27,09,2022,09,42,45,0000,0000,0000,0000,OFF,OFF
27,09,2022,09,43,53,0000,0000,0000,0000,ON,OFF
27,09,2022,09,43,57,0000,0000,0000,0000,ON,ON
27,09,2022,09,58,51,0000,0000,0000,0000,OFF,OFF
27,09,2022,09,59,00,0000,0000,0000,0000,ON,OFF
27,09,2022,09,59,01,0000,0000,0000,0000,ON,ON
27,09,2022,10,18,15,0000,0000,0000,0082,ON,ON
27,09,2022,10,18,17,0000,0000,0000,0000,ON,ON
27,09,2022,10,32,17,0000,0000,0000,0064,ON,ON
27,09,2022,10,32,19,0000,0000,0000,0000,ON,ON
27,09,2022,10,39,24,0000,0000,0009,0000,ON,ON
27,09,2022,10,39,25,0000,0000,0000,0000,ON,ON
27,09,2022,10,39,44,0000,0000,0023,0000,ON,ON
27,09,2022,10,39,45,0000,0000,0000,0000,ON,ON
27,09,2022,11,00,27,0000,0000,0000,0064,ON,ON
27,09,2022,11,00,28,0000,0000,0000,0000,ON,ON
27,09,2022,11,14,24,0000,0000,0000,65531,ON,ON
27,09,2022,11,14,26,0000,0000,0000,0000,ON,ON
27,09,2022,11,42,38,0000,0000,0017,0000,ON,ON
27,09,2022,11,42,39,0000,0000,0000,0000,ON,ON
27,09,2022,12,50,47,0000,0000,0000,0012,ON,ON
27,09,2022,12,50,48,0000,0000,0000,0000,ON,ON
27,09,2022,12,56,06,0000,0000,0033,0000,ON,ON
27,09,2022,12,56,08,0000,0000,0000,0000,ON,ON
27,09,2022,13,43,56,0000,0000,0000,0006,ON,ON
27,09,2022,13,43,59,0000,0000,0000,0000,ON,ON
27,09,2022,13,44,40,0000,0000,0014,0000,ON,ON
27,09,2022,13,44,42,0000,0000,0000,0000,ON,ON
27,09,2022,13,45,25,0000,0000,0029,0000,ON,ON
27,09,2022,13,45,26,0000,0000,0000,0000,ON,ON
27,09,2022,13,56,39,0000,0000,0000,0037,ON,ON
27,09,2022,13,56,41,0000,0000,0000,0000,ON,ON
27,09,2022,14,22,47,0000,0000,0000,0101,ON,ON
27,09,2022,14,22,49,0000,0000,0000,0000,ON,ON
27,09,2022,14,23,33,0000,0000,0000,0102,ON,ON
27,09,2022,14,23,35,0000,0000,0000,0000,ON,ON
27,09,2022,14,49,17,0000,0000,0000,0091,ON,ON
27,09,2022,14,49,19,0000,0000,0000,0000,ON,ON
27,09,2022,14,49,37,0000,0000,0000,0086,ON,ON
27,09,2022,14,49,39,0000,0000,0000,0000,ON,ON
27,09,2022,15,16,07,0000,0000,0010,0000,ON,ON
27,09,2022,15,16,09,0000,0000,0000,0000,ON,ON
27,09,2022,15,22,39,0000,0000,0000,0090,ON,ON
27,09,2022,15,22,41,0000,0000,0000,0000,ON,ON
27,09,2022,15,45,50,0000,0000,0029,0000,ON,ON
27,09,2022,15,45,52,0000,0000,0000,0000,ON,ON
27,09,2022,16,07,21,0000,0000,0022,0000,ON,ON
27,09,2022,16,07,22,0000,0000,0000,0000,ON,ON
27,09,2022,16,31,37,0000,0000,0023,0000,ON,ON
27,09,2022,16,31,38,0000,0000,0000,0000,ON,ON
27,09,2022,16,36,10,0000,0000,0000,0118,ON,ON
27,09,2022,16,36,13,0000,0000,0000,0000,ON,ON
27,09,2022,16,41,11,0000,0000,0013,0000,ON,ON
27,09,2022,16,41,13,0000,0000,0000,0000,ON,ON
27,09,2022,16,49,20,0000,0000,0000,0105,ON,ON
27,09,2022,16,49,21,0000,0000,0000,0000,ON,ON
27,09,2022,16,49,24,0000,0000,0000,0118,ON,ON
27,09,2022,16,49,27,0000,0000,0000,0000,ON,ON
27,09,2022,16,59,17,0000,0000,0031,0000,ON,ON
27,09,2022,16,59,19,0000,0000,0000,0000,ON,ON
27,09,2022,17,15,37,0000,0000,0000,0106,ON,ON
27,09,2022,17,15,39,0000,0000,0000,0000,ON,ON
