03,11,2022,09,31,53,0000,0000,0000,0000,ON,OFF
03,11,2022,09,31,53,0000,0000,0000,0000,ON,ON
03,11,2022,09,31,57,30000,0000,0000,0000,ON,ON
03,11,2022,09,32,31,0000,0000,0000,0000,ON,ON
03,11,2022,09,32,32,30000,0000,0000,0000,ON,ON
03,11,2022,09,34,26,0000,0000,0000,0000,ON,ON
03,11,2022,09,34,32,30000,0000,0000,0000,ON,ON
03,11,2022,09,35,08,0000,0000,0000,0000,ON,ON
03,11,2022,09,36,02,0000,0000,0000,0000,ON,ON
03,11,2022,11,15,41,0000,0000,0000,0000,ON,OFF
03,11,2022,11,15,41,0000,0000,0000,0000,ON,ON
03,11,2022,11,17,34,0000,0000,0000,0000,ON,OFF
03,11,2022,11,17,34,0000,0000,0000,0000,ON,ON
03,11,2022,11,20,16,0000,0000,0000,0000,ON,ON
03,11,2022,11,21,34,0000,0000,0000,0000,ON,ON
03,11,2022,11,23,07,0000,0000,0000,0000,ON,OFF
03,11,2022,11,23,07,0000,0000,0000,0000,ON,ON
03,11,2022,11,41,20,0000,0000,0000,0000,ON,OFF
03,11,2022,11,41,20,0000,0000,0000,0000,ON,ON
03,11,2022,11,33,59,0000,0000,0000,0000,ON,OFF
03,11,2022,11,33,59,0000,0000,0000,0000,ON,ON
03,11,2022,11,30,42,0000,0000,0000,0000,ON,OFF
03,11,2022,11,30,42,0000,0000,0000,0000,ON,ON
