14,09,2022,09,44,25,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,07,38,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,17,40,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,53,27,0000,0000,30016,30016,ON,OFF
14,09,2022,10,53,34,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,53,39,0000,0000,30016,30016,ON,OFF
14,09,2022,10,53,39,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,53,40,0000,0000,30016,30016,OFF,ON
14,09,2022,10,53,40,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,54,02,0000,0000,30016,30016,ON,OFF
14,09,2022,10,54,30,0000,0000,30016,30016,OFF,OFF
14,09,2022,10,54,46,0000,0000,30016,30016,ON,OFF
14,09,2022,10,54,47,0000,0000,30016,30016,ON,ON
14,09,2022,10,58,38,0000,30016,30016,30016,ON,ON
14,09,2022,11,18,53,0000,0000,30016,30016,OFF,OFF
14,09,2022,11,19,00,0000,0000,30016,30016,ON,OFF
14,09,2022,11,19,01,0000,0000,30016,30016,ON,ON
14,09,2022,11,27,28,0000,0000,30016,30016,OFF,ON
14,09,2022,11,27,30,0000,0000,30016,30016,OFF,OFF
14,09,2022,11,28,15,0000,0000,30016,30016,OFF,OFF
14,09,2022,11,28,29,0000,0000,30016,30016,ON,OFF
14,09,2022,11,28,30,0000,0000,30016,30016,ON,ON
14,09,2022,11,35,33,0000,0000,0008,30016,ON,ON
14,09,2022,11,35,35,0000,0000,30016,30016,ON,ON
14,09,2022,11,38,42,0000,0000,30016,0047,ON,ON
14,09,2022,11,38,44,0000,0000,30016,30016,ON,ON
14,09,2022,11,47,57,0000,0000,65535,30016,ON,ON
14,09,2022,11,47,59,0000,0000,30016,30016,ON,ON
14,09,2022,12,05,18,0000,0000,30016,0084,ON,ON
14,09,2022,12,05,19,0000,30016,30016,0084,ON,ON
14,09,2022,12,06,44,0000,0000,30016,30016,OFF,OFF
14,09,2022,12,06,48,0000,0000,30016,30016,ON,OFF
14,09,2022,12,06,49,0000,0000,30016,30016,ON,ON
14,09,2022,12,18,25,0000,0000,0000,30016,ON,ON
14,09,2022,12,18,27,0000,0000,30016,30016,ON,ON
14,09,2022,12,18,45,0000,30016,30016,30016,ON,ON
14,09,2022,12,20,59,0000,0000,30016,30016,OFF,OFF
14,09,2022,12,20,59,0000,0000,30016,30016,OFF,ON
14,09,2022,12,21,38,0000,0000,30016,30016,ON,ON
14,09,2022,12,25,37,0000,30016,30016,30016,ON,ON
14,09,2022,12,28,22,0000,0000,0000,0000,OFF,OFF
14,09,2022,12,28,34,0000,0000,0000,0000,ON,OFF
14,09,2022,12,28,43,0000,0000,0000,0000,ON,ON
14,09,2022,12,46,13,0000,0000,0006,0000,ON,ON
14,09,2022,12,46,15,0000,0000,0000,0000,ON,ON
14,09,2022,12,58,46,0000,0000,0002,0000,ON,ON
14,09,2022,12,58,48,0000,0000,0000,0000,ON,ON
14,09,2022,12,59,00,0000,0000,0003,0000,ON,ON
14,09,2022,12,59,01,0000,0000,0002,0000,ON,ON
14,09,2022,12,59,03,0000,0000,0000,0000,ON,ON
14,09,2022,13,02,41,0000,0000,0000,0054,ON,ON
14,09,2022,13,02,43,0000,0000,0000,0000,ON,ON
14,09,2022,13,44,07,0000,0000,0000,0000,OFF,OFF
14,09,2022,13,46,01,0000,0000,0000,0000,ON,OFF
14,09,2022,13,46,04,0000,0000,0000,0000,ON,ON
14,09,2022,13,46,21,0000,0000,0000,0000,OFF,OFF
14,09,2022,13,46,30,0000,0000,5006,5006,ON,OFF
14,09,2022,13,46,34,0000,0000,5006,5006,ON,ON
14,09,2022,13,47,01,0000,0000,5006,5006,OFF,OFF
14,09,2022,13,47,07,0000,0000,5006,5006,ON,OFF
14,09,2022,13,47,08,0000,0000,5006,5006,ON,ON
14,09,2022,13,52,14,5006,0000,5006,5006,ON,ON
14,09,2022,13,54,13,0000,0000,5006,5006,OFF,OFF
14,09,2022,13,54,17,0000,0000,5006,5006,ON,OFF
