17,09,2022,10,28,36,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,36,05,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,38,12,0000,0000,0000,0000,ON,OFF
17,09,2022,10,38,18,0000,0000,0000,0000,ON,ON
17,09,2022,10,38,33,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,38,39,0000,0000,0000,0000,ON,OFF
17,09,2022,10,38,46,0000,0000,0000,0000,ON,ON
17,09,2022,10,40,39,0000,0000,0000,0000,OFF,ON
17,09,2022,10,40,39,0000,0000,0000,0000,OFF,OFF
17,09,2022,11,24,37,0000,0000,0000,0000,ON,OFF
17,09,2022,11,24,38,0000,0000,0000,0000,ON,ON
17,09,2022,11,32,00,0000,0000,0000,0000,OFF,ON
17,09,2022,11,32,01,0000,0000,0000,0000,OFF,OFF
17,09,2022,11,35,37,0000,0000,0000,0000,OFF,OFF
17,09,2022,11,35,49,0000,0000,0000,0000,ON,OFF
17,09,2022,11,35,50,0000,0000,0000,0000,ON,ON
17,09,2022,11,48,40,0000,0000,0010,0000,ON,ON
17,09,2022,11,48,42,0000,0000,0000,0000,ON,ON
17,09,2022,12,01,02,0000,0000,0038,0000,ON,ON
17,09,2022,12,01,03,0000,0000,0000,0000,ON,ON
17,09,2022,12,11,27,0000,0000,0000,0147,ON,ON
17,09,2022,12,11,28,0000,0000,0000,0000,ON,ON
17,09,2022,12,18,00,0000,0000,0000,0147,ON,ON
17,09,2022,12,18,02,0000,0000,0000,0000,ON,ON
17,09,2022,13,13,29,0000,0000,0026,0000,ON,ON
17,09,2022,13,13,30,0000,0000,0000,0000,ON,ON
17,09,2022,13,26,14,0000,0000,0024,0000,ON,ON
17,09,2022,13,26,15,0000,0000,0000,0000,ON,ON
17,09,2022,14,14,17,0000,0000,0005,0000,ON,ON
17,09,2022,14,14,19,0000,0000,0000,0000,ON,ON
17,09,2022,14,26,31,0000,0000,0032,0000,ON,ON
17,09,2022,14,26,33,0000,0000,0000,0000,ON,ON
17,09,2022,14,26,39,0000,0000,0015,0000,ON,ON
17,09,2022,14,26,40,0000,0000,0000,0000,ON,ON
17,09,2022,14,37,47,0000,0000,0000,0120,ON,ON
17,09,2022,14,37,49,0000,0000,0000,0000,ON,ON
17,09,2022,14,38,35,0000,0000,0011,0000,ON,ON
17,09,2022,14,38,36,0000,0000,0000,0000,ON,ON
17,09,2022,14,38,45,0000,0000,0023,0000,ON,ON
17,09,2022,14,38,48,0000,0000,0000,0000,ON,ON
17,09,2022,14,47,37,0000,0000,0000,0115,ON,ON
17,09,2022,14,47,38,0000,0000,0000,0000,ON,ON
17,09,2022,14,50,38,0000,0000,0000,0116,ON,ON
17,09,2022,14,50,40,0000,0000,0000,0000,ON,ON
17,09,2022,14,50,52,0000,0000,0008,0000,ON,ON
17,09,2022,14,50,54,0000,0000,0000,0000,ON,ON
17,09,2022,15,17,37,0000,0000,0000,0104,ON,ON
17,09,2022,15,17,39,0000,0000,0000,0000,ON,ON
17,09,2022,15,17,43,0000,0000,0000,0104,ON,ON
17,09,2022,15,17,45,0000,0000,0000,0000,ON,ON
17,09,2022,15,26,58,0000,0000,0014,0000,ON,ON
17,09,2022,15,26,59,0000,0000,0000,0000,ON,ON
17,09,2022,15,27,02,0000,0000,0027,0000,ON,ON
17,09,2022,15,27,04,0000,0000,0000,0000,ON,ON
17,09,2022,15,33,14,0000,0000,0013,0000,ON,ON
17,09,2022,15,33,17,0000,0000,0000,0000,ON,ON
17,09,2022,15,39,37,0000,0000,0019,0000,ON,ON
17,09,2022,15,39,38,0000,0000,0000,0000,ON,ON
17,09,2022,15,45,11,0000,0000,0006,0000,ON,ON
17,09,2022,15,45,13,0000,0000,0000,0000,ON,ON
17,09,2022,15,52,02,0000,0000,0028,0000,ON,ON
17,09,2022,15,52,03,0000,0000,0000,0000,ON,ON
17,09,2022,16,10,24,0000,0000,0000,0096,ON,ON
17,09,2022,16,10,26,0000,0000,0000,0000,ON,ON
17,09,2022,16,10,38,0000,0000,0000,0101,ON,ON
17,09,2022,16,10,41,0000,0000,0000,0000,ON,ON
17,09,2022,16,11,06,0000,0101,0000,0000,ON,ON
17,09,2022,16,11,07,0000,0101,0000,0000,OFF,OFF
17,09,2022,16,11,08,0000,0000,0000,0000,OFF,OFF
17,09,2022,16,11,10,0000,0000,5006,0000,OFF,OFF
17,09,2022,16,11,18,0000,0000,5006,5006,OFF,OFF
17,09,2022,16,48,56,0000,7011,5006,5006,OFF,OFF
17,09,2022,16,52,46,0000,0000,0000,0000,OFF,OFF
17,09,2022,17,16,22,0000,0000,0000,0000,ON,OFF
17,09,2022,17,16,26,0000,0000,0000,0000,ON,ON
17,09,2022,17,22,58,0000,0000,0000,0107,ON,ON
17,09,2022,17,22,59,0000,0000,0000,0000,ON,ON
17,09,2022,17,23,58,0000,0000,0015,0000,ON,ON
17,09,2022,17,23,59,0000,0000,0000,0000,ON,ON
17,09,2022,17,53,49,0000,0000,0024,0000,ON,ON
17,09,2022,17,53,50,0000,0000,0000,0000,ON,ON
17,09,2022,18,06,21,0000,0000,0009,0000,ON,ON
17,09,2022,18,06,23,0000,0000,0000,0000,ON,ON
17,09,2022,18,06,33,0000,0000,0000,0000,OFF,ON
17,09,2022,18,06,34,0000,0000,0000,0000,OFF,OFF
