15,09,2022,09,17,27,0000,0000,0000,0000,OFF,OFF
15,09,2022,09,24,16,0000,0000,0000,0000,ON,OFF
15,09,2022,09,24,33,0000,0000,0000,0000,OFF,ON
15,09,2022,09,24,34,0000,0000,0000,0000,OFF,OFF
15,09,2022,09,24,39,0000,0000,0000,0000,ON,OFF
15,09,2022,09,24,40,0000,0000,0000,0000,ON,ON
15,09,2022,09,28,55,0000,0000,0007,0000,ON,ON
15,09,2022,09,28,56,0000,0000,0000,0000,ON,ON
15,09,2022,09,31,12,0000,0000,0000,0063,ON,ON
15,09,2022,09,31,13,0000,0000,0000,0000,ON,ON
15,09,2022,09,43,23,0000,0000,0000,0000,OFF,ON
15,09,2022,09,43,24,0000,0000,0000,0000,OFF,OFF
