14,09,2022,09,21,44,0.000,264.070,0.000,25.000,CCW
14,09,2022,09,23,39,0.000,264.086,0.000,25.001,CCW
14,09,2022,09,24,25,329.980,264.286,25.000,25.001,CCW
14,09,2022,09,24,26,329.980,265.806,25.000,25.001,CCW
14,09,2022,09,24,26,329.980,267.344,25.000,25.001,CCW
14,09,2022,09,24,26,329.980,268.102,25.000,25.001,CCW
14,09,2022,09,24,27,329.980,269.598,25.000,25.001,CCW
14,09,2022,09,24,28,329.980,271.953,25.000,25.000,CCW
14,09,2022,09,24,28,329.980,273.567,25.000,25.001,CCW
14,09,2022,09,24,29,329.980,274.332,25.000,25.001,CCW
14,09,2022,09,24,29,329.980,275.864,25.000,25.001,CCW
14,09,2022,09,24,29,329.980,277.342,25.000,25.000,CCW
14,09,2022,09,24,30,329.980,278.896,25.000,25.000,CCW
14,09,2022,09,24,30,329.980,280.440,25.000,25.001,CCW
14,09,2022,09,24,31,329.980,281.957,25.000,25.001,CCW
14,09,2022,09,24,31,329.980,283.439,25.000,25.001,CCW
14,09,2022,09,24,32,329.980,284.987,25.000,25.001,CCW
14,09,2022,09,24,32,329.980,286.537,25.000,25.000,CCW
14,09,2022,09,24,33,329.980,288.048,25.000,25.001,CCW
14,09,2022,09,24,33,329.980,288.800,25.000,25.001,CCW
14,09,2022,09,24,34,329.980,290.306,25.000,25.000,CCW
14,09,2022,09,24,34,329.980,291.844,25.000,25.001,CCW
14,09,2022,09,24,35,329.480,293.389,25.000,25.001,CCW
14,09,2022,09,24,35,329.480,294.892,25.000,25.001,CCW
14,09,2022,09,24,36,329.480,296.404,25.000,25.000,CCW
14,09,2022,09,24,36,329.480,297.925,25.000,25.000,CCW
14,09,2022,09,24,37,329.480,299.472,25.000,25.000,CCW
14,09,2022,09,24,37,329.480,301.016,25.000,25.001,CCW
14,09,2022,09,24,38,329.480,302.495,25.000,25.001,CCW
14,09,2022,09,24,38,329.480,304.034,25.000,25.000,CCW
14,09,2022,09,24,39,329.480,305.554,25.000,25.000,CCW
14,09,2022,09,24,39,329.480,306.344,25.000,25.001,CCW
14,09,2022,09,24,40,329.480,307.867,25.000,25.000,CCW
14,09,2022,09,24,40,329.480,309.383,25.000,25.000,CCW
14,09,2022,09,24,41,329.480,310.899,25.000,25.001,CCW
14,09,2022,09,24,41,329.480,312.426,25.000,25.000,CCW
14,09,2022,09,24,42,329.480,313.980,25.000,25.001,CCW
14,09,2022,09,24,42,329.480,315.459,25.000,25.001,CCW
14,09,2022,09,24,43,329.480,316.958,25.000,25.001,CCW
14,09,2022,09,24,43,329.480,318.489,25.000,25.001,CCW
14,09,2022,09,24,44,329.480,319.267,25.000,25.001,CCW
14,09,2022,09,24,44,329.480,320.802,25.000,25.001,CCW
14,09,2022,09,24,45,328.980,322.318,25.000,25.001,CCW
14,09,2022,09,24,45,328.980,323.605,25.000,25.001,CCW
14,09,2022,09,24,46,328.980,324.599,25.000,25.001,CCW
14,09,2022,09,24,46,328.980,325.286,25.000,25.001,CCW
14,09,2022,09,24,47,328.980,325.828,25.000,25.000,CCW
14,09,2022,09,24,47,328.980,326.296,25.000,25.000,CCW
14,09,2022,09,24,48,328.980,326.666,25.000,25.001,CCW
14,09,2022,09,24,48,328.980,327.044,25.000,25.001,CCW
14,09,2022,09,24,49,328.980,327.358,25.000,25.001,CCW
14,09,2022,09,24,49,328.980,327.510,25.000,25.000,CCW
14,09,2022,09,24,49,328.980,327.817,25.000,25.001,CCW
14,09,2022,09,24,50,328.980,328.131,25.000,25.000,CCW
14,09,2022,09,24,50,328.980,328.312,25.000,25.001,CCW
14,09,2022,09,24,51,328.980,328.472,25.000,25.001,CCW
14,09,2022,09,24,51,328.980,328.620,25.000,25.000,CCW
14,09,2022,09,24,52,328.980,328.724,25.000,25.001,CCW
14,09,2022,09,24,53,328.980,328.899,25.000,25.000,CCW
14,09,2022,09,24,56,328.480,328.781,25.000,25.001,CCW
14,09,2022,09,24,56,328.480,328.676,25.000,25.001,CCW
14,09,2022,09,24,57,328.480,328.525,25.000,25.001,CCW
14,09,2022,09,25,06,327.980,328.323,25.000,25.001,CCW
14,09,2022,09,25,06,327.980,328.215,25.000,25.001,CCW
14,09,2022,09,25,07,327.980,328.043,25.000,25.001,CCW
14,09,2022,09,25,15,327.480,327.807,25.000,25.001,CCW
14,09,2022,09,25,16,327.480,327.703,25.000,25.001,CCW
14,09,2022,09,25,17,327.480,327.570,25.000,25.000,CCW
14,09,2022,09,25,25,326.980,327.445,25.000,25.001,CCW
14,09,2022,09,25,25,326.980,327.336,25.000,25.001,CCW
14,09,2022,09,25,26,326.980,327.175,25.000,25.001,CCW
14,09,2022,09,25,27,326.980,327.027,25.000,25.001,CCW
14,09,2022,09,25,36,326.480,326.818,25.000,25.000,CCW
14,09,2022,09,25,36,326.480,326.708,25.000,25.001,CCW
14,09,2022,09,25,37,326.480,326.544,25.000,25.001,CCW
14,09,2022,09,25,45,325.980,326.434,25.000,25.000,CCW
14,09,2022,09,25,45,325.980,326.318,25.000,25.001,CCW
14,09,2022,09,25,46,325.980,326.203,25.000,25.001,CCW
14,09,2022,09,25,47,325.980,326.044,25.000,25.001,CCW
14,09,2022,09,25,55,325.480,325.939,25.000,25.001,CCW
14,09,2022,09,25,56,325.480,325.769,25.000,25.000,CCW
14,09,2022,09,25,57,325.480,325.665,25.000,25.001,CCW
14,09,2022,09,25,58,325.480,325.510,25.000,25.000,CCW
14,09,2022,09,28,23,0.000,325.438,0.000,25.001,CCW
14,09,2022,09,28,33,56.655,326.372,20.259,24.802,CCW
14,09,2022,09,28,33,56.655,327.955,20.259,24.459,CCW
14,09,2022,09,28,34,56.655,329.477,20.259,24.117,CCW
14,09,2022,09,28,34,56.655,330.973,20.259,23.881,CCW
14,09,2022,09,28,35,56.655,332.509,20.259,23.667,CCW
14,09,2022,09,28,35,56.655,334.058,20.259,23.458,CCW
14,09,2022,09,28,36,56.655,335.548,20.259,23.244,CCW
14,09,2022,09,28,36,56.655,336.310,20.259,23.178,CCW
14,09,2022,09,28,37,56.655,338.612,20.259,23.062,CCW
14,09,2022,09,28,37,56.655,340.165,20.259,22.985,CCW
14,09,2022,09,28,38,56.655,340.951,20.259,22.951,CCW
14,09,2022,09,28,38,56.655,342.457,20.259,22.876,CCW
14,09,2022,09,28,39,56.655,343.964,20.259,22.800,CCW
14,09,2022,09,28,39,56.655,345.584,20.259,22.722,CCW
14,09,2022,09,28,40,56.655,347.120,20.259,22.646,CCW
14,09,2022,09,28,40,56.655,348.671,20.259,22.568,CCW
14,09,2022,09,28,40,56.655,350.086,20.259,22.491,CCW
14,09,2022,09,28,41,56.655,351.625,20.259,22.414,CCW
14,09,2022,09,28,41,56.655,352.426,20.259,22.376,CCW
14,09,2022,09,28,42,57.155,354.019,20.239,22.299,CCW
14,09,2022,09,28,42,57.155,355.448,20.239,22.216,CCW
14,09,2022,09,28,43,57.155,356.959,20.239,22.172,CCW
14,09,2022,09,28,43,57.155,358.520,20.239,22.134,CCW
14,09,2022,09,28,44,57.155,0.053,20.239,22.096,CW
14,09,2022,09,28,44,57.155,1.571,20.239,22.054,CW
14,09,2022,09,28,45,57.155,2.323,20.239,22.037,CW
14,09,2022,09,28,45,57.155,3.894,20.239,21.997,CW
14,09,2022,09,28,46,57.155,5.379,20.239,21.962,CW
14,09,2022,09,28,46,57.155,7.656,20.239,21.903,CW
14,09,2022,09,28,47,57.155,8.394,20.239,21.887,CW
14,09,2022,09,28,47,57.155,9.880,20.239,21.848,CW
14,09,2022,09,28,48,57.155,11.388,20.239,21.815,CW
14,09,2022,09,28,48,57.155,12.941,20.239,21.777,CW
14,09,2022,09,28,49,57.155,14.480,20.239,21.739,CW
14,09,2022,09,28,49,57.155,15.996,20.239,21.700,CW
14,09,2022,09,28,50,57.155,17.517,20.239,21.662,CW
14,09,2022,09,28,50,57.155,19.055,20.239,21.623,CW
14,09,2022,09,28,51,57.155,20.593,20.239,21.590,CW
14,09,2022,09,28,51,57.155,22.094,20.239,21.552,CW
14,09,2022,09,28,52,57.155,23.579,20.239,21.508,CW
14,09,2022,09,28,52,57.655,25.085,20.220,21.475,CW
14,09,2022,09,28,53,57.655,26.634,20.220,21.436,CW
14,09,2022,09,28,53,57.655,28.214,20.220,21.397,CW
14,09,2022,09,28,54,57.655,29.653,20.220,21.359,CW
14,09,2022,09,28,54,57.655,31.158,20.220,21.321,CW
14,09,2022,09,28,55,57.655,31.922,20.220,21.299,CW
14,09,2022,09,28,55,57.655,33.480,20.220,21.261,CW
14,09,2022,09,28,56,57.655,35.753,20.220,21.200,CW
14,09,2022,09,28,56,57.655,36.501,20.220,21.184,CW
14,09,2022,09,28,57,57.655,38.023,20.220,21.160,CW
14,09,2022,09,28,57,57.655,39.572,20.220,21.140,CW
14,09,2022,09,28,58,57.655,41.098,20.220,21.112,CW
14,09,2022,09,28,58,57.655,42.604,20.220,21.092,CW
14,09,2022,09,28,59,57.655,44.130,20.220,21.068,CW
14,09,2022,09,28,59,57.655,45.693,20.220,21.042,CW
14,09,2022,09,29,00,57.655,47.225,20.220,21.019,CW
14,09,2022,09,29,00,57.655,48.698,20.220,20.997,CW
14,09,2022,09,29,01,57.655,50.214,20.220,20.975,CW
14,09,2022,09,29,01,57.655,50.958,20.220,20.964,CW
14,09,2022,09,29,02,57.655,52.267,20.220,20.937,CW
14,09,2022,09,29,02,58.155,53.262,20.202,20.915,CW
14,09,2022,09,29,03,58.155,53.965,20.202,20.893,CW
14,09,2022,09,29,03,58.155,54.640,20.202,20.866,CW
14,09,2022,09,29,04,58.155,55.101,20.202,20.843,CW
14,09,2022,09,29,04,58.155,55.568,20.202,20.821,CW
14,09,2022,09,29,05,58.155,55.929,20.202,20.794,CW
14,09,2022,09,29,05,58.155,56.110,20.202,20.783,CW
14,09,2022,09,29,06,58.155,56.601,20.202,20.750,CW
14,09,2022,09,29,06,58.155,56.903,20.202,20.728,CW
14,09,2022,09,29,07,58.155,57.055,20.202,20.711,CW
14,09,2022,09,29,07,58.155,57.315,20.202,20.689,CW
14,09,2022,09,29,08,58.155,57.463,20.202,20.678,CW
14,09,2022,09,29,08,58.155,57.617,20.202,20.667,CW
14,09,2022,09,29,08,58.155,57.760,20.202,20.662,CW
14,09,2022,09,29,09,58.155,57.868,20.202,20.651,CW
14,09,2022,09,29,09,58.155,57.975,20.202,20.645,CW
14,09,2022,09,29,10,58.155,58.089,20.202,20.634,CW
14,09,2022,09,29,13,58.655,58.265,20.185,20.595,CW
14,09,2022,09,29,13,58.655,58.379,20.185,20.585,CW
14,09,2022,09,29,14,58.655,58.479,20.185,20.578,CW
14,09,2022,09,29,15,58.655,58.611,20.185,20.563,CW
14,09,2022,09,29,22,58.655,58.646,20.185,20.460,CW
14,09,2022,09,29,23,59.155,58.754,20.168,20.442,CW
14,09,2022,09,29,23,59.155,58.864,20.168,20.437,CW
14,09,2022,09,29,24,59.155,59.007,20.168,20.426,CW
14,09,2022,09,29,25,59.155,59.115,20.168,20.415,CW
14,09,2022,09,29,32,59.155,59.155,20.168,20.310,CW
14,09,2022,09,29,33,59.655,59.303,20.152,20.288,CW
14,09,2022,09,29,33,59.655,59.408,20.152,20.277,CW
14,09,2022,09,29,35,59.655,59.577,20.152,20.266,CW
14,09,2022,09,29,42,59.655,59.649,20.152,20.158,CW
14,09,2022,09,29,43,60.155,59.824,20.137,20.146,CW
14,09,2022,09,29,43,60.155,59.935,20.137,20.141,CW
14,09,2022,09,29,45,60.155,60.101,20.137,20.139,CW
14,09,2022,09,29,53,60.655,60.259,20.123,20.129,CW
14,09,2022,09,29,53,60.655,60.376,20.123,20.129,CW
14,09,2022,09,29,54,60.655,60.483,20.123,20.129,CW
