18,09,2022,09,20,11,GLITCH,1,0
18,09,2022,09,20,23,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
18,09,2022,09,26,48,BRAKE,0x00,0x01,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
18,09,2022,09,30,35,GLITCH,0,1
18,09,2022,09,34,25,GLITCH,0,1
18,09,2022,09,34,25,GLITCH,0,1
18,09,2022,09,34,26,GLITCH,0,1
18,09,2022,09,34,26,GLITCH,0,1
18,09,2022,09,35,40,GLITCH,0,1
18,09,2022,09,36,57,GLITCH,0,1
18,09,2022,09,37,04,GLITCH,0,1
18,09,2022,09,38,49,GLITCH,0,1
18,09,2022,09,41,35,GLITCH,0,1
18,09,2022,09,41,35,GLITCH,0,1
18,09,2022,09,41,36,GLITCH,0,1
18,09,2022,09,41,36,GLITCH,0,1
18,09,2022,09,42,22,GLITCH,0,1
18,09,2022,09,42,23,GLITCH,0,1
18,09,2022,09,42,23,GLITCH,0,1
18,09,2022,09,42,23,GLITCH,0,1
18,09,2022,09,43,00,GLITCH,0,1
18,09,2022,09,43,04,GLITCH,0,1
18,09,2022,09,43,58,GLITCH,0,1
18,09,2022,09,45,55,GLITCH,0,1
18,09,2022,09,47,21,GLITCH,0,1
18,09,2022,09,48,03,GLITCH,0,1
18,09,2022,09,51,19,GLITCH,0,1
18,09,2022,09,54,48,GLITCH,0,1
18,09,2022,09,54,48,GLITCH,0,1
18,09,2022,09,54,49,GLITCH,0,1
18,09,2022,09,54,49,GLITCH,0,1
18,09,2022,09,59,58,GLITCH,0,1
18,09,2022,10,00,28,GLITCH,0,1
18,09,2022,10,00,51,GLITCH,0,1
18,09,2022,10,00,55,GLITCH,0,1
18,09,2022,10,10,11,GLITCH,0,1
18,09,2022,10,13,07,GLITCH,0,1
18,09,2022,10,13,08,GLITCH,0,1
18,09,2022,10,13,08,GLITCH,0,1
18,09,2022,10,13,08,GLITCH,0,1
18,09,2022,10,15,40,GLITCH,0,1
18,09,2022,10,15,40,GLITCH,0,1
18,09,2022,10,15,41,GLITCH,0,1
18,09,2022,10,16,19,BRAKE,0x00,0x01,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
18,09,2022,10,26,01,GLITCH,0,1
18,09,2022,10,32,04,GLITCH,0,1
18,09,2022,10,34,52,GLITCH,0,1
18,09,2022,10,37,47,GLITCH,0,1
18,09,2022,10,40,07,GLITCH,0,1
18,09,2022,10,40,07,GLITCH,0,1
18,09,2022,10,40,07,GLITCH,0,1
18,09,2022,10,40,08,GLITCH,0,1
18,09,2022,10,45,51,GLITCH,0,1
18,09,2022,10,45,51,GLITCH,0,1
18,09,2022,10,45,52,GLITCH,0,1
18,09,2022,10,45,52,GLITCH,0,1
18,09,2022,10,47,42,GLITCH,0,1
18,09,2022,10,47,42,GLITCH,0,1
18,09,2022,10,48,52,GLITCH,0,1
18,09,2022,10,48,52,GLITCH,0,1
18,09,2022,10,49,19,GLITCH,0,1
18,09,2022,10,51,48,GLITCH,0,1
18,09,2022,10,51,49,GLITCH,0,1
