16,09,2022,09,47,40,GLITCH,1,0
16,09,2022,09,48,05,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,52,26,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,54,24,GLITCH,0,1
16,09,2022,09,55,55,GLITCH,0,1
16,09,2022,09,58,26,GLITCH,0,1
16,09,2022,10,00,58,GLITCH,0,1
16,09,2022,10,03,45,GLITCH,0,1
16,09,2022,10,05,04,GLITCH,0,1
16,09,2022,10,08,35,GLITCH,0,1
16,09,2022,10,16,05,GLITCH,0,1
16,09,2022,10,16,05,GLITCH,0,1
16,09,2022,10,16,06,GLITCH,0,1
16,09,2022,10,16,13,GLITCH,0,1
16,09,2022,10,16,13,GLITCH,0,1
16,09,2022,10,16,14,GLITCH,0,1
16,09,2022,10,17,08,GLITCH,0,1
16,09,2022,10,17,09,GLITCH,0,1
16,09,2022,10,17,09,GLITCH,0,1
16,09,2022,10,17,10,GLITCH,0,1
16,09,2022,10,17,45,GLITCH,0,1
16,09,2022,10,17,45,GLITCH,0,1
16,09,2022,10,17,45,GLITCH,0,1
16,09,2022,10,17,46,GLITCH,0,1
16,09,2022,10,19,03,GLITCH,0,1
16,09,2022,10,20,31,GLITCH,0,1
16,09,2022,10,20,31,GLITCH,0,1
16,09,2022,10,20,31,GLITCH,0,1
16,09,2022,10,22,49,GLITCH,0,1
16,09,2022,10,22,49,GLITCH,0,1
16,09,2022,10,30,50,GLITCH,0,1
16,09,2022,10,38,57,GLITCH,0,1
16,09,2022,10,39,24,GLITCH,0,1
16,09,2022,10,43,03,GLITCH,0,1
16,09,2022,10,48,30,GLITCH,0,1
16,09,2022,10,48,53,GLITCH,0,1
16,09,2022,10,50,45,GLITCH,0,1
16,09,2022,10,55,15,GLITCH,0,1
16,09,2022,10,55,54,GLITCH,0,1
16,09,2022,10,56,59,GLITCH,0,1
16,09,2022,10,56,59,GLITCH,0,1
16,09,2022,10,56,59,GLITCH,0,1
16,09,2022,10,57,00,GLITCH,0,1
16,09,2022,10,57,50,GLITCH,0,1
16,09,2022,11,00,01,GLITCH,0,1
16,09,2022,11,01,55,GLITCH,0,1
16,09,2022,11,02,29,GLITCH,0,1
16,09,2022,11,02,33,GLITCH,0,1
16,09,2022,11,03,59,GLITCH,0,1
16,09,2022,11,05,10,GLITCH,0,1
16,09,2022,11,06,24,GLITCH,0,1
16,09,2022,11,06,24,GLITCH,0,1
16,09,2022,11,06,24,GLITCH,0,1
16,09,2022,11,06,25,GLITCH,0,1
16,09,2022,11,10,29,GLITCH,0,1
16,09,2022,11,10,29,GLITCH,0,1
16,09,2022,11,10,30,GLITCH,0,1
16,09,2022,11,14,03,GLITCH,0,1
16,09,2022,11,14,26,GLITCH,0,1
16,09,2022,11,14,27,GLITCH,0,1
16,09,2022,11,14,27,GLITCH,0,1
16,09,2022,11,18,31,GLITCH,0,1
16,09,2022,11,18,37,GLITCH,0,1
16,09,2022,11,21,00,GLITCH,0,1
16,09,2022,11,21,14,GLITCH,0,1
16,09,2022,11,26,10,GLITCH,0,1
16,09,2022,11,27,04,GLITCH,0,1
16,09,2022,11,29,25,GLITCH,0,1
16,09,2022,11,32,37,GLITCH,0,1
16,09,2022,11,35,22,GLITCH,0,1
16,09,2022,11,36,01,GLITCH,0,1
16,09,2022,11,36,38,GLITCH,0,1
16,09,2022,11,39,08,GLITCH,0,1
16,09,2022,11,40,17,GLITCH,0,1
16,09,2022,11,40,43,GLITCH,0,1
16,09,2022,11,41,58,GLITCH,0,1
16,09,2022,11,42,43,GLITCH,0,1
16,09,2022,11,45,00,GLITCH,0,1
16,09,2022,11,45,06,GLITCH,0,1
16,09,2022,11,46,27,GLITCH,0,1
16,09,2022,11,47,46,GLITCH,0,1
16,09,2022,11,48,28,GLITCH,0,1
16,09,2022,11,48,28,GLITCH,0,1
16,09,2022,11,48,29,GLITCH,0,1
16,09,2022,11,48,29,GLITCH,0,1
16,09,2022,11,48,36,GLITCH,0,1
16,09,2022,11,49,09,GLITCH,0,1
16,09,2022,11,49,42,GLITCH,0,1
16,09,2022,11,49,42,GLITCH,0,1
16,09,2022,11,50,14,GLITCH,0,1
16,09,2022,11,51,44,GLITCH,0,1
16,09,2022,11,52,48,GLITCH,0,1
16,09,2022,11,52,52,GLITCH,0,1
16,09,2022,11,53,45,GLITCH,0,1
16,09,2022,11,55,36,GLITCH,0,1
16,09,2022,11,55,53,GLITCH,0,1
16,09,2022,11,56,42,GLITCH,0,1
16,09,2022,12,07,38,GLITCH,0,1
16,09,2022,12,07,38,GLITCH,0,1
16,09,2022,12,07,38,GLITCH,0,1
16,09,2022,12,08,14,GLITCH,0,1
16,09,2022,12,08,28,GLITCH,0,1
16,09,2022,12,11,03,GLITCH,0,1
16,09,2022,12,15,12,GLITCH,0,1
16,09,2022,12,15,48,GLITCH,0,1
16,09,2022,12,16,11,GLITCH,0,1
16,09,2022,12,16,46,GLITCH,0,1
16,09,2022,12,19,04,GLITCH,0,1
16,09,2022,12,20,46,GLITCH,0,1
16,09,2022,12,21,18,GLITCH,0,1
16,09,2022,12,22,05,GLITCH,0,1
16,09,2022,12,23,47,GLITCH,0,1
16,09,2022,12,25,19,GLITCH,0,1
16,09,2022,12,25,34,GLITCH,0,1
16,09,2022,12,26,10,GLITCH,0,1
16,09,2022,12,26,21,GLITCH,0,1
16,09,2022,12,26,40,GLITCH,0,1
16,09,2022,12,28,11,GLITCH,0,1
16,09,2022,12,28,11,GLITCH,0,1
16,09,2022,12,28,12,GLITCH,0,1
16,09,2022,12,29,17,GLITCH,0,1
16,09,2022,12,32,58,GLITCH,0,1
16,09,2022,12,35,15,GLITCH,0,1
16,09,2022,12,35,32,GLITCH,0,1
16,09,2022,12,38,44,GLITCH,0,1
16,09,2022,12,38,44,GLITCH,0,1
16,09,2022,12,38,45,GLITCH,0,1
16,09,2022,12,41,55,GLITCH,0,1
16,09,2022,12,41,56,GLITCH,0,1
16,09,2022,12,41,56,GLITCH,0,1
16,09,2022,12,43,32,GLITCH,0,1
16,09,2022,12,45,59,GLITCH,0,1
16,09,2022,12,47,41,GLITCH,0,1
16,09,2022,12,49,00,GLITCH,0,1
16,09,2022,12,49,42,GLITCH,0,1
16,09,2022,12,50,32,GLITCH,0,1
16,09,2022,12,50,32,GLITCH,0,1
16,09,2022,12,50,33,GLITCH,0,1
16,09,2022,12,50,36,GLITCH,0,1
16,09,2022,12,51,13,GLITCH,0,1
16,09,2022,12,51,13,GLITCH,0,1
16,09,2022,12,51,14,GLITCH,0,1
16,09,2022,12,53,14,GLITCH,0,1
16,09,2022,12,54,02,GLITCH,0,1
16,09,2022,12,54,30,GLITCH,0,1
16,09,2022,12,59,47,GLITCH,0,1
16,09,2022,12,59,47,GLITCH,0,1
16,09,2022,12,59,48,GLITCH,0,1
16,09,2022,13,01,21,GLITCH,0,1
16,09,2022,13,02,58,GLITCH,0,1
16,09,2022,13,04,00,GLITCH,0,1
16,09,2022,13,04,31,GLITCH,0,1
16,09,2022,13,04,31,GLITCH,0,1
16,09,2022,13,04,32,GLITCH,0,1
16,09,2022,13,04,40,GLITCH,0,1
16,09,2022,13,04,40,GLITCH,0,1
16,09,2022,13,04,41,GLITCH,0,1
16,09,2022,13,04,44,GLITCH,0,1
16,09,2022,13,04,45,GLITCH,0,1
16,09,2022,13,04,45,GLITCH,0,1
16,09,2022,13,10,01,GLITCH,0,1
16,09,2022,13,10,01,GLITCH,0,1
16,09,2022,13,10,02,GLITCH,0,1
16,09,2022,13,15,55,GLITCH,0,1
16,09,2022,13,16,25,GLITCH,0,1
16,09,2022,13,17,00,GLITCH,0,1
16,09,2022,13,20,39,GLITCH,0,1
16,09,2022,13,21,13,GLITCH,0,1
16,09,2022,13,21,14,GLITCH,0,1
16,09,2022,13,21,14,GLITCH,0,1
16,09,2022,13,26,30,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,13,27,03,GLITCH,0,1
16,09,2022,13,27,05,GLITCH,0,1
16,09,2022,13,29,23,GLITCH,0,1
16,09,2022,13,29,56,GLITCH,0,1
16,09,2022,13,30,20,GLITCH,1,0
16,09,2022,13,32,24,GLITCH,0,1
16,09,2022,13,33,21,GLITCH,0,1
16,09,2022,13,34,42,GLITCH,0,1
16,09,2022,13,34,53,GLITCH,0,1
16,09,2022,13,36,30,GLITCH,0,1
16,09,2022,13,37,07,GLITCH,0,1
16,09,2022,13,37,07,GLITCH,0,1
16,09,2022,13,37,07,GLITCH,0,1
16,09,2022,13,37,08,GLITCH,0,1
16,09,2022,13,38,11,GLITCH,0,1
16,09,2022,13,38,12,GLITCH,0,1
16,09,2022,13,38,12,GLITCH,0,1
16,09,2022,13,38,20,GLITCH,0,1
16,09,2022,13,38,20,GLITCH,0,1
16,09,2022,13,38,37,GLITCH,0,1
16,09,2022,13,38,37,GLITCH,0,1
16,09,2022,13,38,37,GLITCH,0,1
16,09,2022,13,40,00,GLITCH,0,1
16,09,2022,13,40,00,GLITCH,0,1
16,09,2022,13,40,00,GLITCH,0,1
16,09,2022,13,41,31,GLITCH,0,1
16,09,2022,13,42,54,GLITCH,0,1
16,09,2022,13,43,52,GLITCH,0,1
16,09,2022,13,45,12,GLITCH,0,1
16,09,2022,13,45,24,GLITCH,0,1
16,09,2022,13,45,46,GLITCH,0,1
16,09,2022,13,47,15,GLITCH,0,1
16,09,2022,13,47,29,GLITCH,0,1
16,09,2022,13,47,33,GLITCH,0,1
16,09,2022,13,47,55,GLITCH,0,1
16,09,2022,13,48,03,GLITCH,0,1
16,09,2022,13,48,24,GLITCH,0,1
16,09,2022,13,48,28,GLITCH,0,1
16,09,2022,13,48,54,GLITCH,0,1
16,09,2022,13,48,54,GLITCH,0,1
16,09,2022,13,48,54,GLITCH,0,1
16,09,2022,13,49,36,GLITCH,0,1
16,09,2022,13,50,17,GLITCH,0,1
16,09,2022,13,50,18,GLITCH,0,1
16,09,2022,13,50,18,GLITCH,0,1
16,09,2022,13,51,11,GLITCH,0,1
16,09,2022,13,52,08,GLITCH,0,1
16,09,2022,13,52,41,GLITCH,0,1
16,09,2022,13,52,41,GLITCH,0,1
16,09,2022,13,52,42,GLITCH,0,1
16,09,2022,13,53,18,GLITCH,0,1
16,09,2022,13,53,26,GLITCH,0,1
16,09,2022,13,54,34,GLITCH,0,1
16,09,2022,13,55,17,GLITCH,0,1
16,09,2022,13,55,54,GLITCH,0,1
16,09,2022,13,56,42,GLITCH,0,1
16,09,2022,13,57,49,GLITCH,0,1
16,09,2022,13,58,33,GLITCH,0,1
16,09,2022,13,58,46,GLITCH,0,1
16,09,2022,13,59,07,GLITCH,0,1
16,09,2022,13,59,49,GLITCH,0,1
16,09,2022,13,59,49,GLITCH,0,1
16,09,2022,13,59,52,GLITCH,0,1
16,09,2022,14,03,02,GLITCH,0,1
16,09,2022,14,04,53,GLITCH,0,1
16,09,2022,14,05,41,GLITCH,0,1
16,09,2022,14,05,58,GLITCH,0,1
16,09,2022,14,06,23,GLITCH,0,1
16,09,2022,14,06,23,GLITCH,0,1
16,09,2022,14,06,24,GLITCH,0,1
16,09,2022,14,06,58,GLITCH,0,1
16,09,2022,14,08,04,GLITCH,0,1
16,09,2022,14,08,59,GLITCH,0,1
16,09,2022,14,09,23,GLITCH,0,1
16,09,2022,14,09,47,GLITCH,0,1
