09-09-2022 11:26:40	0	8	0	0
09-09-2022 11:26:44	69	70	0	0
09-09-2022 11:26:44	69	70	71	6
09-09-2022 11:26:45	72	46	71	6
09-09-2022 11:26:46	72	46	77	7
09-09-2022 11:26:47	60	53	77	7
09-09-2022 11:26:47	60	53	44	7
09-09-2022 11:26:48	48	51	44	7
09-09-2022 11:26:49	48	51	9	5
09-09-2022 11:26:50	27	46	9	5
09-09-2022 11:26:50	27	46	0	5
09-09-2022 11:26:51	25	39	0	5
09-09-2022 11:26:52	25	39	0	7
09-09-2022 11:26:53	25	47	0	7
09-09-2022 11:26:54	25	47	73	7
09-09-2022 11:26:54	69	47	73	7
09-09-2022 11:26:55	69	47	68	5
09-09-2022 11:26:56	63	45	68	5
09-09-2022 11:26:57	63	45	50	5
09-09-2022 11:26:57	53	34	50	5
09-09-2022 11:26:58	53	34	7	0
09-09-2022 11:26:59	31	34	7	0
09-09-2022 11:26:59	31	34	0	0
09-09-2022 11:27:00	30	19	0	0
09-09-2022 11:27:03	68	35	0	0
09-09-2022 11:27:04	68	35	54	6
09-09-2022 11:27:05	64	87	54	6
09-09-2022 11:27:06	45	87	54	5
09-09-2022 11:27:07	45	87	0	5
09-09-2022 11:27:11	40	61	0	4
09-09-2022 11:27:12	40	61	0	0
09-09-2022 11:27:14	40	61	51	4
09-09-2022 11:27:14	70	85	51	4
09-09-2022 11:27:15	70	85	35	4
09-09-2022 11:27:16	53	83	35	4
09-09-2022 11:27:16	53	83	0	5
09-09-2022 11:27:17	44	83	0	5
09-09-2022 11:27:21	43	83	0	0
09-09-2022 11:27:22	43	68	0	0
09-09-2022 11:27:23	67	89	0	0
09-09-2022 11:27:24	67	89	53	5
09-09-2022 11:27:25	67	80	53	5
09-09-2022 11:27:26	67	80	18	5
09-09-2022 11:27:26	41	87	18	5
09-09-2022 11:27:27	41	87	0	5
09-09-2022 11:27:31	40	70	0	4
09-09-2022 11:27:33	39	70	50	5
09-09-2022 11:27:34	61	78	50	5
09-09-2022 11:27:35	61	78	35	5
09-09-2022 11:27:36	45	84	35	5
09-09-2022 11:27:36	45	84	0	5
09-09-2022 11:27:39	33	76	0	5
09-09-2022 11:27:41	33	77	0	0
09-09-2022 11:27:42	33	68	0	0
09-09-2022 11:27:43	65	89	0	0
09-09-2022 11:27:44	65	89	52	0
09-09-2022 11:27:45	57	77	52	0
09-09-2022 11:27:46	57	77	21	5
09-09-2022 11:27:46	26	77	21	5
09-09-2022 11:27:47	26	77	0	5
09-09-2022 11:27:50	24	85	0	5
09-09-2022 11:27:51	23	75	0	5
09-09-2022 11:27:52	23	75	0	0
09-09-2022 11:27:53	23	75	50	0
09-09-2022 11:27:54	68	89	50	0
09-09-2022 11:27:56	68	86	7	5
09-09-2022 11:27:57	28	82	7	5
09-09-2022 11:27:58	28	82	0	5
09-09-2022 11:28:00	26	65	0	5
09-09-2022 11:28:02	26	60	0	0
09-09-2022 11:28:03	67	60	0	0
09-09-2022 11:28:04	67	60	52	6
09-09-2022 11:28:05	63	93	52	6
09-09-2022 11:28:06	63	93	23	5
09-09-2022 11:28:06	42	92	23	5
09-09-2022 11:28:07	42	92	0	5
09-09-2022 11:28:08	22	92	0	5
09-09-2022 11:28:09	21	82	0	5
09-09-2022 11:28:11	22	72	0	5
09-09-2022 11:28:12	22	72	0	0
09-09-2022 11:28:14	22	67	48	4
09-09-2022 11:28:14	73	82	48	4
09-09-2022 11:28:16	60	87	48	4
09-09-2022 11:28:17	60	87	6	5
09-09-2022 11:28:17	64	98	6	5
09-09-2022 11:28:18	64	98	0	5
09-09-2022 11:28:20	64	88	0	5
09-09-2022 11:28:21	64	88	0	0
09-09-2022 11:28:22	63	68	0	0
09-09-2022 11:28:23	75	68	0	0
09-09-2022 11:28:24	75	68	54	5
09-09-2022 11:28:25	60	83	54	5
09-09-2022 11:28:25	60	83	19	5
09-09-2022 11:28:26	27	83	19	5
09-09-2022 11:28:27	27	83	0	5
09-09-2022 11:28:29	23	90	0	6
09-09-2022 11:28:32	24	90	0	0
09-09-2022 11:28:32	24	66	0	0
09-09-2022 11:28:33	24	66	51	0
09-09-2022 11:28:34	72	83	51	0
09-09-2022 11:28:35	72	83	37	6
09-09-2022 11:28:36	52	86	37	6
09-09-2022 11:28:37	43	92	37	6
09-09-2022 11:28:38	43	92	0	5
09-09-2022 11:28:40	42	81	0	4
09-09-2022 11:28:42	42	61	0	4
09-09-2022 11:28:42	42	61	0	0
09-09-2022 11:28:43	68	87	0	0
09-09-2022 11:28:44	68	87	55	5
09-09-2022 11:28:45	60	87	55	5
09-09-2022 11:28:46	60	87	23	5
09-09-2022 11:28:46	33	82	23	5
09-09-2022 11:28:49	28	82	0	5
09-09-2022 11:28:50	28	81	0	3
09-09-2022 11:28:51	28	61	0	3
09-09-2022 11:28:52	28	61	0	0
09-09-2022 11:28:53	29	58	53	5
09-09-2022 11:28:54	29	82	53	5
09-09-2022 11:28:55	29	82	47	4
09-09-2022 11:28:56	50	82	47	4
09-09-2022 11:28:56	50	82	0	5
09-09-2022 11:28:57	22	81	0	5
09-09-2022 11:28:59	22	89	0	5
09-09-2022 11:29:01	22	84	0	0
09-09-2022 11:29:02	22	63	0	0
09-09-2022 11:29:03	66	63	0	0
09-09-2022 11:29:04	66	63	52	5
09-09-2022 11:29:05	66	90	52	5
09-09-2022 11:29:06	37	92	52	5
09-09-2022 11:29:07	37	92	0	5
09-09-2022 11:29:08	28	92	0	5
09-09-2022 11:29:09	27	86	0	5
09-09-2022 11:29:11	26	69	0	6
09-09-2022 11:29:12	26	69	0	0
09-09-2022 11:29:14	71	92	5	0
09-09-2022 11:29:15	71	92	49	5
09-09-2022 11:29:15	56	82	49	5
09-09-2022 11:29:16	56	82	9	4
09-09-2022 11:29:17	43	80	9	4
09-09-2022 11:29:18	43	80	0	6
09-09-2022 11:29:20	41	91	0	6
09-09-2022 11:29:21	41	91	0	3
09-09-2022 11:29:22	41	62	0	3
09-09-2022 11:29:22	41	62	0	0
09-09-2022 11:29:23	49	65	0	0
09-09-2022 11:29:24	49	65	54	5
09-09-2022 11:29:25	75	85	54	5
09-09-2022 11:29:26	75	85	33	5
09-09-2022 11:29:26	49	87	33	5
09-09-2022 11:29:28	47	77	33	5
09-09-2022 11:29:29	47	77	0	5
09-09-2022 11:29:31	47	56	0	5
09-09-2022 11:29:32	47	56	0	0
09-09-2022 11:29:34	71	84	2	0
