06-09-2022 16:26:21	26	0	0	0
06-09-2022 16:26:22	26	0	0	2
06-09-2022 16:26:23	0	1	0	2
06-09-2022 16:26:52	0	0	0	0
06-09-2022 16:27:09	0	0	412	2
06-09-2022 16:27:10	-77	72	412	2
06-09-2022 16:27:11	-77	72	494	6
06-09-2022 16:27:12	-80	46	494	6
06-09-2022 16:27:15	-71	50	493	7
06-09-2022 16:27:16	-71	50	491	5
06-09-2022 16:27:16	-68	40	491	5
06-09-2022 16:27:18	-74	40	493	6
06-09-2022 16:27:21	-75	72	493	6
06-09-2022 16:27:24	-78	67	494	0
06-09-2022 16:27:26	-86	63	494	0
06-09-2022 16:27:30	-85	90	494	0
06-09-2022 16:27:31	-85	90	494	5
06-09-2022 16:27:32	-90	83	494	5
06-09-2022 16:27:35	-88	91	493	6
06-09-2022 16:27:36	-88	91	492	4
06-09-2022 16:27:37	-91	96	494	0
06-09-2022 16:27:40	-87	74	492	0
06-09-2022 16:27:40	-87	74	493	5
06-09-2022 16:27:41	-88	81	493	5
06-09-2022 16:27:43	-92	96	493	6
06-09-2022 16:27:44	-115	89	491	5
06-09-2022 16:27:45	-115	89	128	4
06-09-2022 16:27:46	104	86	128	4
06-09-2022 16:27:46	104	86	-69	5
06-09-2022 16:27:47	85	71	-69	5
06-09-2022 16:27:48	85	71	-107	0
06-09-2022 16:27:49	85	66	56	0
06-09-2022 16:27:50	28	64	56	0
06-09-2022 16:27:51	28	64	0	0
06-09-2022 16:27:53	19	62	0	0
06-09-2022 16:27:55	0	2	0	0
