29,09,2022,14,17,41,182,341,0,0
29,09,2022,14,17,42,182,341,750,500
29,09,2022,14,17,45,177,331,750,497
29,09,2022,14,17,46,177,304,750,497
29,09,2022,14,17,47,180,266,749,497
29,09,2022,14,17,48,180,266,749,246
29,09,2022,14,17,49,175,227,749,246
29,09,2022,14,17,50,175,227,749,164
29,09,2022,14,17,52,171,164,748,165
29,09,2022,14,17,53,171,164,749,59
29,09,2022,14,17,58,169,153,748,59
29,09,2022,14,17,59,169,153,748,30
29,09,2022,14,18,03,165,137,749,30
29,09,2022,14,18,13,163,140,748,16
29,09,2022,14,18,25,166,134,748,6
29,09,2022,14,18,27,154,128,748,4
29,09,2022,14,18,40,139,130,749,5
29,09,2022,14,18,40,139,130,380,5
29,09,2022,14,18,41,99,119,380,5
29,09,2022,14,18,42,99,119,185,5
29,09,2022,14,18,43,89,122,151,5
29,09,2022,14,18,44,81,140,151,5
29,09,2022,14,18,45,81,140,75,5
29,09,2022,14,18,46,68,122,75,5
29,09,2022,14,18,47,68,122,52,5
29,09,2022,14,18,48,58,118,25,5
29,09,2022,14,18,49,40,119,25,5
29,09,2022,14,18,50,40,119,0,6
29,09,2022,14,18,50,29,121,0,6
29,09,2022,14,18,51,29,121,23,4
29,09,2022,14,18,52,46,130,23,4
29,09,2022,14,18,53,48,117,30,5
29,09,2022,14,18,57,53,113,9,5
29,09,2022,14,18,58,40,124,9,5
29,09,2022,14,19,01,45,107,0,5
29,09,2022,14,19,03,36,122,8,5
29,09,2022,14,19,06,34,110,0,5
29,09,2022,14,19,06,34,110,0,0
29,09,2022,14,19,07,34,93,0,0
29,09,2022,14,19,12,45,115,9,0
29,09,2022,14,19,13,45,115,0,5
29,09,2022,14,19,13,58,111,0,5
29,09,2022,14,19,14,58,111,0,0
29,09,2022,14,19,15,56,91,0,0
29,09,2022,14,19,23,43,107,9,0
29,09,2022,14,19,23,43,107,0,4
29,09,2022,14,19,24,40,92,0,4
29,09,2022,14,19,27,40,92,0,0
29,09,2022,14,19,32,46,112,0,0
29,09,2022,14,19,33,46,112,1,6
29,09,2022,14,19,33,32,128,1,6
29,09,2022,14,19,34,32,128,0,0
29,09,2022,14,19,35,31,111,0,0
29,09,2022,14,19,42,39,110,0,5
29,09,2022,14,19,43,41,126,0,5
29,09,2022,14,19,43,41,126,0,0
29,09,2022,14,19,44,38,103,0,0
29,09,2022,14,19,52,37,116,4,0
29,09,2022,14,19,53,37,116,4,5
29,09,2022,14,19,53,26,104,4,5
29,09,2022,14,19,54,26,104,0,0
29,09,2022,14,19,58,24,93,0,0
29,09,2022,14,20,03,33,118,0,0
29,09,2022,14,20,06,30,106,0,0
29,09,2022,14,20,12,50,115,2,0
29,09,2022,14,20,13,50,115,1,5
29,09,2022,14,20,13,36,115,1,5
29,09,2022,14,20,14,36,115,0,0
29,09,2022,14,20,15,36,101,0,0
29,09,2022,14,20,22,46,100,10,6
29,09,2022,14,20,23,52,127,10,6
29,09,2022,14,20,23,52,127,0,0
29,09,2022,14,20,24,50,98,0,0
29,09,2022,14,20,32,36,128,6,0
29,09,2022,14,20,33,36,128,1,5
29,09,2022,14,20,33,33,113,1,5
29,09,2022,14,20,34,33,113,0,0
29,09,2022,14,20,35,32,94,0,0
29,09,2022,14,20,42,36,89,9,4
29,09,2022,14,20,43,36,116,9,4
29,09,2022,14,20,43,36,116,0,0
29,09,2022,14,20,47,32,104,0,0
29,09,2022,14,20,52,48,115,2,0
29,09,2022,14,20,53,48,115,8,5
29,09,2022,14,20,53,36,88,8,5
29,09,2022,14,20,54,36,88,0,0
29,09,2022,14,21,02,39,82,9,5
29,09,2022,14,21,02,17,120,9,5
29,09,2022,14,21,04,17,105,0,4
29,09,2022,14,21,05,17,105,0,0
29,09,2022,14,21,05,15,0,0,0
29,09,2022,14,21,07,16,99,0,0
29,09,2022,14,21,12,61,120,0,0
29,09,2022,14,21,12,61,120,53,5
29,09,2022,14,21,14,52,125,26,0
29,09,2022,14,21,15,58,109,26,0
29,09,2022,14,21,19,52,0,25,0
29,09,2022,14,21,21,54,103,28,0
29,09,2022,14,21,22,54,103,76,5
29,09,2022,14,21,22,54,122,76,5
29,09,2022,14,21,24,67,101,73,5
