12,09,2022,14,10,49,0,0,489,31
12,09,2022,14,10,50,-75,-107,489,31
12,09,2022,14,10,51,-66,-120,494,30
12,09,2022,14,10,54,-70,-109,493,30
12,09,2022,14,10,59,-72,-97,495,29
12,09,2022,14,11,01,-112,-103,494,30
12,09,2022,14,11,01,-112,-103,356,17
12,09,2022,14,11,02,115,-99,356,17
12,09,2022,14,11,03,115,-99,-73,17
12,09,2022,14,11,04,94,-110,-73,17
12,09,2022,14,11,04,94,-110,-106,17
12,09,2022,14,11,05,80,-115,-106,17
12,09,2022,14,11,06,80,-115,73,17
12,09,2022,14,11,07,77,-117,53,18
12,09,2022,14,11,10,62,-116,53,17
12,09,2022,14,11,13,51,-111,50,17
12,09,2022,14,11,14,51,-111,10,6
12,09,2022,14,11,14,32,-120,10,6
12,09,2022,14,11,18,24,125,0,5
12,09,2022,14,11,19,61,-127,0,5
12,09,2022,14,11,20,61,-127,52,5
12,09,2022,14,11,20,57,121,52,5
12,09,2022,14,11,22,57,121,9,5
12,09,2022,14,11,22,41,111,9,5
12,09,2022,14,11,25,23,125,0,5
12,09,2022,14,11,37,23,111,0,6
12,09,2022,14,11,39,61,125,0,5
12,09,2022,14,11,40,61,125,56,5
12,09,2022,14,11,41,54,117,28,4
12,09,2022,14,11,43,47,111,8,5
12,09,2022,14,11,48,39,119,30,5
12,09,2022,14,11,48,55,113,30,5
12,09,2022,14,11,49,55,113,66,5
12,09,2022,14,11,51,63,112,37,6
12,09,2022,14,11,52,54,118,19,5
12,09,2022,14,11,53,33,121,19,5
12,09,2022,14,11,53,33,121,0,5
12,09,2022,14,11,59,64,125,0,5
12,09,2022,14,12,00,64,125,51,5
12,09,2022,14,12,00,53,120,51,5
12,09,2022,14,12,01,53,120,9,5
12,09,2022,14,12,02,29,118,9,5
12,09,2022,14,12,05,28,-128,0,6
12,09,2022,14,12,07,28,122,0,5
12,09,2022,14,12,09,28,117,54,6
12,09,2022,14,12,10,59,123,54,6
12,09,2022,14,12,10,59,123,38,5
12,09,2022,14,12,12,49,127,0,5
12,09,2022,14,12,13,37,-128,0,5
12,09,2022,14,12,14,37,120,0,4
12,09,2022,14,12,16,37,-127,0,5
12,09,2022,14,12,17,37,127,0,5
12,09,2022,14,12,19,67,124,0,5
12,09,2022,14,12,20,67,124,43,5
12,09,2022,14,12,20,25,122,43,5
12,09,2022,14,12,21,25,122,0,5
12,09,2022,14,12,23,22,-123,0,5
12,09,2022,14,12,28,22,125,0,5
12,09,2022,14,12,29,22,125,36,6
12,09,2022,14,12,30,49,122,36,6
12,09,2022,14,12,31,20,-126,30,6
12,09,2022,14,12,32,20,-126,0,6
12,09,2022,14,12,33,20,122,0,6
12,09,2022,14,12,39,65,111,0,5
12,09,2022,14,12,39,65,111,50,4
12,09,2022,14,12,40,52,107,50,4
12,09,2022,14,12,42,7,116,50,5
12,09,2022,14,12,43,7,116,0,6
12,09,2022,14,12,49,5,116,53,5
12,09,2022,14,12,50,54,118,53,5
12,09,2022,14,12,50,54,118,29,5
12,09,2022,14,12,51,43,117,29,5
12,09,2022,14,12,53,22,116,28,5
12,09,2022,14,12,53,22,116,0,4
12,09,2022,14,12,58,19,119,0,0
12,09,2022,14,12,59,61,118,0,0
12,09,2022,14,13,00,61,118,53,5
12,09,2022,14,13,02,57,107,49,5
12,09,2022,14,13,03,57,107,9,5
12,09,2022,14,13,03,44,116,9,5
12,09,2022,14,13,06,41,91,0,4
12,09,2022,14,13,07,41,91,0,0
12,09,2022,14,13,09,41,88,0,5
12,09,2022,14,13,10,41,104,0,5
12,09,2022,14,13,10,41,104,37,5
12,09,2022,14,13,12,41,114,0,5
12,09,2022,14,13,16,50,101,0,5
12,09,2022,14,13,17,50,101,0,0
12,09,2022,14,13,17,50,87,0,0
12,09,2022,14,13,19,65,112,0,0
12,09,2022,14,13,20,65,112,55,5
12,09,2022,14,13,21,58,112,22,5
12,09,2022,14,13,22,29,112,22,5
12,09,2022,14,13,23,29,112,0,5
12,09,2022,14,13,27,28,114,0,0
12,09,2022,14,13,28,28,103,0,0
12,09,2022,14,13,29,28,103,55,5
12,09,2022,14,13,29,55,116,55,5
12,09,2022,14,13,30,55,116,38,5
12,09,2022,14,13,31,56,-124,38,5
12,09,2022,14,13,32,56,-124,1,5
12,09,2022,14,13,33,31,-127,1,5
12,09,2022,14,13,34,30,118,0,5
12,09,2022,14,13,36,30,125,0,0
12,09,2022,14,13,37,30,106,0,0
12,09,2022,14,13,39,61,-126,0,0
12,09,2022,14,13,39,61,-126,56,5
12,09,2022,14,13,40,56,120,56,5
12,09,2022,14,13,41,56,120,26,5
12,09,2022,14,13,43,56,114,0,5
12,09,2022,14,13,43,29,121,0,5
12,09,2022,14,13,47,28,124,0,0
12,09,2022,14,13,48,29,102,0,0
12,09,2022,14,13,49,29,102,53,6
12,09,2022,14,13,50,61,126,53,6
12,09,2022,14,13,50,61,126,37,4
12,09,2022,14,13,51,38,120,37,4
12,09,2022,14,13,52,38,120,5,5
12,09,2022,14,13,53,17,111,5,5
12,09,2022,14,13,56,16,121,0,0
12,09,2022,14,13,57,15,105,0,0
12,09,2022,14,13,59,59,122,0,0
12,09,2022,14,13,59,59,122,53,5
12,09,2022,14,14,01,59,115,29,5
12,09,2022,14,14,03,59,119,0,5
12,09,2022,14,14,03,28,124,0,5
12,09,2022,14,14,07,27,119,0,0
12,09,2022,14,14,08,28,97,0,0
12,09,2022,14,14,09,28,97,51,5
12,09,2022,14,14,09,56,116,51,5
12,09,2022,14,14,11,44,118,45,5
12,09,2022,14,14,12,44,118,1,5
12,09,2022,14,14,12,20,118,1,5
12,09,2022,14,14,16,20,116,0,0
12,09,2022,14,14,17,20,97,0,0
12,09,2022,14,14,19,48,126,0,0
12,09,2022,14,14,19,48,126,38,5
12,09,2022,14,14,22,51,124,11,5
12,09,2022,14,14,23,36,117,11,5
12,09,2022,14,14,24,36,117,0,6
12,09,2022,14,14,27,36,110,0,0
12,09,2022,14,14,28,0,94,0,0
12,09,2022,14,14,29,0,94,55,5
12,09,2022,14,14,29,66,118,55,5
12,09,2022,14,14,30,66,118,36,5
12,09,2022,14,14,31,46,110,36,5
12,09,2022,14,14,33,56,110,0,4
12,09,2022,14,14,36,53,110,0,0
12,09,2022,14,14,37,52,93,0,0
12,09,2022,14,14,39,61,116,0,0
12,09,2022,14,14,39,61,116,57,4
12,09,2022,14,14,41,54,110,25,5
12,09,2022,14,14,42,54,121,25,5
12,09,2022,14,14,42,54,121,0,6
12,09,2022,14,14,43,19,121,0,6
12,09,2022,14,14,47,18,113,0,0
12,09,2022,14,14,48,18,92,0,0
12,09,2022,14,14,49,18,92,0,4
12,09,2022,14,14,49,60,114,0,4
12,09,2022,14,14,50,60,114,38,5
12,09,2022,14,14,51,60,103,38,5
12,09,2022,14,14,52,60,103,0,6
12,09,2022,14,14,52,34,107,0,6
12,09,2022,14,14,54,34,118,0,5
12,09,2022,14,14,57,33,96,0,4
12,09,2022,14,14,58,33,96,0,0
12,09,2022,14,14,59,63,109,0,0
12,09,2022,14,14,59,63,109,52,5
12,09,2022,14,15,00,50,107,52,5
12,09,2022,14,15,01,50,107,23,6
12,09,2022,14,15,02,34,109,23,6
12,09,2022,14,15,02,34,109,0,6
12,09,2022,14,15,03,29,-127,0,6
12,09,2022,14,15,05,27,111,0,5
12,09,2022,14,15,07,21,105,0,0
12,09,2022,14,15,08,22,90,0,0
12,09,2022,14,15,09,22,90,0,4
12,09,2022,14,15,09,22,110,0,4
12,09,2022,14,15,18,22,102,0,0
12,09,2022,14,15,19,74,117,0,0
12,09,2022,14,15,19,74,117,74,5
12,09,2022,14,15,21,70,108,54,6
12,09,2022,14,15,22,59,108,54,6
12,09,2022,14,15,22,59,108,28,5
12,09,2022,14,15,23,55,120,28,5
12,09,2022,14,15,24,55,120,0,5
12,09,2022,14,15,25,27,121,0,5
12,09,2022,14,15,27,26,121,0,0
12,09,2022,14,15,28,25,96,0,0
12,09,2022,14,15,29,25,96,52,4
12,09,2022,14,15,29,25,114,52,4
12,09,2022,14,15,30,25,114,36,5
12,09,2022,14,15,31,63,109,36,5
12,09,2022,14,15,32,56,120,36,6
12,09,2022,14,15,33,56,120,0,6
12,09,2022,14,15,34,52,-127,0,6
12,09,2022,14,15,35,52,119,0,5
12,09,2022,14,15,38,51,119,0,0
12,09,2022,14,15,39,76,119,0,0
12,09,2022,14,15,39,76,119,55,5
12,09,2022,14,15,41,68,118,23,4
12,09,2022,14,15,42,49,109,23,4
12,09,2022,14,15,42,49,109,0,5
12,09,2022,14,15,43,39,120,0,5
12,09,2022,14,15,46,38,102,0,4
12,09,2022,14,15,47,38,102,0,0
12,09,2022,14,15,49,63,108,10,0
12,09,2022,14,15,50,63,108,46,5
12,09,2022,14,15,51,54,118,5,5
12,09,2022,14,15,52,36,118,5,5
12,09,2022,14,15,57,34,96,0,5
12,09,2022,14,15,58,34,96,0,0
12,09,2022,14,15,59,17,95,0,0
12,09,2022,14,15,59,17,95,0,5
12,09,2022,14,16,00,13,124,0,5
12,09,2022,14,16,03,13,-124,0,5
12,09,2022,14,16,05,13,124,0,5
12,09,2022,14,16,08,13,98,0,6
12,09,2022,14,16,08,13,98,26,0
