15,09,2022,09,35,29,0,22,0,0
15,09,2022,09,35,30,0,0,0,0
15,09,2022,09,35,34,0,0,630,455
15,09,2022,09,35,35,200,316,630,455
15,09,2022,09,35,36,200,316,750,498
15,09,2022,09,35,40,192,305,750,500
15,09,2022,09,35,44,181,293,750,498
15,09,2022,09,35,50,178,295,751,501
15,09,2022,09,35,54,177,296,750,498
15,09,2022,09,35,55,189,291,750,498
15,09,2022,09,35,56,189,291,748,501
15,09,2022,09,35,56,178,294,748,501
15,09,2022,09,35,59,173,285,750,498
15,09,2022,09,35,59,178,297,750,498
15,09,2022,09,36,01,177,271,751,498
15,09,2022,09,36,02,177,271,749,387
15,09,2022,09,36,03,176,236,749,387
15,09,2022,09,36,03,176,236,749,249
15,09,2022,09,36,04,176,204,749,249
15,09,2022,09,36,05,176,204,749,165
15,09,2022,09,36,06,175,165,749,165
15,09,2022,09,36,07,174,93,749,164
15,09,2022,09,36,11,169,97,748,61
15,09,2022,09,36,14,170,96,749,29
15,09,2022,09,36,15,169,79,749,29
15,09,2022,09,36,17,168,73,749,32
15,09,2022,09,36,22,165,70,748,29
15,09,2022,09,36,25,174,68,746,17
15,09,2022,09,36,27,166,56,751,17
15,09,2022,09,36,32,166,68,750,18
15,09,2022,09,36,33,137,70,749,18
15,09,2022,09,36,34,137,70,471,6
15,09,2022,09,36,35,101,51,471,6
15,09,2022,09,36,36,101,51,243,6
15,09,2022,09,36,37,101,53,153,6
15,09,2022,09,36,38,79,55,153,6
15,09,2022,09,36,39,79,55,81,6
15,09,2022,09,36,40,71,60,57,6
15,09,2022,09,36,41,57,57,57,6
15,09,2022,09,36,43,49,51,0,6
15,09,2022,09,36,44,66,57,0,6
15,09,2022,09,36,45,66,57,57,6
15,09,2022,09,36,46,66,53,23,6
15,09,2022,09,36,47,32,50,23,6
15,09,2022,09,36,48,32,50,0,6
15,09,2022,09,36,54,30,47,52,0
15,09,2022,09,36,55,57,142,52,0
15,09,2022,09,36,56,57,142,35,5
15,09,2022,09,36,56,36,128,35,5
15,09,2022,09,36,57,36,128,1,0
15,09,2022,09,36,58,35,100,1,0
15,09,2022,09,37,04,58,127,0,0
15,09,2022,09,37,05,58,127,54,5
15,09,2022,09,37,06,52,127,26,5
15,09,2022,09,37,07,39,142,26,5
15,09,2022,09,37,08,39,142,0,5
15,09,2022,09,37,09,38,128,0,5
15,09,2022,09,37,11,38,133,0,0
15,09,2022,09,37,12,38,0,0,0
15,09,2022,09,37,13,38,123,0,0
15,09,2022,09,37,15,38,132,48,5
15,09,2022,09,37,16,62,139,48,5
15,09,2022,09,37,17,62,139,11,5
15,09,2022,09,37,18,33,127,11,5
15,09,2022,09,37,19,33,127,0,4
15,09,2022,09,37,22,33,117,0,0
15,09,2022,09,37,25,40,116,56,6
15,09,2022,09,37,25,50,135,56,6
15,09,2022,09,37,26,50,135,34,6
15,09,2022,09,37,28,50,131,0,4
15,09,2022,09,37,29,39,131,0,4
15,09,2022,09,37,30,39,118,0,5
15,09,2022,09,37,31,39,118,0,0
15,09,2022,09,37,35,61,111,7,0
15,09,2022,09,37,35,61,111,45,5
15,09,2022,09,37,36,53,141,45,5
15,09,2022,09,37,37,53,141,10,6
15,09,2022,09,37,39,22,129,0,5
15,09,2022,09,37,41,22,112,0,5
15,09,2022,09,37,42,22,112,0,0
15,09,2022,09,37,44,34,106,0,0
15,09,2022,09,37,45,34,106,0,4
15,09,2022,09,37,45,56,127,0,4
15,09,2022,09,37,46,56,127,33,5
15,09,2022,09,37,47,36,124,33,5
15,09,2022,09,37,48,36,124,0,5
15,09,2022,09,37,50,42,145,0,6
15,09,2022,09,37,52,42,145,0,0
15,09,2022,09,37,53,42,106,0,0
15,09,2022,09,37,54,42,106,23,0
15,09,2022,09,37,55,58,132,23,0
15,09,2022,09,37,55,58,132,44,5
15,09,2022,09,37,57,51,132,8,5
15,09,2022,09,37,58,35,129,8,5
15,09,2022,09,38,02,35,127,0,0
15,09,2022,09,38,02,34,107,0,0
15,09,2022,09,38,04,51,108,0,0
15,09,2022,09,38,05,51,108,53,5
15,09,2022,09,38,05,56,123,53,5
15,09,2022,09,38,06,56,123,32,6
15,09,2022,09,38,07,30,120,32,6
15,09,2022,09,38,08,30,120,0,6
15,09,2022,09,38,08,19,130,0,6
15,09,2022,09,38,12,19,108,0,4
15,09,2022,09,38,12,19,108,0,0
15,09,2022,09,38,15,69,118,10,0
15,09,2022,09,38,15,69,118,46,5
15,09,2022,09,38,17,69,128,7,5
15,09,2022,09,38,18,21,127,7,5
15,09,2022,09,38,21,20,114,0,5
15,09,2022,09,38,22,20,114,0,0
15,09,2022,09,38,25,28,106,57,0
15,09,2022,09,38,25,56,118,57,0
15,09,2022,09,38,26,56,118,36,5
15,09,2022,09,38,27,42,128,36,5
15,09,2022,09,38,28,42,128,0,5
15,09,2022,09,38,28,23,128,0,5
15,09,2022,09,38,32,23,101,0,5
15,09,2022,09,38,32,23,101,0,0
15,09,2022,09,38,34,23,98,21,0
15,09,2022,09,38,35,55,124,21,0
15,09,2022,09,38,35,55,124,48,5
15,09,2022,09,38,37,53,126,8,5
15,09,2022,09,38,38,33,128,8,5
15,09,2022,09,38,41,31,115,0,5
15,09,2022,09,38,41,31,115,0,0
15,09,2022,09,38,42,31,96,0,0
15,09,2022,09,38,45,31,100,54,5
15,09,2022,09,38,45,59,115,54,5
15,09,2022,09,38,46,59,115,33,5
15,09,2022,09,38,47,34,119,33,5
15,09,2022,09,38,48,34,119,0,6
15,09,2022,09,38,51,40,96,0,5
15,09,2022,09,38,52,40,96,0,0
15,09,2022,09,38,54,40,93,21,0
15,09,2022,09,38,55,60,120,21,0
15,09,2022,09,38,55,60,120,45,0
15,09,2022,09,38,57,60,127,1,5
15,09,2022,09,38,58,28,122,1,5
15,09,2022,09,38,59,27,109,0,5
15,09,2022,09,39,01,28,118,0,0
15,09,2022,09,39,02,27,101,0,0
15,09,2022,09,39,04,38,101,0,0
15,09,2022,09,39,05,38,101,55,5
15,09,2022,09,39,05,64,125,55,5
15,09,2022,09,39,06,64,125,33,5
15,09,2022,09,39,07,53,117,33,5
15,09,2022,09,39,09,47,119,0,5
15,09,2022,09,39,11,46,107,0,5
15,09,2022,09,39,12,46,107,0,0
15,09,2022,09,39,14,46,100,12,0
15,09,2022,09,39,15,68,119,12,0
15,09,2022,09,39,15,68,119,47,5
15,09,2022,09,39,16,56,121,47,5
15,09,2022,09,39,17,56,121,11,6
15,09,2022,09,39,18,34,120,11,6
15,09,2022,09,39,20,33,120,0,5
15,09,2022,09,39,21,33,121,0,0
15,09,2022,09,39,22,33,89,0,0
15,09,2022,09,39,24,48,89,0,0
15,09,2022,09,39,25,48,89,56,5
15,09,2022,09,39,25,59,114,56,5
15,09,2022,09,39,27,45,122,56,5
15,09,2022,09,39,28,45,122,0,5
15,09,2022,09,39,31,36,106,0,5
15,09,2022,09,39,32,36,106,0,0
15,09,2022,09,39,35,63,116,4,0
15,09,2022,09,39,35,63,116,43,5
15,09,2022,09,39,36,50,120,43,5
15,09,2022,09,39,37,50,120,9,5
15,09,2022,09,39,38,30,114,9,5
15,09,2022,09,39,41,29,117,0,0
15,09,2022,09,39,44,29,106,0,0
15,09,2022,09,39,44,29,106,55,5
15,09,2022,09,39,45,65,134,55,5
15,09,2022,09,39,46,65,134,38,5
15,09,2022,09,39,47,43,133,38,5
15,09,2022,09,39,48,43,133,0,5
15,09,2022,09,39,48,39,118,0,5
15,09,2022,09,39,51,38,101,0,5
15,09,2022,09,39,52,38,101,0,0
15,09,2022,09,39,55,61,97,0,0
