10,11,2022,17,11,42,0000,0000,0000,0000,ON,OFF
10,11,2022,17,11,42,0000,0000,0000,0000,ON,ON
10,11,2022,17,13,08,0000,0000,0000,0000,ON,OFF
10,11,2022,17,13,08,0000,0000,0000,0000,ON,ON
10,11,2022,17,14,23,0000,0000,0000,0000,ON,OFF
10,11,2022,17,14,23,0000,0000,0000,0000,ON,ON
10,11,2022,17,16,03,0000,0000,0000,0000,ON,OFF
10,11,2022,17,16,03,0000,0000,0000,0000,ON,ON
10,11,2022,17,19,08,0000,0000,0000,0000,ON,ON
10,11,2022,17,24,39,0000,0000,0000,0000,ON,ON
10,11,2022,17,37,12,0000,0000,0000,0000,ON,ON
10,11,2022,17,44,49,0000,0000,0000,0000,ON,ON
