14,09,2022,09,44,28,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,07,42,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,18,25,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,57,50,0000,0000,0000,0000,ON,OFF
14,09,2022,10,57,54,0000,0000,0000,0000,ON,ON
14,09,2022,10,58,08,0000,7453,0000,0000,ON,ON
14,09,2022,10,58,09,0000,7453,0000,7565,ON,ON
14,09,2022,10,58,09,0000,7453,0000,7565,OFF,OFF
14,09,2022,11,16,28,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,28,21,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,33,28,0000,0000,0000,0000,ON,OFF
14,09,2022,11,33,37,0000,0000,0000,0000,ON,ON
14,09,2022,11,53,20,0000,0000,0000,7565,ON,ON
14,09,2022,11,53,21,0000,7453,0000,7565,ON,ON
14,09,2022,11,53,46,0000,7453,5006,7565,OFF,OFF
14,09,2022,11,53,50,0000,7453,5006,7565,ON,OFF
14,09,2022,11,53,55,0000,7453,5006,7565,ON,ON
14,09,2022,11,54,09,0000,7453,5006,7565,OFF,ON
14,09,2022,11,54,11,0000,7453,5006,7565,OFF,OFF
14,09,2022,11,55,53,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,55,59,0000,0000,0000,0000,ON,OFF
14,09,2022,11,56,09,0000,0000,0000,0000,ON,ON
14,09,2022,12,07,30,0000,0000,0019,0000,ON,ON
14,09,2022,12,07,32,0000,0000,0000,0000,ON,ON
14,09,2022,12,12,08,0000,0000,0000,0034,ON,ON
14,09,2022,12,12,10,0000,0000,0000,0000,ON,ON
14,09,2022,12,34,49,0000,0000,0017,0000,ON,ON
14,09,2022,12,34,51,0000,0000,0000,0000,ON,ON
14,09,2022,12,52,52,0000,0000,0000,0038,ON,ON
14,09,2022,12,52,54,0000,0000,0000,0000,ON,ON
14,09,2022,12,53,16,0000,0000,0000,0003,ON,ON
14,09,2022,12,53,18,0000,0000,0000,0000,ON,ON
14,09,2022,12,53,22,0000,0000,0000,0006,ON,ON
14,09,2022,12,53,24,0000,0000,0000,0000,ON,ON
14,09,2022,12,59,36,0000,0000,0000,0027,ON,ON
14,09,2022,12,59,38,0000,0000,0000,0000,ON,ON
14,09,2022,13,05,07,0000,0000,0000,0031,ON,ON
14,09,2022,13,05,08,0000,0000,0000,0000,ON,ON
14,09,2022,13,47,24,0000,0000,0000,0189,ON,ON
14,09,2022,13,47,26,0000,0000,0000,0000,ON,ON
14,09,2022,14,04,21,0000,0000,0000,0126,ON,ON
14,09,2022,14,04,23,0000,0000,0000,0000,ON,ON
14,09,2022,14,08,42,0000,0000,0025,0000,ON,ON
14,09,2022,14,08,44,0000,0000,0000,0000,ON,ON
14,09,2022,14,26,28,0000,0000,0026,0000,ON,ON
14,09,2022,14,26,30,0000,0000,0000,0000,ON,ON
14,09,2022,14,28,08,0000,0000,0000,0041,ON,ON
14,09,2022,14,28,11,0000,0000,0000,0000,ON,ON
14,09,2022,14,40,07,0000,0000,0031,0000,ON,ON
14,09,2022,14,40,09,0000,0000,0000,0000,ON,ON
14,09,2022,14,47,33,0000,0000,0000,0000,OFF,ON
14,09,2022,14,47,34,0000,0000,0000,0000,OFF,OFF
14,09,2022,14,49,42,0000,0000,0000,0000,OFF,OFF
14,09,2022,14,55,23,0000,0000,0000,0000,ON,OFF
14,09,2022,14,55,24,0000,0000,0000,0000,ON,ON
14,09,2022,15,30,04,0000,0000,0000,0019,ON,ON
14,09,2022,15,30,05,0000,0000,0000,0018,ON,ON
14,09,2022,15,30,07,0000,0000,0000,0000,ON,ON
14,09,2022,15,35,56,0000,0000,0023,0000,ON,ON
14,09,2022,15,35,57,0000,0000,0000,0000,ON,ON
14,09,2022,16,05,54,0000,0000,0000,0076,ON,ON
14,09,2022,16,05,56,0000,0000,0000,0000,ON,ON
14,09,2022,16,38,45,0000,0000,0018,0000,ON,ON
14,09,2022,16,38,47,0000,0000,0000,0000,ON,ON
14,09,2022,16,52,38,0000,0000,0000,0052,ON,ON
14,09,2022,16,52,39,0000,0000,0000,0000,ON,ON
14,09,2022,16,56,53,0000,0000,0006,0000,ON,ON
14,09,2022,16,56,55,0000,0000,0000,0000,ON,ON
