17,09,2022,10,27,25,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,31,16,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,34,30,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,35,07,0000,0000,0000,0000,ON,OFF
17,09,2022,10,35,13,0000,0000,0000,0000,ON,ON
17,09,2022,10,35,37,0000,0000,0000,0000,OFF,OFF
17,09,2022,10,35,44,0000,0000,0000,0000,ON,OFF
17,09,2022,10,35,50,0000,0000,0000,0000,ON,ON
17,09,2022,10,40,40,0000,0000,0000,0000,OFF,ON
17,09,2022,10,40,41,0000,0000,0000,0000,OFF,OFF
17,09,2022,11,24,42,0000,0000,0000,0000,ON,OFF
17,09,2022,11,24,43,0000,0000,0000,0000,ON,ON
17,09,2022,11,32,04,0000,0000,0000,0000,OFF,ON
17,09,2022,11,32,05,0000,0000,0000,0000,OFF,OFF
17,09,2022,11,35,36,0000,0000,0000,0000,OFF,OFF
17,09,2022,11,35,44,0000,0000,0000,0000,ON,OFF
17,09,2022,11,35,46,0000,0000,0000,0000,ON,ON
17,09,2022,11,43,09,0000,0000,0022,0000,ON,ON
17,09,2022,11,43,11,0000,0000,0000,0000,ON,ON
17,09,2022,12,22,18,0000,0000,0000,0038,ON,ON
17,09,2022,12,22,20,0000,0000,0000,0000,ON,ON
17,09,2022,12,31,50,0000,0000,0000,0028,ON,ON
17,09,2022,12,31,51,0000,0000,0000,0000,ON,ON
17,09,2022,12,53,55,0000,0000,0016,0000,ON,ON
17,09,2022,12,53,57,0000,0000,0000,0000,ON,ON
17,09,2022,12,58,12,0000,0000,0025,0000,ON,ON
17,09,2022,12,58,13,0000,0000,0000,0000,ON,ON
17,09,2022,13,26,40,0000,0000,0017,0000,ON,ON
17,09,2022,13,26,41,0000,0000,0000,0000,ON,ON
17,09,2022,13,26,43,0000,0000,0017,0000,ON,ON
17,09,2022,13,26,44,0000,0000,0000,0000,ON,ON
17,09,2022,14,14,14,0000,0000,0000,0032,ON,ON
17,09,2022,14,14,15,0000,0000,0000,0000,ON,ON
17,09,2022,14,41,13,0000,0000,0015,0000,ON,ON
17,09,2022,14,41,14,0000,0000,0000,0000,ON,ON
17,09,2022,14,41,59,0000,0000,0000,0118,ON,ON
17,09,2022,14,42,00,0000,0000,0000,0000,ON,ON
17,09,2022,15,10,13,0000,0077,0000,0000,ON,ON
17,09,2022,15,10,14,0000,0077,0000,0000,OFF,OFF
17,09,2022,15,10,15,0000,0000,0000,0000,OFF,OFF
17,09,2022,15,10,24,0000,0000,0000,5006,OFF,OFF
17,09,2022,15,10,26,0000,0000,7805,5006,OFF,OFF
17,09,2022,15,34,22,0000,0000,0000,0000,OFF,OFF
17,09,2022,15,35,27,0000,0000,0000,0000,ON,OFF
17,09,2022,15,35,31,0000,0000,0000,0000,ON,ON
17,09,2022,16,42,54,0000,0000,0000,0090,ON,ON
17,09,2022,16,42,55,0000,0000,0000,0000,ON,ON
17,09,2022,16,52,05,0000,0000,0000,0027,ON,ON
17,09,2022,16,52,07,0000,0000,0000,0000,ON,ON
17,09,2022,17,01,15,0000,0000,0000,0030,ON,ON
17,09,2022,17,01,17,0000,0000,0000,0000,ON,ON
17,09,2022,17,01,44,0000,0000,0000,0037,ON,ON
17,09,2022,17,01,46,0000,0000,0000,0000,ON,ON
17,09,2022,17,42,25,0000,0000,0032,0000,ON,ON
17,09,2022,17,42,27,0000,0000,0000,0000,ON,ON
17,09,2022,17,47,35,0000,0000,0000,0048,ON,ON
17,09,2022,17,47,37,0000,0000,0000,0000,ON,ON
17,09,2022,17,49,08,0000,0000,0028,0000,ON,ON
17,09,2022,17,49,09,0000,0000,0000,0000,ON,ON
17,09,2022,17,52,36,0000,0000,0000,0045,ON,ON
17,09,2022,17,52,40,0000,0000,0000,0000,ON,ON
17,09,2022,18,06,31,0000,0000,0000,0000,OFF,ON
17,09,2022,18,06,32,0000,0000,0000,0000,OFF,OFF
