20,09,2022,10,14,08,0000,7453,7576,7576,OFF,OFF
20,09,2022,12,29,07,0000,0000,0000,0000,OFF,OFF
20,09,2022,12,29,40,0000,0000,0000,0000,ON,OFF
20,09,2022,12,29,45,0000,0000,0000,0000,OFF,OFF
20,09,2022,12,29,51,0000,0000,0000,0000,ON,OFF
20,09,2022,12,29,57,0000,0000,0000,0000,ON,ON
20,09,2022,12,30,14,0000,0000,0000,0000,OFF,OFF
20,09,2022,12,30,20,0000,0000,0000,0000,ON,OFF
20,09,2022,12,30,21,0000,0000,0000,0000,ON,ON
20,09,2022,12,32,42,0000,0000,0030,0000,ON,ON
20,09,2022,12,32,44,0000,0000,0000,0000,ON,ON
20,09,2022,13,38,19,0000,0000,0027,0000,ON,ON
20,09,2022,13,38,21,0000,0000,0000,0000,ON,ON
20,09,2022,13,43,11,0000,0000,0000,0000,OFF,OFF
20,09,2022,13,43,13,0000,0000,0000,0000,ON,OFF
20,09,2022,13,43,14,0000,0000,0000,0000,ON,ON
20,09,2022,13,48,41,0000,0000,0000,0120,ON,ON
20,09,2022,13,48,42,0000,0000,0000,0000,ON,ON
20,09,2022,13,51,08,0000,0000,0000,0000,OFF,ON
20,09,2022,13,51,10,0000,0000,0000,0000,OFF,OFF
20,09,2022,13,53,51,0000,0000,0000,0000,ON,OFF
20,09,2022,13,53,56,0000,0000,0000,0000,OFF,OFF
20,09,2022,13,53,57,0000,0000,0000,0000,OFF,ON
20,09,2022,13,54,02,0000,0000,0000,0000,ON,ON
20,09,2022,13,56,01,0000,0000,0000,0000,OFF,ON
20,09,2022,13,56,02,0000,0000,0000,0000,OFF,OFF
20,09,2022,14,03,19,0000,0000,0000,0000,ON,OFF
20,09,2022,14,03,21,0000,0000,0000,0000,ON,ON
20,09,2022,14,03,57,0000,0000,0000,0000,OFF,OFF
20,09,2022,14,04,02,0000,0000,0000,0000,ON,OFF
20,09,2022,14,04,06,0000,0000,0000,0000,ON,ON
20,09,2022,15,39,32,0000,0000,0001,0000,ON,ON
20,09,2022,15,39,34,0000,0000,0000,0000,ON,ON
20,09,2022,15,48,50,0000,0000,0001,0000,ON,ON
20,09,2022,15,48,51,0000,0000,0000,0000,ON,ON
20,09,2022,15,48,59,0000,0000,0001,0000,ON,ON
20,09,2022,15,49,01,0000,0000,0000,0000,ON,ON
20,09,2022,15,53,49,0000,0000,0001,0000,ON,ON
20,09,2022,15,53,51,0000,0000,0000,0000,ON,ON
20,09,2022,15,58,01,0000,0000,0001,0000,ON,ON
20,09,2022,15,58,03,0000,0000,0000,0000,ON,ON
20,09,2022,16,22,17,0000,0000,0000,0000,OFF,OFF
20,09,2022,16,22,19,0000,0000,0000,0000,ON,OFF
20,09,2022,16,22,20,0000,0000,0000,0000,ON,ON
20,09,2022,16,46,23,0000,0000,0000,0000,OFF,OFF
20,09,2022,16,50,45,0000,0000,0000,0000,ON,OFF
20,09,2022,16,51,39,0000,0000,0000,0000,OFF,OFF
20,09,2022,16,51,40,0000,0000,0000,0000,OFF,ON
20,09,2022,16,51,43,0000,0000,0000,0000,ON,ON
20,09,2022,16,51,53,0000,0000,0000,0000,OFF,ON
20,09,2022,16,51,55,0000,0000,0000,0000,OFF,OFF
20,09,2022,16,51,56,0000,0000,0000,0000,ON,OFF
20,09,2022,16,51,57,0000,0000,0000,0000,ON,ON
20,09,2022,16,54,40,0000,0000,0000,0000,OFF,ON
20,09,2022,16,54,41,0000,0000,0000,0000,OFF,OFF
20,09,2022,17,17,41,0000,0000,0000,0000,ON,OFF
20,09,2022,17,17,45,0000,0000,0000,0000,ON,ON
20,09,2022,17,21,14,0000,0000,0001,0000,ON,ON
20,09,2022,17,21,15,0000,0000,0000,0000,ON,ON
20,09,2022,17,21,23,0000,0000,0001,0000,ON,ON
20,09,2022,17,21,25,0000,0000,0000,0000,ON,ON
20,09,2022,17,28,25,0000,0000,0000,0000,OFF,OFF
20,09,2022,17,28,58,0000,0000,0000,0000,ON,OFF
20,09,2022,17,29,04,0000,0000,0000,0000,ON,ON
20,09,2022,17,54,09,0000,0000,0029,0000,ON,ON
20,09,2022,17,54,11,0000,0000,0000,0000,ON,ON
20,09,2022,18,06,00,0000,0000,0000,0101,ON,ON
20,09,2022,18,06,02,0000,0000,0000,0000,ON,ON
20,09,2022,18,31,59,0000,0000,0023,0000,ON,ON
20,09,2022,18,32,01,0000,0000,0000,0000,ON,ON
20,09,2022,18,50,33,0000,0000,0000,0000,OFF,ON
20,09,2022,18,50,34,0000,0000,0000,0000,OFF,OFF
