14,09,2022,09,21,44,0000,0000,0000,0000,OFF,OFF
14,09,2022,09,23,00,0000,0000,0000,0000,OFF,OFF
14,09,2022,09,23,39,0000,0000,0000,0000,OFF,OFF
14,09,2022,09,23,48,0000,0000,0000,0000,ON,OFF
14,09,2022,09,23,49,0000,0000,0000,0000,ON,ON
14,09,2022,09,26,02,0000,0000,0000,0000,OFF,ON
14,09,2022,09,26,03,0000,0000,0000,0000,OFF,OFF
14,09,2022,09,28,23,0000,0000,0000,0000,OFF,OFF
14,09,2022,09,28,28,0000,0000,0000,0000,ON,OFF
14,09,2022,09,28,29,0000,0000,0000,0000,ON,ON
14,09,2022,09,31,31,0000,0000,0031,0000,ON,ON
14,09,2022,09,31,33,0000,0000,0000,0000,ON,ON
14,09,2022,09,33,22,0000,0000,0000,0056,ON,ON
14,09,2022,09,33,23,0000,0000,0000,0000,ON,ON
14,09,2022,09,33,29,0000,0000,0000,0057,ON,ON
14,09,2022,09,33,31,0000,0000,0000,0000,ON,ON
14,09,2022,09,33,33,0000,0000,0000,0056,ON,ON
14,09,2022,09,33,34,0000,0000,0000,0000,ON,ON
14,09,2022,09,34,32,0000,0000,0035,0000,ON,ON
14,09,2022,09,34,32,0000,0000,0000,0000,ON,ON
14,09,2022,09,39,27,0000,0000,0041,0000,ON,ON
14,09,2022,09,39,29,0000,0000,0000,0000,ON,ON
14,09,2022,10,01,12,0000,0000,0000,0127,ON,ON
14,09,2022,10,01,13,0000,0000,0000,0000,ON,ON
14,09,2022,10,01,31,0000,0000,0000,0000,OFF,ON
14,09,2022,10,01,33,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,03,49,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,05,59,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,09,25,0000,0000,0000,0000,ON,OFF
14,09,2022,10,09,26,0000,0000,0000,0000,ON,ON
14,09,2022,10,09,51,0000,0000,0000,0000,OFF,ON
14,09,2022,10,09,52,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,12,33,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,12,37,0000,0000,0000,0000,ON,OFF
14,09,2022,10,12,37,0000,0000,0000,0000,ON,ON
14,09,2022,10,15,09,0000,0000,0000,0000,OFF,ON
14,09,2022,10,15,10,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,15,53,0000,0000,0000,0000,OFF,OFF
14,09,2022,10,15,59,0000,0000,0000,0000,ON,OFF
14,09,2022,10,16,00,0000,0000,0000,0000,ON,ON
14,09,2022,11,06,53,0000,0000,0000,0000,OFF,ON
14,09,2022,11,06,54,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,07,11,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,07,14,0000,0000,0000,0000,ON,OFF
14,09,2022,11,07,15,0000,0000,0000,0000,ON,ON
14,09,2022,11,09,52,0000,0000,0000,0000,OFF,ON
14,09,2022,11,09,53,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,15,18,0000,0000,0000,0000,OFF,OFF
14,09,2022,11,15,20,0000,0000,0000,0000,ON,OFF
14,09,2022,11,15,21,0000,0000,0000,0000,ON,ON
14,09,2022,11,20,42,0000,0000,0000,0032,ON,ON
14,09,2022,11,20,43,0000,0032,0000,0032,ON,ON
14,09,2022,11,21,11,0000,0000,5006,0000,OFF,OFF
14,09,2022,11,21,19,0000,0000,5006,0000,ON,OFF
14,09,2022,11,21,19,0000,0000,5006,0000,ON,ON
14,09,2022,11,22,11,5006,0000,5006,0000,ON,ON
14,09,2022,11,22,12,5006,0000,5006,0000,OFF,OFF
14,09,2022,11,22,13,0000,0000,5006,0000,OFF,OFF
14,09,2022,11,22,34,0000,0000,5006,5006,OFF,OFF
14,09,2022,11,22,40,0000,0000,5006,5006,ON,OFF
14,09,2022,11,22,44,0000,0000,5006,5006,ON,ON
14,09,2022,11,23,31,0000,0000,5006,5006,OFF,ON
