17,09,2022,12,15,06,GLITCH,0,1
17,09,2022,12,15,40,GLITCH,0,1
17,09,2022,12,18,50,GLITCH,0,1
17,09,2022,12,18,50,GLITCH,0,1
17,09,2022,12,18,51,GLITCH,0,1
17,09,2022,12,18,59,GLITCH,0,1
17,09,2022,12,21,47,GLITCH,0,1
17,09,2022,12,21,47,GLITCH,0,1
17,09,2022,12,21,48,GLITCH,0,1
17,09,2022,12,21,48,GLITCH,0,1
17,09,2022,12,31,23,GLITCH,0,1
17,09,2022,12,33,56,GLITCH,0,1
17,09,2022,12,33,56,GLITCH,0,1
17,09,2022,12,33,57,GLITCH,0,1
17,09,2022,12,33,57,GLITCH,0,1
17,09,2022,12,36,36,GLITCH,0,1
17,09,2022,12,36,37,GLITCH,0,1
17,09,2022,12,36,37,GLITCH,0,1
17,09,2022,12,36,38,GLITCH,0,1
17,09,2022,12,38,12,GLITCH,0,1
17,09,2022,12,38,13,GLITCH,0,1
17,09,2022,12,38,13,GLITCH,0,1
17,09,2022,12,40,58,GLITCH,0,1
17,09,2022,12,42,02,GLITCH,0,1
17,09,2022,12,42,02,GLITCH,0,1
17,09,2022,12,42,02,GLITCH,0,1
17,09,2022,12,42,03,GLITCH,0,1
17,09,2022,12,42,24,GLITCH,0,1
17,09,2022,12,43,46,GLITCH,0,1
17,09,2022,12,43,47,GLITCH,0,1
17,09,2022,12,43,47,GLITCH,0,1
17,09,2022,12,43,55,GLITCH,0,1
17,09,2022,12,43,55,GLITCH,0,1
17,09,2022,12,43,56,GLITCH,0,1
17,09,2022,12,45,04,GLITCH,0,1
17,09,2022,12,45,04,GLITCH,0,1
17,09,2022,12,45,05,GLITCH,0,1
17,09,2022,12,45,05,GLITCH,0,1
17,09,2022,12,45,43,GLITCH,0,1
17,09,2022,12,46,40,GLITCH,0,1
17,09,2022,12,46,53,GLITCH,0,1
17,09,2022,12,46,54,GLITCH,0,1
17,09,2022,12,46,54,GLITCH,0,1
17,09,2022,12,46,57,GLITCH,0,1
17,09,2022,12,46,57,GLITCH,0,1
17,09,2022,12,46,57,GLITCH,0,1
17,09,2022,12,48,45,GLITCH,0,1
17,09,2022,12,49,14,GLITCH,0,1
17,09,2022,12,53,08,GLITCH,0,1
17,09,2022,12,53,25,GLITCH,0,1
17,09,2022,12,55,44,GLITCH,0,1
17,09,2022,12,59,48,GLITCH,0,1
17,09,2022,13,00,06,GLITCH,0,1
17,09,2022,13,01,23,GLITCH,0,1
17,09,2022,13,13,15,GLITCH,0,1
17,09,2022,13,13,15,GLITCH,0,1
17,09,2022,13,13,15,GLITCH,0,1
17,09,2022,13,16,02,GLITCH,0,1
17,09,2022,13,16,02,GLITCH,0,1
17,09,2022,13,16,02,GLITCH,0,1
17,09,2022,13,16,47,GLITCH,0,1
17,09,2022,13,16,47,GLITCH,0,1
17,09,2022,13,16,48,GLITCH,0,1
17,09,2022,13,16,48,GLITCH,0,1
17,09,2022,13,20,12,GLITCH,0,1
17,09,2022,13,22,00,GLITCH,0,1
17,09,2022,13,23,30,GLITCH,0,1
17,09,2022,13,27,02,GLITCH,0,1
17,09,2022,13,27,59,GLITCH,0,1
17,09,2022,13,29,59,GLITCH,0,1
17,09,2022,13,31,15,GLITCH,0,1
17,09,2022,13,32,54,GLITCH,0,1
17,09,2022,13,42,30,GLITCH,0,1
17,09,2022,13,44,39,GLITCH,0,1
17,09,2022,13,45,22,GLITCH,0,1
17,09,2022,13,45,28,GLITCH,0,1
17,09,2022,13,49,07,GLITCH,0,1
17,09,2022,13,55,26,GLITCH,0,1
17,09,2022,13,58,06,GLITCH,0,1
17,09,2022,14,04,13,GLITCH,0,1
17,09,2022,14,04,44,GLITCH,0,1
17,09,2022,14,11,04,GLITCH,0,1
17,09,2022,14,12,49,GLITCH,0,1
17,09,2022,14,13,46,GLITCH,0,1
17,09,2022,14,13,53,GLITCH,0,1
17,09,2022,14,17,24,GLITCH,0,1
17,09,2022,14,18,25,GLITCH,0,1
17,09,2022,14,21,27,GLITCH,0,1
17,09,2022,14,23,14,GLITCH,0,1
17,09,2022,14,26,34,GLITCH,0,1
17,09,2022,14,26,34,GLITCH,0,1
17,09,2022,14,26,35,GLITCH,0,1
17,09,2022,14,29,09,GLITCH,0,1
17,09,2022,14,33,59,GLITCH,0,1
17,09,2022,14,35,07,GLITCH,0,1
17,09,2022,14,43,23,GLITCH,0,1
17,09,2022,14,48,35,GLITCH,0,1
17,09,2022,14,56,14,GLITCH,0,1
17,09,2022,15,00,53,GLITCH,0,1
17,09,2022,15,02,35,GLITCH,0,1
17,09,2022,15,06,05,GLITCH,0,1
17,09,2022,15,06,18,GLITCH,0,1
17,09,2022,15,08,54,GLITCH,0,1
17,09,2022,15,13,08,GLITCH,0,1
17,09,2022,15,17,55,GLITCH,0,1
17,09,2022,15,19,39,GLITCH,0,1
17,09,2022,15,20,04,GLITCH,0,1
17,09,2022,15,21,37,GLITCH,0,1
17,09,2022,15,21,49,GLITCH,0,1
17,09,2022,15,24,49,GLITCH,0,1
17,09,2022,15,29,45,GLITCH,0,1
17,09,2022,15,32,30,GLITCH,0,1
17,09,2022,15,38,13,GLITCH,0,1
17,09,2022,15,41,26,GLITCH,0,1
17,09,2022,15,52,03,GLITCH,0,1
17,09,2022,15,53,40,GLITCH,0,1
17,09,2022,15,59,39,GLITCH,0,1
17,09,2022,16,01,38,GLITCH,0,1
17,09,2022,16,02,47,GLITCH,0,1
17,09,2022,16,09,52,GLITCH,0,1
17,09,2022,16,11,07,BRAKE,0x01,0x00,0x00,0x01,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,16,13,11,GLITCH,0,1
17,09,2022,16,15,04,GLITCH,0,1
17,09,2022,16,21,12,GLITCH,0,1
17,09,2022,16,31,46,GLITCH,0,1
17,09,2022,16,44,36,GLITCH,0,1
17,09,2022,16,44,50,GLITCH,0,1
17,09,2022,16,50,54,GLITCH,0,1
17,09,2022,16,52,47,GLITCH,1,0
17,09,2022,16,53,12,BRAKE,0x00,0x00,0x01,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,17,15,45,GLITCH,1,1
17,09,2022,17,16,13,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,17,16,24,BRAKE,0x00,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,17,26,42,GLITCH,0,1
17,09,2022,17,31,57,GLITCH,0,1
17,09,2022,17,36,28,GLITCH,0,1
17,09,2022,17,40,06,GLITCH,0,1
17,09,2022,17,46,33,GLITCH,0,1
17,09,2022,17,55,58,GLITCH,0,1
17,09,2022,17,58,43,GLITCH,0,1
17,09,2022,18,02,24,GLITCH,0,1
17,09,2022,18,04,24,GLITCH,0,1
