18,09,2022,09,20,11,0000,0000,0000,0000,OFF,OFF
18,09,2022,09,20,23,0000,0000,0000,0000,ON,ON
18,09,2022,09,24,53,0000,0000,0000,0000,OFF,OFF
18,09,2022,09,24,53,0000,0000,0000,0000,ON,ON
18,09,2022,09,25,05,0000,0000,0000,5006,ON,ON
18,09,2022,09,26,47,0000,0000,0000,5006,OFF,OFF
18,09,2022,09,26,55,0000,0000,0000,5006,ON,ON
18,09,2022,09,32,17,0000,0000,0000,0000,ON,ON
18,09,2022,09,32,19,0000,0000,0000,5006,ON,ON
18,09,2022,09,32,31,0000,0000,0000,0000,ON,ON
18,09,2022,09,32,33,0000,0000,0000,5006,ON,ON
18,09,2022,09,33,30,0000,0000,0038,5006,ON,ON
18,09,2022,09,33,32,0000,0000,0000,5006,ON,ON
18,09,2022,09,56,40,0000,0000,0020,5006,ON,ON
18,09,2022,09,56,42,0000,0000,0000,5006,ON,ON
18,09,2022,10,01,42,0000,0000,0000,0000,ON,ON
18,09,2022,10,01,43,0000,0000,0000,5006,ON,ON
18,09,2022,10,16,19,0000,5006,0000,5006,ON,ON
18,09,2022,10,16,20,0000,5006,0000,5006,OFF,OFF
18,09,2022,10,16,21,0000,0000,0000,5006,OFF,OFF
18,09,2022,10,16,34,0000,0000,5006,5006,OFF,OFF
18,09,2022,10,31,43,0000,0000,5006,5006,ON,ON
18,09,2022,10,31,45,0000,0000,5006,0000,ON,ON
18,09,2022,10,31,46,0000,0000,5006,5006,ON,ON
18,09,2022,10,34,18,0000,0000,0027,5006,ON,ON
18,09,2022,10,34,19,0000,0000,5006,5006,ON,ON
18,09,2022,10,46,43,0000,0000,5006,0000,ON,ON
18,09,2022,10,46,45,0000,0000,5006,5006,ON,ON
18,09,2022,10,46,57,0000,0000,5006,0000,ON,ON
18,09,2022,10,46,59,0000,0000,5006,5006,ON,ON
18,09,2022,10,50,48,0000,0000,0000,5006,ON,ON
18,09,2022,10,50,49,0000,0000,5006,5006,ON,ON
18,09,2022,11,02,44,0000,0000,0025,5006,ON,ON
18,09,2022,11,02,46,0000,0000,5006,5006,ON,ON
18,09,2022,11,16,36,0000,0000,5006,0020,ON,ON
18,09,2022,11,16,38,0000,0000,5006,5006,ON,ON
18,09,2022,11,16,38,5006,0000,5006,5006,ON,ON
18,09,2022,11,16,40,0000,0000,5006,5006,ON,ON
18,09,2022,11,16,40,0000,0000,5006,5006,OFF,OFF
18,09,2022,11,16,59,0000,0000,5006,5006,ON,ON
18,09,2022,11,21,30,0000,0000,5006,0024,ON,ON
18,09,2022,11,21,31,0000,0000,5006,5006,ON,ON
18,09,2022,11,26,01,5006,0000,5006,5006,ON,ON
18,09,2022,11,26,02,5006,0000,5006,5006,OFF,OFF
18,09,2022,11,26,03,0000,0000,5006,5006,OFF,OFF
18,09,2022,11,27,47,0000,0000,5006,5006,ON,ON
18,09,2022,11,31,48,0000,0000,5006,0000,ON,ON
18,09,2022,11,31,49,0000,0000,5006,5006,ON,ON
18,09,2022,11,35,30,0000,0000,0022,5006,ON,ON
18,09,2022,11,35,31,0000,0000,5006,5006,ON,ON
18,09,2022,11,40,07,0000,0000,0000,5006,ON,ON
18,09,2022,11,40,09,0000,0000,5006,5006,ON,ON
18,09,2022,11,56,19,0000,0000,5006,0011,ON,ON
18,09,2022,11,56,20,0000,0000,5006,5006,ON,ON
18,09,2022,12,11,07,0000,5006,5006,5006,ON,ON
18,09,2022,12,11,09,0000,0000,5006,5006,ON,ON
18,09,2022,12,11,09,0000,0000,5006,5006,OFF,OFF
18,09,2022,12,41,50,0000,0000,5006,5006,ON,ON
18,09,2022,12,56,58,0000,0000,5006,0075,ON,ON
18,09,2022,12,57,00,0000,0000,5006,5006,ON,ON
18,09,2022,13,06,49,0000,0000,5006,0000,ON,ON
18,09,2022,13,06,50,0000,0000,5006,5006,ON,ON
18,09,2022,13,09,41,0000,0000,0000,5006,ON,ON
18,09,2022,13,09,44,0000,0000,5006,5006,ON,ON
18,09,2022,13,12,04,0000,0000,5006,0000,ON,ON
18,09,2022,13,12,05,0000,0000,5006,5006,ON,ON
18,09,2022,13,23,38,5006,0000,5006,5006,ON,ON
18,09,2022,13,23,39,5006,0000,0007,5006,ON,ON
18,09,2022,13,23,40,0000,0000,0007,5006,OFF,OFF
18,09,2022,13,23,42,0000,0000,0000,5006,OFF,OFF
18,09,2022,13,23,44,0000,0000,5006,5006,OFF,OFF
18,09,2022,13,26,55,0000,0000,5006,5006,ON,ON
18,09,2022,13,31,48,0000,0000,5006,0000,ON,ON
18,09,2022,13,31,51,0000,0000,5006,5006,ON,ON
18,09,2022,13,40,49,0000,0000,0000,0000,OFF,OFF
18,09,2022,13,41,09,0000,0000,0000,0000,ON,ON
18,09,2022,13,42,32,0000,0000,0000,0000,OFF,OFF
