29,09,2022,14,17,46,0000,0000,0000,0000,OFF,OFF
29,09,2022,14,17,54,0000,0000,0000,0000,ON,ON
29,09,2022,14,17,57,0000,0000,0000,5006,ON,ON
29,09,2022,14,30,00,0000,0000,0000,5006,OFF,OFF
29,09,2022,15,17,38,0000,0000,7805,5006,OFF,OFF
29,09,2022,15,17,40,0000,0000,7805,5006,ON,ON
29,09,2022,15,55,13,0000,7011,7805,5006,ON,ON
29,09,2022,15,55,14,0000,7011,7805,5006,OFF,OFF
29,09,2022,16,14,19,0000,0000,0000,0000,OFF,OFF
29,09,2022,16,14,31,0000,0000,0000,0000,ON,ON
29,09,2022,16,15,06,0000,0000,0000,5006,ON,ON
29,09,2022,16,27,09,0000,0000,0000,0000,OFF,OFF
29,09,2022,16,27,21,0000,0000,0000,0000,ON,ON
29,09,2022,16,27,57,0000,0000,0000,5006,ON,ON
29,09,2022,16,31,25,0000,0000,0000,8217,ON,ON
29,09,2022,16,31,26,0000,0000,0000,5006,ON,ON
29,09,2022,16,38,10,0000,0000,0000,5006,OFF,OFF
29,09,2022,16,38,12,0000,0000,0000,5006,ON,ON
29,09,2022,16,38,13,0000,0000,0000,5006,OFF,OFF
29,09,2022,16,38,29,0000,0000,5006,5006,OFF,OFF
