20,09,2022,09,50,00,0000,0000,0000,0000,OFF,OFF
20,09,2022,09,50,03,0000,0000,0000,0000,ON,ON
20,09,2022,09,58,13,0000,0000,0000,0000,OFF,OFF
20,09,2022,09,58,48,0000,0000,0000,0000,ON,ON
20,09,2022,09,59,04,0000,0000,0000,0000,OFF,OFF
20,09,2022,09,59,11,0000,0000,0000,0000,ON,ON
20,09,2022,10,01,36,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,01,38,0000,0000,0000,0000,ON,ON
20,09,2022,10,03,51,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,03,53,0000,0000,0000,0000,ON,ON
20,09,2022,10,04,34,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,06,00,0000,0000,0000,0000,ON,ON
20,09,2022,10,07,21,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,07,28,0000,0000,0000,0000,ON,ON
20,09,2022,10,11,26,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,11,28,0000,0000,0000,0000,ON,ON
20,09,2022,10,22,08,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,22,53,0000,0000,0000,0000,ON,ON
20,09,2022,10,23,46,0000,0000,0000,0000,OFF,OFF
20,09,2022,10,23,58,0000,0000,0000,0000,ON,ON
20,09,2022,10,32,34,0000,0000,0000,0202,ON,ON
20,09,2022,10,32,35,0000,0000,0000,0000,ON,ON
