18,09,2022,09,19,24,0,70,0,0
18,09,2022,09,19,26,0,0,0,0
18,09,2022,09,19,28,0,0,137,450
18,09,2022,09,19,29,73,304,137,450
18,09,2022,09,19,29,73,304,149,508
18,09,2022,09,19,30,62,312,149,508
18,09,2022,09,19,32,42,311,149,508
18,09,2022,09,19,33,42,311,53,498
18,09,2022,09,19,34,40,304,0,499
18,09,2022,09,19,35,12,319,0,499
18,09,2022,09,19,36,12,319,0,504
18,09,2022,09,19,36,12,308,0,504
18,09,2022,09,19,37,12,308,0,510
18,09,2022,09,19,38,48,315,0,510
18,09,2022,09,19,39,48,315,56,499
18,09,2022,09,19,40,40,310,28,494
18,09,2022,09,19,41,19,309,28,494
18,09,2022,09,19,42,19,309,0,494
18,09,2022,09,19,43,17,309,0,420
18,09,2022,09,19,44,18,275,0,420
18,09,2022,09,19,45,18,275,0,247
18,09,2022,09,19,46,17,252,0,247
18,09,2022,09,19,46,17,252,0,167
18,09,2022,09,19,47,18,198,0,167
18,09,2022,09,19,49,22,198,0,60
18,09,2022,09,19,50,15,154,0,60
18,09,2022,09,19,53,15,136,0,61
18,09,2022,09,19,54,15,136,0,58
18,09,2022,09,19,55,15,124,0,58
18,09,2022,09,19,55,15,124,0,30
18,09,2022,09,19,58,29,143,0,29
18,09,2022,09,20,00,19,151,0,32
18,09,2022,09,20,01,19,140,0,32
18,09,2022,09,20,04,20,153,0,31
18,09,2022,09,20,07,19,140,0,30
18,09,2022,09,20,08,19,140,8,19
18,09,2022,09,20,13,17,117,0,17
18,09,2022,09,20,15,17,129,0,19
18,09,2022,09,20,19,14,101,7,19
18,09,2022,09,20,20,14,101,0,7
18,09,2022,09,20,21,13,121,0,7
18,09,2022,09,20,27,14,132,0,6
18,09,2022,09,20,30,15,111,0,6
18,09,2022,09,20,33,14,126,0,6
18,09,2022,09,20,35,14,139,0,6
18,09,2022,09,20,39,23,125,0,6
18,09,2022,09,20,41,23,153,0,7
18,09,2022,09,20,43,22,145,0,4
18,09,2022,09,20,45,22,150,0,9
18,09,2022,09,20,46,23,141,0,5
18,09,2022,09,20,47,23,156,0,5
18,09,2022,09,20,48,38,146,1,6
18,09,2022,09,20,50,27,147,0,6
18,09,2022,09,20,52,28,160,0,6
18,09,2022,09,20,59,16,139,8,7
18,09,2022,09,21,02,17,144,0,0
18,09,2022,09,21,09,26,146,0,7
18,09,2022,09,21,11,16,143,0,0
18,09,2022,09,21,12,16,157,0,0
18,09,2022,09,21,18,21,157,0,6
18,09,2022,09,21,22,18,154,0,0
18,09,2022,09,21,29,26,147,0,5
18,09,2022,09,21,30,20,134,0,5
18,09,2022,09,21,31,20,134,0,0
18,09,2022,09,21,32,21,117,0,0
18,09,2022,09,21,38,22,116,6,6
18,09,2022,09,21,39,18,150,6,6
18,09,2022,09,21,41,18,139,0,5
18,09,2022,09,21,42,18,139,0,0
18,09,2022,09,21,49,24,143,0,7
18,09,2022,09,21,50,16,154,0,7
18,09,2022,09,21,51,16,154,0,1
18,09,2022,09,21,51,16,139,0,1
18,09,2022,09,21,58,21,141,8,5
18,09,2022,09,21,59,13,153,8,5
18,09,2022,09,22,01,13,120,0,7
18,09,2022,09,22,01,13,120,0,0
18,09,2022,09,22,08,13,138,0,0
18,09,2022,09,22,09,13,138,0,6
18,09,2022,09,22,11,13,133,0,0
18,09,2022,09,22,11,12,113,0,0
18,09,2022,09,22,18,12,114,53,7
18,09,2022,09,22,19,12,130,53,7
18,09,2022,09,22,20,12,130,33,8
18,09,2022,09,22,21,28,138,33,8
18,09,2022,09,22,21,28,138,0,0
18,09,2022,09,22,22,23,116,0,0
18,09,2022,09,22,28,26,135,0,0
18,09,2022,09,22,29,26,135,9,5
18,09,2022,09,22,31,28,131,9,1
18,09,2022,09,22,33,26,114,8,0
18,09,2022,09,22,38,28,119,27,5
18,09,2022,09,22,40,36,119,6,5
18,09,2022,09,22,41,19,106,6,5
18,09,2022,09,22,42,19,119,6,7
18,09,2022,09,22,48,20,109,1,4
18,09,2022,09,22,48,22,43,1,4
18,09,2022,09,22,49,22,43,0,0
18,09,2022,09,22,50,17,202,0,0
18,09,2022,09,22,51,17,202,0,5
18,09,2022,09,22,51,16,188,0,5
18,09,2022,09,22,53,16,216,0,5
18,09,2022,09,22,55,16,259,0,5
18,09,2022,09,22,55,16,259,0,0
18,09,2022,09,22,57,20,246,0,0
18,09,2022,09,22,59,20,60,9,0
18,09,2022,09,23,00,20,60,9,7
18,09,2022,09,23,03,17,70,0,0
18,09,2022,09,23,08,23,90,0,0
18,09,2022,09,23,09,23,90,1,6
18,09,2022,09,23,10,17,105,1,6
18,09,2022,09,23,12,17,96,0,0
18,09,2022,09,23,18,16,93,9,6
18,09,2022,09,23,19,22,111,9,6
18,09,2022,09,23,21,20,93,0,6
18,09,2022,09,23,21,20,93,0,0
18,09,2022,09,23,28,32,114,0,0
18,09,2022,09,23,29,32,114,0,6
18,09,2022,09,23,30,19,122,0,6
18,09,2022,09,23,31,19,122,0,1
18,09,2022,09,23,31,19,97,0,1
18,09,2022,09,23,39,20,112,9,0
18,09,2022,09,23,40,20,112,0,5
18,09,2022,09,23,40,20,99,0,5
18,09,2022,09,23,41,20,99,0,0
18,09,2022,09,23,48,26,123,0,0
18,09,2022,09,23,49,26,123,0,6
18,09,2022,09,23,51,16,121,0,1
18,09,2022,09,23,51,16,105,0,1
18,09,2022,09,23,58,16,105,10,7
18,09,2022,09,24,01,19,114,0,0
18,09,2022,09,24,04,19,98,0,0
18,09,2022,09,24,08,27,110,0,0
18,09,2022,09,24,09,27,110,0,7
18,09,2022,09,24,11,21,96,0,5
18,09,2022,09,24,12,21,96,0,0
18,09,2022,09,24,18,21,95,0,6
18,09,2022,09,24,19,21,117,0,6
18,09,2022,09,24,21,20,108,0,0
18,09,2022,09,24,28,23,127,0,0
18,09,2022,09,24,29,23,127,0,7
18,09,2022,09,24,31,17,103,0,6
18,09,2022,09,24,32,17,103,0,0
18,09,2022,09,24,38,17,103,9,7
18,09,2022,09,24,41,15,103,0,0
18,09,2022,09,24,48,15,126,0,0
18,09,2022,09,24,49,15,126,0,7
18,09,2022,09,24,50,13,128,0,4
18,09,2022,09,24,52,13,132,0,0
18,09,2022,09,24,58,13,131,10,6
18,09,2022,09,24,59,15,142,10,6
18,09,2022,09,25,01,15,134,0,0
18,09,2022,09,25,02,14,118,0,0
18,09,2022,09,25,08,28,157,0,0
18,09,2022,09,25,09,28,157,7,5
18,09,2022,09,25,10,18,130,7,5
18,09,2022,09,25,10,18,130,0,0
18,09,2022,09,25,11,18,116,0,0
18,09,2022,09,25,18,18,115,7,7
18,09,2022,09,25,19,17,137,7,7
18,09,2022,09,25,21,16,130,0,0
18,09,2022,09,25,28,26,166,0,0
18,09,2022,09,25,29,26,166,7,7
18,09,2022,09,25,30,14,148,7,7
18,09,2022,09,25,31,14,121,0,5
18,09,2022,09,25,32,14,121,0,0
18,09,2022,09,25,38,14,120,9,7
18,09,2022,09,25,39,16,145,9,7
18,09,2022,09,25,41,13,144,0,0
18,09,2022,09,25,48,28,180,0,0
18,09,2022,09,25,49,28,180,1,5
18,09,2022,09,25,50,15,137,1,5
18,09,2022,09,25,52,16,141,0,0
18,09,2022,09,25,58,15,140,8,10
18,09,2022,09,25,59,20,159,8,10
18,09,2022,09,26,00,20,159,0,7
18,09,2022,09,26,00,18,147,0,7
18,09,2022,09,26,01,18,147,0,0
18,09,2022,09,26,02,18,134,0,0
18,09,2022,09,26,08,28,163,0,0
18,09,2022,09,26,09,28,163,1,8
18,09,2022,09,26,11,19,147,0,8
18,09,2022,09,26,12,19,147,0,0
18,09,2022,09,26,18,20,144,9,8
18,09,2022,09,26,19,19,166,9,8
18,09,2022,09,26,20,18,155,0,6
18,09,2022,09,26,21,18,155,0,0
18,09,2022,09,26,28,32,183,0,0
18,09,2022,09,26,29,32,183,8,5
18,09,2022,09,26,29,19,148,8,5
18,09,2022,09,26,32,19,141,0,0
18,09,2022,09,26,38,19,141,10,8
18,09,2022,09,26,39,18,165,10,8
18,09,2022,09,26,39,18,165,0,5
18,09,2022,09,26,41,17,164,0,0
18,09,2022,09,26,42,17,152,0,0
18,09,2022,09,26,48,31,187,0,0
18,09,2022,09,26,49,31,187,1,6
18,09,2022,09,26,49,20,159,1,6
18,09,2022,09,26,52,20,152,0,0
18,09,2022,09,26,58,19,151,8,6
18,09,2022,09,27,00,16,136,0,7
18,09,2022,09,27,01,16,136,0,0
18,09,2022,09,27,08,27,176,0,0
18,09,2022,09,27,09,27,176,0,7
18,09,2022,09,27,09,15,153,0,7
18,09,2022,09,27,11,15,140,0,5
18,09,2022,09,27,12,15,140,0,0
18,09,2022,09,27,18,14,139,9,9
18,09,2022,09,27,20,11,154,0,7
18,09,2022,09,27,21,11,154,0,0
18,09,2022,09,27,22,12,138,0,0
18,09,2022,09,27,29,14,141,0,5
18,09,2022,09,27,32,18,138,0,0
18,09,2022,09,27,32,18,119,0,0
18,09,2022,09,27,39,31,137,1,0
18,09,2022,09,27,39,31,137,0,5
18,09,2022,09,27,40,20,129,0,5
18,09,2022,09,27,41,20,129,0,1
18,09,2022,09,27,49,23,130,6,6
18,09,2022,09,27,51,19,119,0,5
18,09,2022,09,27,52,19,119,0,0
18,09,2022,09,27,59,20,135,1,0
18,09,2022,09,27,59,20,135,0,6
18,09,2022,09,28,01,18,129,0,0
18,09,2022,09,28,02,19,110,0,0
18,09,2022,09,28,09,26,112,6,6
18,09,2022,09,28,11,17,92,0,6
18,09,2022,09,28,12,17,92,0,0
18,09,2022,09,28,18,25,111,1,0
18,09,2022,09,28,19,25,111,0,6
18,09,2022,09,28,21,16,110,0,1
18,09,2022,09,28,23,17,86,0,0
18,09,2022,09,28,28,18,86,6,7
18,09,2022,09,28,29,19,123,6,7
18,09,2022,09,28,31,19,104,0,6
18,09,2022,09,28,32,19,104,0,0
18,09,2022,09,28,39,18,111,0,5
18,09,2022,09,28,41,17,108,0,0
18,09,2022,09,28,43,16,97,0,0
18,09,2022,09,28,48,24,100,9,5
18,09,2022,09,28,51,16,94,0,0
18,09,2022,09,28,58,19,121,2,0
18,09,2022,09,28,59,19,121,0,6
18,09,2022,09,29,01,17,121,0,0
18,09,2022,09,29,01,17,104,0,0
18,09,2022,09,29,08,20,106,9,7
18,09,2022,09,29,09,21,126,9,7
18,09,2022,09,29,11,21,105,0,6
18,09,2022,09,29,12,21,105,0,0
18,09,2022,09,29,18,32,120,3,0
18,09,2022,09,29,19,32,120,0,7
18,09,2022,09,29,21,23,95,0,6
