09-09-2022 11:21:40	0	0	486	239
09-09-2022 11:21:41	-98	150	486	239
09-09-2022 11:21:42	-98	150	493	251
09-09-2022 11:21:43	-101	173	493	251
09-09-2022 11:21:44	-101	173	493	249
09-09-2022 11:21:44	-101	133	493	249
09-09-2022 11:21:45	-101	133	492	243
09-09-2022 11:21:46	-103	375	492	243
09-09-2022 11:21:47	-100	362	493	244
09-09-2022 11:21:48	-100	362	492	241
09-09-2022 11:21:49	125	354	492	241
09-09-2022 11:21:50	125	354	374	244
09-09-2022 11:21:50	91	359	374	244
09-09-2022 11:21:51	91	359	-21	240
09-09-2022 11:21:52	78	343	-21	240
09-09-2022 11:21:53	78	343	-107	244
09-09-2022 11:21:54	73	342	79	224
09-09-2022 11:21:55	73	285	79	224
09-09-2022 11:21:56	73	285	56	330
09-09-2022 11:21:56	43	256	56	330
09-09-2022 11:21:57	43	256	33	-7
09-09-2022 11:21:58	28	-17	33	-7
09-09-2022 11:21:59	28	-17	0	-92
09-09-2022 11:21:59	19	-48	0	-92
09-09-2022 11:22:01	42	-93	0	-92
09-09-2022 11:22:02	42	-93	36	59
09-09-2022 11:22:03	28	-68	36	59
09-09-2022 11:22:04	28	-68	0	59
09-09-2022 11:22:04	17	-71	0	59
09-09-2022 11:22:06	17	-85	0	60
09-09-2022 11:22:07	17	-95	0	59
09-09-2022 11:22:08	17	-95	0	30
09-09-2022 11:22:09	17	-103	0	30
09-09-2022 11:22:10	43	-99	0	30
09-09-2022 11:22:11	43	-99	52	29
09-09-2022 11:22:12	39	-109	52	29
09-09-2022 11:22:13	39	-109	9	29
09-09-2022 11:22:13	19	-99	9	29
09-09-2022 11:22:14	19	-99	0	29
09-09-2022 11:22:15	19	-89	0	29
09-09-2022 11:22:19	17	-95	0	28
09-09-2022 11:22:20	17	-95	53	30
09-09-2022 11:22:21	43	-102	53	30
09-09-2022 11:22:22	43	-102	35	30
09-09-2022 11:22:22	24	-113	35	30
09-09-2022 11:22:23	24	-113	0	29
09-09-2022 11:22:24	16	-112	0	29
09-09-2022 11:22:25	16	-112	0	27
09-09-2022 11:22:26	16	-120	0	27
09-09-2022 11:22:26	16	-120	0	17
09-09-2022 11:22:29	16	-110	0	17
09-09-2022 11:22:30	42	-111	0	18
09-09-2022 11:22:31	42	-111	53	18
09-09-2022 11:22:32	40	-113	27	17
09-09-2022 11:22:33	18	-125	27	17
09-09-2022 11:22:34	18	-125	0	17
09-09-2022 11:22:35	16	-116	0	17
09-09-2022 11:22:36	15	-106	0	17
09-09-2022 11:22:40	16	-107	62	17
09-09-2022 11:22:41	42	-96	62	17
09-09-2022 11:22:42	42	-96	36	17
09-09-2022 11:22:42	29	-107	36	17
09-09-2022 11:22:43	29	-107	0	5
09-09-2022 11:22:44	23	-106	0	5
09-09-2022 11:22:51	28	-108	54	4
09-09-2022 11:22:52	44	-107	54	4
09-09-2022 11:22:53	44	-107	26	5
