08-09-2022 14:52:54	0	0	18	0
08-09-2022 14:52:55	-100	284	18	0
08-09-2022 14:52:56	-100	284	494	240
08-09-2022 14:52:56	-105	267	494	240
08-09-2022 14:52:57	-105	267	494	238
08-09-2022 14:52:58	-108	-18	494	238
08-09-2022 14:52:59	-108	-18	493	336
08-09-2022 14:52:59	-111	-51	493	336
08-09-2022 14:53:00	-111	-51	493	-9
08-09-2022 14:53:02	-112	-51	494	-92
08-09-2022 14:53:03	-113	-95	494	-92
08-09-2022 14:53:04	-114	-108	494	-92
08-09-2022 14:53:05	-114	-108	494	62
08-09-2022 14:53:06	-114	106	494	62
08-09-2022 14:53:06	-114	106	493	58
08-09-2022 14:53:07	-114	117	493	58
08-09-2022 14:53:08	-114	117	494	60
08-09-2022 14:53:09	-128	115	494	60
08-09-2022 14:53:09	-128	115	380	58
08-09-2022 14:53:10	77	115	380	58
08-09-2022 14:53:11	77	115	-72	30
08-09-2022 14:53:12	64	101	-72	30
08-09-2022 14:53:12	64	101	-106	30
08-09-2022 14:53:14	59	106	74	30
08-09-2022 14:53:15	27	101	74	30
08-09-2022 14:53:15	27	101	7	33
08-09-2022 14:53:16	16	93	7	33
08-09-2022 14:53:17	16	93	0	29
08-09-2022 14:53:19	14	102	0	28
08-09-2022 14:53:20	14	102	0	30
08-09-2022 14:53:22	14	95	0	31
08-09-2022 14:53:23	14	95	0	29
08-09-2022 14:53:24	15	87	0	29
08-09-2022 14:53:25	15	87	54	20
08-09-2022 14:53:25	42	84	54	20
08-09-2022 14:53:27	42	84	43	19
08-09-2022 14:53:27	36	90	43	19
08-09-2022 14:53:28	36	90	8	19
08-09-2022 14:53:29	20	84	8	19
08-09-2022 14:53:30	20	84	0	17
08-09-2022 14:53:30	19	97	0	17
08-09-2022 14:53:31	19	97	0	15
08-09-2022 14:53:32	18	85	0	15
08-09-2022 14:53:32	18	85	0	13
08-09-2022 14:53:33	18	78	0	13
08-09-2022 14:53:34	18	78	0	4
08-09-2022 14:53:35	43	78	0	4
08-09-2022 14:53:36	43	78	49	5
08-09-2022 14:53:37	38	80	49	3
08-09-2022 14:53:38	29	86	49	3
08-09-2022 14:53:38	29	86	0	8
08-09-2022 14:53:39	24	80	0	8
08-09-2022 14:53:41	24	73	0	8
08-09-2022 14:53:42	23	90	0	8
08-09-2022 14:53:45	23	94	54	2
08-09-2022 14:53:46	38	86	54	2
08-09-2022 14:53:46	38	86	36	5
08-09-2022 14:53:48	34	87	0	5
08-09-2022 14:53:49	21	86	0	5
08-09-2022 14:53:49	21	86	0	3
08-09-2022 14:53:50	19	93	0	3
08-09-2022 14:53:51	19	93	0	7
08-09-2022 14:53:53	19	90	0	5
08-09-2022 14:53:53	19	77	0	5
08-09-2022 14:53:55	43	40	0	4
08-09-2022 14:53:56	17	122	2	3
08-09-2022 14:53:58	17	122	0	9
08-09-2022 14:53:59	17	-126	0	9
08-09-2022 14:54:00	17	-126	0	2
08-09-2022 14:54:02	17	-128	0	6
