13,09,2022,14,38,03,0.000,299.940,0.000,46.258,CCW
13,09,2022,14,43,31,0.000,299.814,0.000,46.258,CCW
13,09,2022,14,43,32,0.000,299.583,0.000,46.258,CCW
13,09,2022,14,43,34,232.395,297.800,72.233,46.838,CCW
13,09,2022,14,43,34,232.395,296.506,72.233,47.398,CCW
13,09,2022,14,43,35,232.395,295.052,72.233,47.952,CCW
13,09,2022,14,43,35,232.395,293.507,72.233,48.506,CCW
13,09,2022,14,43,36,232.395,292.058,72.233,49.057,CCW
13,09,2022,14,43,36,232.395,290.496,72.233,49.604,CCW
13,09,2022,14,43,37,232.395,289.053,72.233,50.150,CCW
13,09,2022,14,43,37,232.395,287.560,72.233,50.694,CCW
13,09,2022,14,43,38,232.395,286.010,72.233,51.238,CCW
13,09,2022,14,43,38,232.395,284.512,72.233,51.779,CCW
13,09,2022,14,43,39,232.395,283.018,72.233,52.320,CCW
13,09,2022,14,43,39,232.395,281.512,72.233,52.857,CCW
13,09,2022,14,43,40,232.395,280.006,72.233,53.394,CCW
13,09,2022,14,43,40,232.395,279.244,72.233,53.663,CCW
13,09,2022,14,43,41,232.395,277.739,72.233,54.196,CCW
13,09,2022,14,43,41,232.395,276.225,72.233,54.730,CCW
13,09,2022,14,43,42,232.395,274.731,72.233,55.175,CCW
13,09,2022,14,43,42,232.395,273.146,72.233,55.226,CCW
13,09,2022,14,43,43,232.212,271.619,72.183,55.275,CCW
13,09,2022,14,43,43,232.212,270.085,72.183,55.328,CCW
13,09,2022,14,43,44,232.212,268.558,72.183,55.378,CCW
13,09,2022,14,43,44,232.212,267.789,72.183,55.400,CCW
13,09,2022,14,43,45,232.212,266.262,72.183,55.450,CCW
13,09,2022,14,43,45,232.212,264.554,72.183,55.503,CCW
13,09,2022,14,43,46,232.212,262.714,72.183,55.554,CCW
13,09,2022,14,43,46,232.212,261.296,72.183,55.604,CCW
13,09,2022,14,43,47,232.212,259.995,72.183,55.653,CCW
13,09,2022,14,43,47,232.212,258.466,72.183,55.708,CCW
13,09,2022,14,43,48,232.212,257.021,72.183,55.763,CCW
13,09,2022,14,43,48,232.212,255.518,72.183,55.814,CCW
13,09,2022,14,43,49,232.212,253.974,72.183,55.869,CCW
13,09,2022,14,43,49,232.212,252.424,72.183,55.921,CCW
13,09,2022,14,43,50,232.212,250.870,72.183,55.973,CCW
13,09,2022,14,43,50,232.212,250.123,72.183,55.998,CCW
13,09,2022,14,43,51,232.212,248.624,72.183,56.053,CCW
13,09,2022,14,43,51,232.212,247.093,72.183,56.108,CCW
13,09,2022,14,43,51,232.212,245.548,72.183,56.158,CCW
13,09,2022,14,43,52,232.212,244.055,72.183,56.212,CCW
13,09,2022,14,43,52,232.212,242.528,72.183,56.267,CCW
13,09,2022,14,43,53,232.031,241.003,72.133,56.318,CCW
13,09,2022,14,43,53,232.031,241.296,72.133,56.371,CCW
13,09,2022,14,43,54,232.031,242.510,72.133,56.426,CCW
13,09,2022,14,43,54,232.031,243.615,72.133,56.450,CCW
13,09,2022,14,43,55,232.031,244.607,72.133,56.498,CCW
13,09,2022,14,43,55,232.031,246.260,72.133,56.555,CCW
13,09,2022,14,43,56,232.031,246.895,72.133,56.583,CCW
13,09,2022,14,44,02,232.031,247.014,72.133,56.586,CCW
13,09,2022,14,44,35,232.031,246.823,72.133,56.586,CCW
13,09,2022,14,44,36,232.031,246.712,72.133,56.586,CCW
13,09,2022,14,44,43,232.031,247.031,72.133,56.587,CCW
13,09,2022,14,46,02,232.031,246.854,72.133,56.587,CCW
13,09,2022,14,46,08,232.031,246.730,72.133,56.586,CCW
13,09,2022,14,46,19,232.031,246.849,72.133,56.586,CCW
13,09,2022,14,46,20,232.031,246.969,72.133,56.586,CCW
13,09,2022,14,46,24,232.031,246.692,72.133,56.587,CCW
13,09,2022,14,46,28,232.031,246.823,72.133,56.586,CCW
13,09,2022,14,46,32,232.031,246.944,72.133,56.586,CCW
13,09,2022,14,46,32,232.031,247.087,72.133,56.588,CCW
13,09,2022,14,46,41,232.031,246.793,72.133,56.588,CCW
13,09,2022,14,46,41,232.031,246.663,72.133,56.587,CCW
13,09,2022,14,46,50,232.031,246.806,72.133,56.588,CCW
13,09,2022,14,46,51,232.031,246.987,72.133,56.588,CCW
13,09,2022,14,47,03,232.031,246.851,72.133,56.587,CCW
13,09,2022,14,47,04,232.031,246.667,72.133,56.587,CCW
13,09,2022,14,47,45,232.031,246.804,72.133,56.587,CCW
13,09,2022,14,47,46,232.031,247.009,72.133,56.588,CCW
13,09,2022,14,49,26,232.031,246.837,72.133,56.588,CCW
13,09,2022,14,49,26,232.031,246.707,72.133,56.587,CCW
13,09,2022,14,49,28,232.031,247.090,72.133,56.588,CCW
13,09,2022,14,49,29,232.031,246.981,72.133,56.588,CCW
13,09,2022,14,49,30,232.031,247.084,72.133,56.587,CCW
13,09,2022,14,49,58,232.031,246.974,72.133,56.588,CCW
13,09,2022,14,50,00,232.031,246.873,72.133,56.587,CCW
13,09,2022,14,50,01,232.031,246.648,72.133,56.587,CCW
13,09,2022,14,50,04,232.031,246.988,72.133,56.587,CCW
13,09,2022,14,50,05,232.031,246.804,72.133,56.587,CCW
13,09,2022,14,50,06,232.031,246.681,72.133,56.588,CCW
13,09,2022,14,50,10,232.031,246.899,72.133,56.588,CCW
13,09,2022,14,50,10,232.031,247.075,72.133,56.587,CCW
13,09,2022,14,50,15,232.031,246.959,72.133,56.588,CCW
13,09,2022,14,50,15,232.031,246.843,72.133,56.587,CCW
13,09,2022,14,50,16,232.031,247.020,72.133,56.588,CCW
13,09,2022,14,50,30,232.031,246.888,72.133,56.588,CCW
13,09,2022,14,50,30,232.031,246.712,72.133,56.588,CCW
13,09,2022,14,50,35,232.031,246.865,72.133,56.588,CCW
13,09,2022,14,50,36,232.031,247.016,72.133,56.587,CCW
