18,09,2022,09,19,33,0000,0000,0000,0000,OFF,OFF
18,09,2022,09,19,45,0000,0000,0000,0000,ON,OFF
18,09,2022,09,19,50,0000,0000,0000,0000,OFF,ON
18,09,2022,09,20,08,0000,0000,0000,0000,OFF,OFF
18,09,2022,09,20,43,0000,0000,0000,0000,ON,OFF
18,09,2022,09,20,44,0000,0000,0000,0000,ON,ON
18,09,2022,09,41,08,0000,0000,0000,0065,ON,ON
18,09,2022,09,41,09,0000,0000,0000,0000,ON,ON
18,09,2022,09,41,12,0000,0000,0000,0072,ON,ON
18,09,2022,09,41,14,0000,0000,0000,0000,ON,ON
18,09,2022,10,12,34,0000,0000,0000,0056,ON,ON
18,09,2022,10,12,35,0000,0000,0000,0000,ON,ON
18,09,2022,10,33,07,0000,0000,0000,0052,ON,ON
18,09,2022,10,33,09,0000,0000,0000,0000,ON,ON
18,09,2022,10,33,27,0000,0000,0035,0000,ON,ON
18,09,2022,10,33,28,0000,0000,0000,0000,ON,ON
18,09,2022,10,33,42,0000,0000,0036,0000,ON,ON
18,09,2022,10,33,44,0000,0000,0000,0000,ON,ON
18,09,2022,10,34,02,0000,0000,0020,0000,ON,ON
18,09,2022,10,34,04,0000,0000,0000,0000,ON,ON
18,09,2022,10,45,12,0000,0000,0036,0000,ON,ON
18,09,2022,10,45,13,0000,0000,0000,0000,ON,ON
18,09,2022,10,53,45,0000,0000,0000,0054,ON,ON
18,09,2022,10,53,49,0000,0000,0000,0000,ON,ON
18,09,2022,10,56,46,0000,0000,0023,0000,ON,ON
18,09,2022,10,56,48,0000,0000,0000,0000,ON,ON
18,09,2022,11,24,07,0000,0000,0000,0005,ON,ON
18,09,2022,11,24,08,0000,0000,0000,0000,ON,ON
18,09,2022,12,05,19,0000,0000,0000,0017,ON,ON
18,09,2022,12,05,20,0000,0000,0000,0000,ON,ON
18,09,2022,12,52,14,0000,0000,0026,0000,ON,ON
18,09,2022,12,52,16,0000,0000,0000,0000,ON,ON
18,09,2022,12,52,45,0000,0000,0032,0000,ON,ON
18,09,2022,12,52,46,0000,0000,0000,0000,ON,ON
18,09,2022,12,57,06,0000,0000,0000,0127,ON,ON
18,09,2022,12,57,07,0000,0000,0000,0000,ON,ON
18,09,2022,13,15,16,0000,0000,0036,0000,ON,ON
18,09,2022,13,15,18,0000,0000,0000,0000,ON,ON
18,09,2022,13,15,19,0000,0000,0034,0000,ON,ON
18,09,2022,13,15,21,0000,0000,0000,0000,ON,ON
18,09,2022,13,38,09,0000,0000,0000,0133,ON,ON
18,09,2022,13,38,11,0000,0000,0000,0000,ON,ON
18,09,2022,13,38,24,0000,0000,0000,0000,OFF,ON
18,09,2022,13,38,26,0000,0000,0000,0000,OFF,OFF
18,09,2022,13,42,28,0000,0000,0000,0000,OFF,OFF
18,09,2022,13,43,03,0000,0000,0000,0000,ON,OFF
18,09,2022,13,43,04,0000,0000,0000,0000,ON,ON
18,09,2022,14,06,39,0000,0000,0020,0000,ON,ON
18,09,2022,14,06,40,0000,0000,0000,0000,ON,ON
18,09,2022,14,07,17,0000,0000,0000,0127,ON,ON
18,09,2022,14,07,19,0000,0000,0000,0000,ON,ON
18,09,2022,14,13,03,0000,0000,0037,0000,ON,ON
18,09,2022,14,13,04,0000,0000,0000,0000,ON,ON
18,09,2022,14,18,39,0000,0000,0027,0000,ON,ON
18,09,2022,14,18,41,0000,0000,0000,0000,ON,ON
18,09,2022,14,23,13,0000,0000,0000,0113,ON,ON
18,09,2022,14,23,14,0000,0000,0000,0000,ON,ON
18,09,2022,14,24,23,0000,0000,0016,0000,ON,ON
18,09,2022,14,24,25,0000,0000,0000,0000,ON,ON
18,09,2022,14,24,29,0000,0000,0021,0000,ON,ON
18,09,2022,14,24,32,0000,0000,0000,0000,ON,ON
18,09,2022,14,33,13,0000,0000,0000,0014,ON,ON
18,09,2022,14,33,15,0000,0000,0000,0000,ON,ON
18,09,2022,14,33,31,0000,0000,0000,0021,ON,ON
18,09,2022,14,33,33,0000,0000,0000,0000,ON,ON
18,09,2022,14,47,35,0000,0000,0046,0000,ON,ON
18,09,2022,14,47,36,0000,0000,0000,0000,ON,ON
18,09,2022,15,04,13,0000,0000,0000,0020,ON,ON
18,09,2022,15,04,14,0000,0000,0000,0000,ON,ON
18,09,2022,15,05,24,0000,0000,0038,0000,ON,ON
18,09,2022,15,05,25,0000,0000,0000,0000,ON,ON
18,09,2022,15,09,23,0000,0000,0000,0016,ON,ON
18,09,2022,15,09,25,0000,0000,0000,0000,ON,ON
18,09,2022,15,17,25,0000,0000,0040,0000,ON,ON
18,09,2022,15,17,27,0000,0000,0000,0000,ON,ON
18,09,2022,15,35,50,0000,0000,0000,0134,ON,ON
18,09,2022,15,35,51,0000,0000,0000,0000,ON,ON
18,09,2022,16,16,10,0000,0000,0022,0000,ON,ON
18,09,2022,16,16,12,0000,0000,0000,0000,ON,ON
18,09,2022,16,17,53,0000,0000,0045,0000,ON,ON
18,09,2022,16,17,54,0000,0000,0000,0000,ON,ON
18,09,2022,16,28,00,0000,0000,0037,0000,ON,ON
18,09,2022,16,28,01,0000,0000,0000,0000,ON,ON
18,09,2022,16,56,12,0000,0000,0000,0101,ON,ON
18,09,2022,16,56,14,0000,0000,0000,0000,ON,ON
18,09,2022,16,57,01,0000,0000,0000,0000,OFF,ON
18,09,2022,16,57,02,0000,0000,0000,0000,OFF,OFF
