15,09,2022,09,19,08,0.000,186.297,0.000,74.604,CW
15,09,2022,09,33,08,0.000,186.299,0.000,74.604,CW
15,09,2022,09,33,44,0.000,186.297,0.000,82.892,CW
15,09,2022,09,33,45,0.000,186.299,0.000,74.604,CW
15,09,2022,09,33,51,69.800,184.717,53.519,74.034,CW
15,09,2022,09,33,51,69.800,183.124,53.519,73.565,CW
15,09,2022,09,33,52,69.800,181.697,53.519,73.084,CW
15,09,2022,09,33,52,69.800,180.218,53.519,72.595,CW
15,09,2022,09,33,53,69.800,178.713,53.519,72.099,CW
15,09,2022,09,33,54,69.800,177.180,53.519,71.598,CW
15,09,2022,09,33,54,69.800,175.642,53.519,71.100,CW
15,09,2022,09,33,54,69.800,174.132,53.519,70.605,CW
15,09,2022,09,33,55,69.800,172.598,53.519,70.107,CW
15,09,2022,09,33,55,69.800,171.072,53.519,69.606,CW
15,09,2022,09,33,56,69.800,169.539,53.519,69.106,CW
15,09,2022,09,33,56,69.800,168.062,53.519,68.600,CW
15,09,2022,09,33,57,69.800,166.503,53.519,68.102,CW
15,09,2022,09,33,57,69.800,165.755,53.519,67.853,CW
15,09,2022,09,33,58,69.800,164.216,53.519,67.347,CW
15,09,2022,09,33,58,69.800,162.683,53.519,66.843,CW
15,09,2022,09,33,59,69.800,161.168,53.519,66.337,CW
15,09,2022,09,33,59,69.800,159.641,53.519,65.832,CW
15,09,2022,09,34,00,70.300,158.120,53.611,65.321,CW
15,09,2022,09,34,00,70.300,156.580,53.611,64.816,CW
15,09,2022,09,34,01,70.300,155.070,53.611,64.303,CW
15,09,2022,09,34,01,70.300,153.554,53.611,63.794,CW
15,09,2022,09,34,02,70.300,152.038,53.611,63.283,CW
15,09,2022,09,34,02,70.300,150.522,53.611,62.772,CW
15,09,2022,09,34,03,70.300,149.028,53.611,62.256,CW
15,09,2022,09,34,03,70.300,147.501,53.611,61.739,CW
15,09,2022,09,34,04,70.300,145.996,53.611,61.227,CW
15,09,2022,09,34,04,70.300,145.210,53.611,60.970,CW
15,09,2022,09,34,05,70.300,143.700,53.611,60.454,CW
15,09,2022,09,34,05,70.300,142.156,53.611,60.008,CW
15,09,2022,09,34,06,70.300,140.641,53.611,59.577,CW
15,09,2022,09,34,06,70.300,139.128,53.611,59.219,CW
15,09,2022,09,34,07,70.300,137.586,53.611,58.872,CW
15,09,2022,09,34,07,70.300,136.081,53.611,58.527,CW
15,09,2022,09,34,08,70.300,134.552,53.611,58.246,CW
15,09,2022,09,34,08,70.300,133.033,53.611,57.993,CW
15,09,2022,09,34,09,70.300,132.264,53.611,57.856,CW
15,09,2022,09,34,09,70.300,130.719,53.611,57.596,CW
15,09,2022,09,34,10,70.300,129.205,53.611,57.407,CW
15,09,2022,09,34,10,70.800,127.686,53.703,57.235,CW
15,09,2022,09,34,11,70.800,126.148,53.703,57.065,CW
15,09,2022,09,34,11,70.800,124.639,53.703,56.890,CW
15,09,2022,09,34,12,70.800,123.079,53.703,56.713,CW
15,09,2022,09,34,12,70.800,121.575,53.703,56.576,CW
15,09,2022,09,34,13,70.800,120.030,53.703,56.510,CW
15,09,2022,09,34,13,70.800,118.501,53.703,56.448,CW
15,09,2022,09,34,14,70.800,116.980,53.703,56.384,CW
15,09,2022,09,34,14,70.800,115.432,53.703,56.318,CW
15,09,2022,09,34,15,70.800,114.673,53.703,56.290,CW
15,09,2022,09,34,15,70.800,113.168,53.703,56.224,CW
15,09,2022,09,34,16,70.800,111.642,53.703,56.158,CW
15,09,2022,09,34,16,70.800,110.104,53.703,56.098,CW
15,09,2022,09,34,16,70.800,108.578,53.703,56.032,CW
15,09,2022,09,34,17,70.800,107.083,53.703,55.970,CW
15,09,2022,09,34,18,70.800,105.583,53.703,55.907,CW
15,09,2022,09,34,18,70.800,104.041,53.703,55.844,CW
15,09,2022,09,34,18,70.800,102.540,53.703,55.778,CW
15,09,2022,09,34,19,70.800,101.007,53.703,55.719,CW
15,09,2022,09,34,19,70.800,100.249,53.703,55.686,CW
15,09,2022,09,34,20,71.300,98.727,53.794,55.643,CW
15,09,2022,09,34,20,71.300,97.178,53.794,55.610,CW
15,09,2022,09,34,21,71.300,95.647,53.794,55.580,CW
15,09,2022,09,34,21,71.300,94.137,53.794,55.549,CW
15,09,2022,09,34,22,71.300,91.883,53.794,55.501,CW
15,09,2022,09,34,23,71.300,90.334,53.794,55.468,CW
15,09,2022,09,34,23,71.300,88.823,53.794,55.433,CW
15,09,2022,09,34,24,71.300,88.076,53.794,55.422,CW
15,09,2022,09,34,24,71.300,86.588,53.794,55.389,CW
15,09,2022,09,34,24,71.300,85.065,53.794,55.358,CW
15,09,2022,09,34,25,71.300,83.550,53.794,55.325,CW
15,09,2022,09,34,25,71.300,82.039,53.794,55.292,CW
15,09,2022,09,34,26,71.300,80.562,53.794,55.258,CW
15,09,2022,09,34,26,71.300,79.031,53.794,55.229,CW
15,09,2022,09,34,27,71.300,77.519,53.794,55.196,CW
15,09,2022,09,34,27,71.300,76.255,53.794,55.164,CW
15,09,2022,09,34,28,71.300,75.781,53.794,55.146,CW
15,09,2022,09,34,28,71.300,75.124,53.794,55.113,CW
15,09,2022,09,34,29,71.300,74.620,53.794,55.082,CW
15,09,2022,09,34,29,71.300,74.111,53.794,55.049,CW
15,09,2022,09,34,30,71.800,73.727,53.885,55.020,CW
15,09,2022,09,34,30,71.800,73.388,53.885,54.990,CW
15,09,2022,09,34,31,71.800,73.097,53.885,54.957,CW
15,09,2022,09,34,31,71.800,72.790,53.885,54.924,CW
15,09,2022,09,34,32,71.800,72.613,53.885,54.895,CW
15,09,2022,09,34,32,71.800,72.459,53.885,54.868,CW
15,09,2022,09,34,33,71.800,72.306,53.885,54.846,CW
15,09,2022,09,34,34,71.800,72.108,53.885,54.817,CW
15,09,2022,09,34,34,71.800,71.998,53.885,54.797,CW
15,09,2022,09,34,35,71.800,71.848,53.885,54.758,CW
15,09,2022,09,34,38,71.800,71.799,53.885,54.653,CW
15,09,2022,09,34,40,72.300,71.800,53.975,54.494,CW
15,09,2022,09,34,43,72.300,71.927,53.975,54.472,CW
15,09,2022,09,34,43,72.300,72.042,53.975,54.460,CW
15,09,2022,09,34,44,72.300,72.146,53.975,54.454,CW
15,09,2022,09,34,45,72.300,72.278,53.975,54.440,CW
15,09,2022,09,34,51,72.800,72.442,54.064,54.366,CW
15,09,2022,09,34,51,72.800,72.554,54.064,54.361,CW
15,09,2022,09,34,52,72.800,72.685,54.064,54.353,CW
15,09,2022,09,34,54,72.800,72.800,54.064,54.333,CW
15,09,2022,09,35,01,73.300,72.947,54.153,54.241,CW
15,09,2022,09,35,01,73.300,73.053,54.153,54.236,CW
15,09,2022,09,35,02,73.300,73.217,54.153,54.225,CW
15,09,2022,09,35,10,73.800,73.327,54.242,54.153,CW
15,09,2022,09,35,11,73.800,73.487,54.242,54.153,CW
15,09,2022,09,35,12,73.800,73.591,54.242,54.159,CW
15,09,2022,09,35,13,73.800,73.756,54.242,54.163,CW
15,09,2022,09,35,21,74.300,73.889,54.330,54.236,CW
15,09,2022,09,35,21,74.300,74.003,54.330,54.247,CW
15,09,2022,09,35,22,74.300,74.109,54.330,54.252,CW
15,09,2022,09,35,23,74.300,74.256,54.330,54.263,CW
15,09,2022,09,35,31,74.800,74.437,54.417,54.329,CW
15,09,2022,09,35,32,74.800,74.552,54.417,54.336,CW
15,09,2022,09,35,33,74.800,74.721,54.417,54.346,CW
15,09,2022,09,35,40,75.300,74.842,54.504,54.412,CW
15,09,2022,09,35,41,75.300,74.952,54.504,54.417,CW
15,09,2022,09,35,42,75.300,75.113,54.504,54.423,CW
15,09,2022,09,35,43,75.300,75.266,54.504,54.439,CW
15,09,2022,09,35,51,75.800,75.404,54.590,54.501,CW
15,09,2022,09,35,52,75.800,75.567,54.590,54.510,CW
15,09,2022,09,35,53,75.800,75.733,54.590,54.520,CW
15,09,2022,09,36,01,76.300,75.886,54.676,54.587,CW
15,09,2022,09,36,01,76.300,75.991,54.676,54.593,CW
15,09,2022,09,36,02,76.300,76.094,54.676,54.600,CW
15,09,2022,09,36,03,76.300,76.251,54.676,54.615,CW
15,09,2022,09,36,11,76.800,76.381,54.761,54.674,CW
15,09,2022,09,36,12,76.800,76.546,54.761,54.682,CW
15,09,2022,09,36,13,76.800,76.717,54.761,54.693,CW
15,09,2022,09,36,20,77.300,76.831,54.845,54.756,CW
15,09,2022,09,36,21,77.300,76.995,54.845,54.763,CW
15,09,2022,09,36,22,77.300,77.107,54.845,54.770,CW
15,09,2022,09,36,23,77.300,77.255,54.845,54.785,CW
15,09,2022,09,36,31,77.800,77.387,54.929,54.846,CW
15,09,2022,09,36,31,77.800,77.552,54.929,54.855,CW
15,09,2022,09,36,33,77.800,77.727,54.929,54.866,CW
15,09,2022,09,36,40,78.300,77.833,55.012,54.927,CW
15,09,2022,09,36,41,78.300,78.002,55.012,54.935,CW
15,09,2022,09,36,42,78.300,78.105,55.012,54.940,CW
15,09,2022,09,36,43,78.300,78.256,55.012,54.950,CW
15,09,2022,09,36,50,78.800,78.408,55.095,55.010,CW
15,09,2022,09,36,51,78.800,78.577,55.095,55.021,CW
15,09,2022,09,36,52,78.800,78.667,55.095,56.065,CW
15,09,2022,09,36,53,78.800,78.760,55.095,55.031,CW
15,09,2022,09,36,58,78.800,78.804,55.095,55.137,CW
15,09,2022,09,37,01,79.300,78.937,55.177,55.171,CW
15,09,2022,09,37,01,79.300,79.051,55.177,55.171,CW
15,09,2022,09,37,02,79.300,79.183,55.177,55.170,CW
15,09,2022,09,37,04,79.300,79.298,55.177,55.175,CW
15,09,2022,09,37,11,79.800,79.452,55.258,55.177,CW
15,09,2022,09,37,11,79.800,79.563,55.258,55.181,CW
15,09,2022,09,37,12,79.800,79.732,55.258,55.196,CW
15,09,2022,09,37,20,80.300,79.841,55.339,55.252,CW
15,09,2022,09,37,21,80.300,80.014,55.339,55.262,CW
15,09,2022,09,37,22,80.300,80.117,55.339,55.267,CW
15,09,2022,09,37,23,80.300,80.267,55.339,55.281,CW
15,09,2022,09,37,31,80.800,80.442,55.420,55.341,CW
15,09,2022,09,37,31,80.800,80.551,55.420,55.347,CW
15,09,2022,09,37,32,80.800,80.714,55.420,55.362,CW
15,09,2022,09,37,40,81.300,80.832,55.499,55.417,CW
15,09,2022,09,37,41,81.300,80.990,55.499,55.424,CW
15,09,2022,09,37,42,81.300,81.100,55.499,55.429,CW
15,09,2022,09,37,43,81.300,81.247,55.499,55.444,CW
15,09,2022,09,37,51,81.800,81.404,55.578,55.501,CW
15,09,2022,09,37,51,81.800,81.518,55.578,55.505,CW
15,09,2022,09,37,52,81.800,81.693,55.578,55.521,CW
15,09,2022,09,37,54,81.800,81.803,55.578,55.538,CW
15,09,2022,09,38,01,82.300,81.946,55.657,55.580,CW
15,09,2022,09,38,02,82.300,82.054,55.657,55.587,CW
15,09,2022,09,38,03,82.300,82.222,55.657,55.598,CW
15,09,2022,09,38,10,82.800,82.332,55.735,55.653,CW
15,09,2022,09,38,11,82.800,82.497,55.735,55.659,CW
15,09,2022,09,38,12,82.800,82.611,55.735,55.665,CW
15,09,2022,09,38,13,82.800,82.759,55.735,55.681,CW
15,09,2022,09,38,21,83.300,82.885,55.812,55.730,CW
15,09,2022,09,38,22,83.300,83.056,55.812,55.740,CW
15,09,2022,09,38,23,83.300,83.225,55.812,55.752,CW
15,09,2022,09,38,30,83.800,83.341,55.889,55.811,CW
15,09,2022,09,38,31,83.800,83.455,55.889,55.812,CW
15,09,2022,09,38,32,83.800,83.612,55.889,55.823,CW
15,09,2022,09,38,33,83.800,83.753,55.889,55.834,CW
15,09,2022,09,38,41,84.300,83.884,55.965,55.884,CW
15,09,2022,09,38,42,84.300,84.044,55.965,55.895,CW
15,09,2022,09,38,43,84.300,84.219,55.965,55.906,CW
15,09,2022,09,38,47,84.300,84.297,55.965,56.190,CW
15,09,2022,09,38,48,84.300,84.297,55.965,55.957,CW
15,09,2022,09,38,51,84.800,84.400,56.040,55.961,CW
15,09,2022,09,38,51,84.800,84.510,56.040,55.966,CW
15,09,2022,09,38,52,84.800,84.612,56.040,55.970,CW
15,09,2022,09,38,53,84.800,84.758,56.040,55.983,CW
15,09,2022,09,39,01,85.300,84.940,56.115,56.042,CW
15,09,2022,09,39,02,85.300,85.055,56.115,56.044,CW
15,09,2022,09,39,03,85.300,85.225,56.115,56.060,CW
15,09,2022,09,39,11,85.800,85.401,56.189,56.114,CW
15,09,2022,09,39,11,85.800,85.512,56.189,56.120,CW
15,09,2022,09,39,12,85.800,85.614,56.189,56.125,CW
15,09,2022,09,39,13,85.800,85.769,56.189,56.136,CW
15,09,2022,09,39,21,86.300,85.886,56.262,56.186,CW
15,09,2022,09,39,21,86.300,86.053,56.262,56.195,CW
15,09,2022,09,39,23,86.300,86.220,56.262,56.209,CW
15,09,2022,09,39,30,86.800,86.335,56.335,56.259,CW
15,09,2022,09,39,31,86.800,86.511,56.335,56.264,CW
15,09,2022,09,39,32,86.800,86.615,56.335,56.268,CW
15,09,2022,09,39,33,86.800,86.762,56.335,56.285,CW
15,09,2022,09,39,41,87.300,86.950,56.407,56.334,CW
