01,11,2022,15,08,08,319.859,319.858,0.000,40.429,40.429,0.000,CCW
01,11,2022,15,08,08,319.938,319.937,0.000,40.421,40.420,0.000,CCW
01,11,2022,15,08,09,320.017,320.016,0.000,40.412,40.411,0.000,CCW
01,11,2022,15,08,09,320.095,320.095,0.000,40.404,40.404,0.000,CCW
01,11,2022,15,08,09,320.174,320.173,0.000,40.395,40.395,0.000,CCW
01,11,2022,15,08,09,320.253,320.252,0.000,40.387,40.387,0.000,CCW
01,11,2022,15,08,09,320.331,320.331,0.000,40.378,40.378,0.000,CCW
01,11,2022,15,08,10,320.410,320.410,0.000,40.370,40.368,0.000,CCW
01,11,2022,15,08,10,320.488,320.487,0.000,40.361,40.359,0.000,CCW
01,11,2022,15,08,10,320.567,320.567,0.000,40.352,40.350,0.000,CCW
01,11,2022,15,08,10,320.645,320.644,0.000,40.344,40.344,0.000,CCW
01,11,2022,15,08,10,320.723,320.723,0.000,40.336,40.335,0.000,CCW
01,11,2022,15,08,11,320.802,320.802,0.000,40.327,40.326,0.000,CCW
01,11,2022,15,08,11,320.880,320.879,0.000,40.319,40.319,0.000,CCW
01,11,2022,15,08,11,320.958,320.958,0.000,40.310,40.310,0.000,CCW
01,11,2022,15,08,11,321.037,321.036,0.000,40.302,40.301,0.000,CCW
01,11,2022,15,08,11,321.115,321.115,0.000,40.293,40.292,0.000,CCW
01,11,2022,15,08,12,321.193,321.192,0.000,40.285,40.283,0.000,CCW
01,11,2022,15,08,12,321.271,321.271,0.000,40.276,40.276,0.000,CCW
01,11,2022,15,08,12,321.349,321.348,0.000,40.268,40.268,0.000,CCW
01,11,2022,15,08,12,321.427,321.427,0.000,40.259,40.259,0.000,CCW
01,11,2022,15,08,12,321.505,321.504,0.000,40.251,40.250,0.000,CCW
01,11,2022,15,08,13,321.583,321.583,0.000,40.242,40.240,0.000,CCW
01,11,2022,15,08,13,321.661,321.661,0.000,40.234,40.234,0.000,CCW
01,11,2022,15,08,13,321.739,321.737,0.000,40.226,40.225,0.000,CCW
01,11,2022,15,08,13,321.817,321.817,0.000,40.217,40.216,0.000,CCW
01,11,2022,15,08,13,321.895,321.894,0.000,40.209,40.209,0.000,CCW
01,11,2022,15,08,14,321.973,321.973,0.000,40.200,40.200,0.000,CCW
