03,11,2022,09,52,02,100.000,100.000,0.000,30.000,30.000,0.000,CW
03,11,2022,09,53,34,172.199,172.199,0.000,24.043,24.042,0.000,CW
03,11,2022,11,17,22,351.808,351.807,0.000,37.727,37.725,0.000,CCW
03,11,2022,11,17,23,351.876,351.875,0.000,37.737,37.737,0.000,CCW
03,11,2022,11,17,24,351.944,351.944,0.000,37.748,37.746,0.000,CCW
03,11,2022,11,17,25,352.013,352.012,0.000,37.759,37.759,0.000,CCW
03,11,2022,11,17,26,352.081,352.081,0.000,37.769,37.768,0.000,CCW
03,11,2022,11,17,27,352.149,352.149,0.000,37.780,37.780,0.000,CCW
03,11,2022,11,17,28,352.217,352.216,0.000,37.791,37.789,0.000,CCW
03,11,2022,11,17,29,352.286,352.286,0.000,37.801,37.801,0.000,CCW
03,11,2022,11,17,30,352.354,352.353,0.000,37.812,37.811,0.000,CCW
03,11,2022,11,17,31,352.422,352.422,0.000,37.823,37.823,0.000,CCW
03,11,2022,11,17,32,352.491,352.490,0.000,37.834,37.834,0.000,CCW
03,11,2022,11,17,33,352.559,352.559,0.000,37.845,37.844,0.000,CCW
03,11,2022,11,17,34,352.627,352.627,0.000,37.855,37.853,0.000,CCW
03,11,2022,11,17,35,352.695,352.694,0.000,37.866,37.865,0.000,CCW
03,11,2022,11,17,36,352.764,352.764,0.000,37.877,37.877,0.000,CCW
03,11,2022,11,17,37,352.832,352.831,0.000,37.888,37.887,0.000,CCW
03,11,2022,11,17,38,352.900,352.899,0.000,37.899,37.899,0.000,CCW
03,11,2022,11,17,39,352.969,352.968,0.000,37.910,37.908,0.000,CCW
03,11,2022,11,17,40,353.037,353.036,0.000,37.922,37.920,0.000,CCW
03,11,2022,11,17,41,353.105,353.105,0.000,37.933,37.932,0.000,CCW
03,11,2022,11,17,42,353.174,353.173,0.000,37.944,37.944,0.000,CCW
03,11,2022,11,17,43,353.242,353.242,0.000,37.955,37.954,0.000,CCW
03,11,2022,11,17,44,353.310,353.310,0.000,37.966,37.966,0.000,CCW
03,11,2022,11,17,45,353.379,353.379,0.000,37.978,37.978,0.000,CCW
03,11,2022,11,17,46,353.447,353.447,0.000,37.989,37.987,0.000,CCW
03,11,2022,11,17,47,353.515,353.514,0.000,38.000,38.000,0.000,CCW
03,11,2022,11,17,48,353.584,353.584,0.000,38.011,38.011,0.000,CCW
03,11,2022,11,17,49,353.652,353.651,0.000,38.023,38.023,0.000,CCW
03,11,2022,11,17,50,353.720,353.720,0.000,38.034,38.033,0.000,CCW
03,11,2022,11,17,51,353.789,353.788,0.000,38.046,38.045,0.000,CCW
03,11,2022,11,17,52,353.857,353.857,0.000,38.057,38.057,0.000,CCW
03,11,2022,11,17,53,353.925,353.925,0.000,38.069,38.069,0.000,CCW
03,11,2022,11,17,54,353.994,353.994,0.000,38.080,38.079,0.000,CCW
03,11,2022,11,17,55,354.062,354.062,0.000,38.092,38.091,0.000,CCW
03,11,2022,11,17,56,354.131,354.129,0.000,38.104,38.103,0.000,CCW
03,11,2022,11,17,57,354.199,354.199,0.000,38.115,38.115,0.000,CCW
03,11,2022,11,17,58,354.267,354.266,0.000,38.127,38.127,0.000,CCW
03,11,2022,11,17,59,354.336,354.336,0.000,38.139,38.139,0.000,CCW
03,11,2022,11,18,00,354.404,354.403,0.000,38.150,38.149,0.000,CCW
03,11,2022,11,18,01,354.473,354.473,0.000,38.162,38.161,0.000,CCW
03,11,2022,11,18,02,354.541,354.540,0.000,38.174,38.173,0.000,CCW
03,11,2022,11,18,03,354.609,354.608,0.000,38.186,38.185,0.000,CCW
03,11,2022,11,18,04,354.678,354.677,0.000,38.198,38.198,0.000,CCW
03,11,2022,11,18,05,354.746,354.745,0.000,38.210,38.210,0.000,CCW
03,11,2022,11,18,06,354.815,354.814,0.000,38.222,38.222,0.000,CCW
03,11,2022,11,18,07,354.883,354.882,0.000,38.234,38.234,0.000,CCW
03,11,2022,11,18,08,354.952,354.951,0.000,38.246,38.246,0.000,CCW
03,11,2022,11,18,09,355.020,355.019,0.000,38.258,38.258,0.000,CCW
03,11,2022,11,18,10,355.088,355.088,0.000,38.270,38.270,0.000,CCW
03,11,2022,11,18,11,355.157,355.156,0.000,38.282,38.280,0.000,CCW
03,11,2022,11,18,12,355.225,355.225,0.000,38.294,38.292,0.000,CCW
03,11,2022,11,18,13,355.294,355.293,0.000,38.306,38.304,0.000,CCW
03,11,2022,11,18,14,355.362,355.362,0.000,38.318,38.317,0.000,CCW
03,11,2022,11,18,15,355.431,355.430,0.000,38.331,38.331,0.000,CCW
03,11,2022,11,18,16,355.499,355.499,0.000,38.343,38.343,0.000,CCW
03,11,2022,11,18,17,355.568,355.567,0.000,38.355,38.353,0.000,CCW
03,11,2022,11,18,18,355.636,355.636,0.000,38.368,38.368,0.000,CCW
03,11,2022,11,18,19,355.705,355.704,0.000,38.380,38.380,0.000,CCW
03,11,2022,11,18,20,355.773,355.773,0.000,38.392,38.392,0.000,CCW
03,11,2022,11,18,21,355.842,355.841,0.000,38.405,38.405,0.000,CCW
