20,09,2022,12,08,28,0000,0000,0000,0000,OFF,OFF
20,09,2022,12,08,40,0000,0000,0000,0000,ON,OFF
20,09,2022,12,14,52,0000,0000,0003,0000,ON,OFF
20,09,2022,12,14,54,0000,0000,0000,0000,ON,OFF
20,09,2022,12,28,46,0000,0000,0003,0000,ON,OFF
20,09,2022,12,28,48,0000,0000,0000,0000,ON,OFF
20,09,2022,13,05,21,0000,0000,0003,0000,ON,OFF
20,09,2022,13,05,22,0000,0000,0000,0000,ON,OFF
20,09,2022,13,19,27,0000,0000,0001,0000,ON,OFF
20,09,2022,13,19,28,0000,0000,0000,0000,ON,OFF
20,09,2022,13,33,30,0000,0000,0002,0000,ON,OFF
20,09,2022,13,33,32,0000,0000,0000,0000,ON,OFF
20,09,2022,13,33,36,0000,0000,0002,0000,ON,OFF
20,09,2022,13,33,38,0000,0000,0000,0000,ON,OFF
20,09,2022,13,38,16,0000,0000,0002,0000,ON,OFF
20,09,2022,13,38,17,0000,0000,0000,0000,ON,OFF
