16,09,2022,09,25,26,0000,0000,0000,0000,OFF,OFF
16,09,2022,09,47,42,0000,0000,0000,0000,OFF,OFF
16,09,2022,09,53,12,0000,0000,0000,0000,ON,OFF
16,09,2022,09,53,48,0000,0000,0000,0000,OFF,OFF
16,09,2022,09,53,51,0000,0000,0000,0000,ON,OFF
16,09,2022,09,53,51,0000,0000,0000,0000,ON,ON
16,09,2022,09,54,16,0000,0000,0000,0000,OFF,ON
16,09,2022,09,54,17,0000,0000,0000,0000,OFF,OFF
16,09,2022,09,54,23,0000,0000,0000,0000,ON,OFF
16,09,2022,09,54,24,0000,0000,0000,0000,ON,ON
16,09,2022,10,04,56,0000,0000,0024,0000,ON,ON
16,09,2022,10,04,58,0000,0000,0000,0000,ON,ON
16,09,2022,10,07,37,0000,0000,0000,0272,ON,ON
16,09,2022,10,07,39,0000,0000,0000,0000,ON,ON
16,09,2022,10,13,38,0000,0000,0013,0000,ON,ON
16,09,2022,10,13,40,0000,0000,0000,0000,ON,ON
16,09,2022,10,22,48,0000,0000,0016,0000,ON,ON
16,09,2022,10,22,51,0000,0000,0000,0000,ON,ON
16,09,2022,10,30,27,0000,0000,0000,0266,ON,ON
16,09,2022,10,30,29,0000,0000,0000,0000,ON,ON
16,09,2022,10,59,40,0000,0000,0019,0000,ON,ON
16,09,2022,10,59,42,0000,0000,0000,0000,ON,ON
16,09,2022,11,05,35,0000,0000,0000,0147,ON,ON
16,09,2022,11,05,36,0000,0000,0000,0000,ON,ON
16,09,2022,11,45,10,0000,0000,0014,0000,ON,ON
16,09,2022,11,45,11,0000,0000,0000,0000,ON,ON
16,09,2022,11,54,03,0000,0000,0018,0000,ON,ON
16,09,2022,11,54,04,0000,0000,0000,0000,ON,ON
16,09,2022,11,54,09,0000,0000,0017,0000,ON,ON
16,09,2022,11,54,10,0000,0000,0000,0000,ON,ON
16,09,2022,12,02,43,0000,0000,0000,0000,OFF,OFF
16,09,2022,12,04,25,0000,0000,0000,0000,ON,OFF
16,09,2022,12,04,27,0000,0000,0000,0000,ON,ON
16,09,2022,12,32,53,0000,0000,0000,0226,ON,ON
16,09,2022,12,32,54,0000,0000,0000,0000,ON,ON
16,09,2022,12,52,57,0000,0000,0017,0000,ON,ON
16,09,2022,12,52,59,0000,0000,0000,0000,ON,ON
16,09,2022,13,15,47,0000,0000,0012,0000,ON,ON
16,09,2022,13,15,49,0000,0000,0000,0000,ON,ON
16,09,2022,13,22,40,0000,0000,0000,0000,OFF,ON
16,09,2022,13,22,42,0000,0000,0000,0000,OFF,OFF
16,09,2022,13,26,28,0000,0000,0000,0000,OFF,OFF
16,09,2022,13,26,39,0000,0000,0000,0000,ON,OFF
16,09,2022,13,26,41,0000,0000,0000,0000,ON,ON
16,09,2022,13,42,39,0000,0000,0016,0000,ON,ON
16,09,2022,13,42,40,0000,0000,0000,0000,ON,ON
16,09,2022,14,27,10,0000,0000,0017,0000,ON,ON
16,09,2022,14,27,11,0000,0000,0000,0000,ON,ON
16,09,2022,14,48,36,0000,0000,0000,0000,OFF,OFF
16,09,2022,14,50,34,0000,0000,0000,0000,OFF,OFF
16,09,2022,14,51,27,0000,0000,0000,0000,ON,OFF
16,09,2022,14,51,28,0000,0000,0000,0000,ON,ON
16,09,2022,15,03,29,0000,0000,0000,0000,OFF,OFF
16,09,2022,15,03,33,0000,0000,0000,0000,ON,OFF
16,09,2022,15,03,35,0000,0000,0000,0000,ON,ON
16,09,2022,15,21,22,0000,0000,0020,0000,ON,ON
16,09,2022,15,21,23,0000,0000,0000,0000,ON,ON
16,09,2022,15,21,30,0000,0000,0014,0000,ON,ON
16,09,2022,15,21,31,0000,0000,0000,0000,ON,ON
16,09,2022,15,25,11,0000,0000,0000,0168,ON,ON
16,09,2022,15,25,12,0000,0000,0000,0000,ON,ON
16,09,2022,15,58,15,0000,0000,0018,0000,ON,ON
16,09,2022,15,58,17,0000,0000,0000,0000,ON,ON
16,09,2022,15,59,28,0000,0000,0009,0000,ON,ON
16,09,2022,15,59,30,0000,0000,0000,0000,ON,ON
16,09,2022,16,30,08,0000,0000,0000,0000,OFF,OFF
16,09,2022,16,30,52,0000,0000,0000,0000,ON,OFF
16,09,2022,16,31,01,0000,0000,0000,0000,ON,ON
16,09,2022,16,33,59,0000,0000,0000,0000,OFF,ON
16,09,2022,16,34,00,0000,0000,0000,0000,OFF,OFF
16,09,2022,16,37,30,0000,0000,0000,0000,ON,OFF
16,09,2022,16,37,34,0000,0000,0000,0000,ON,ON
16,09,2022,16,40,51,0000,0000,0000,0000,OFF,ON
16,09,2022,16,40,52,0000,0000,0000,0000,OFF,OFF
