07-09-2022 14:25:27	0	0	0	4
07-09-2022 14:25:29	0	2	0	0
07-09-2022 14:25:58	0	2	11	0
07-09-2022 14:25:59	77	-102	11	0
07-09-2022 14:26:00	77	-102	-21	58
07-09-2022 14:26:01	77	-100	-106	61
07-09-2022 14:26:02	62	-111	-106	61
07-09-2022 14:26:03	62	-111	78	30
07-09-2022 14:26:03	46	118	78	30
07-09-2022 14:26:04	46	118	56	29
07-09-2022 14:26:06	46	116	32	29
07-09-2022 14:26:07	38	120	32	29
07-09-2022 14:26:07	38	120	0	29
07-09-2022 14:26:08	38	112	0	29
07-09-2022 14:26:09	38	112	54	30
07-09-2022 14:26:10	43	109	33	30
07-09-2022 14:26:11	35	110	33	30
07-09-2022 14:26:12	35	110	8	29
07-09-2022 14:26:13	27	113	8	29
07-09-2022 14:26:13	27	113	0	28
07-09-2022 14:26:14	26	125	0	28
07-09-2022 14:26:16	26	-121	0	29
07-09-2022 14:26:18	26	-122	18	30
07-09-2022 14:26:19	46	-122	18	30
07-09-2022 14:26:20	46	-122	45	26
07-09-2022 14:26:20	42	119	45	26
07-09-2022 14:26:21	42	119	9	18
07-09-2022 14:26:22	28	118	9	18
07-09-2022 14:26:23	28	118	0	16
07-09-2022 14:26:25	27	106	0	16
07-09-2022 14:26:26	27	106	0	18
07-09-2022 14:26:27	27	114	0	18
07-09-2022 14:26:28	35	111	0	17
07-09-2022 14:26:29	35	111	54	16
07-09-2022 14:26:30	43	106	54	16
07-09-2022 14:26:30	43	106	32	17
07-09-2022 14:26:32	43	103	0	18
07-09-2022 14:26:33	25	110	0	18
07-09-2022 14:26:35	26	107	0	5
07-09-2022 14:26:36	25	92	0	5
07-09-2022 14:26:37	25	101	0	5
07-09-2022 14:26:39	47	111	0	6
07-09-2022 14:26:39	47	111	46	6
07-09-2022 14:26:40	37	105	46	6
07-09-2022 14:26:41	37	105	9	5
07-09-2022 14:26:42	26	101	9	5
07-09-2022 14:26:43	26	101	0	5
07-09-2022 14:26:45	25	118	0	5
07-09-2022 14:26:47	25	110	0	5
07-09-2022 14:26:48	43	103	0	4
07-09-2022 14:26:49	43	103	54	5
07-09-2022 14:26:49	39	110	54	5
07-09-2022 14:26:51	39	110	25	6
07-09-2022 14:26:51	28	119	25	6
07-09-2022 14:26:52	28	119	0	5
07-09-2022 14:26:53	26	115	54	5
07-09-2022 14:26:54	17	114	54	5
07-09-2022 14:26:55	17	114	0	6
07-09-2022 14:26:57	17	122	0	5
07-09-2022 14:26:59	47	122	0	5
07-09-2022 14:26:59	47	122	43	5
07-09-2022 14:27:00	39	113	43	5
07-09-2022 14:27:03	31	116	43	5
07-09-2022 14:27:06	30	121	0	5
07-09-2022 14:27:06	29	113	0	5
07-09-2022 14:27:08	38	108	0	5
07-09-2022 14:27:09	38	108	55	5
07-09-2022 14:27:09	44	109	55	5
07-09-2022 14:27:11	44	109	32	5
07-09-2022 14:27:11	35	120	32	5
07-09-2022 14:27:13	29	110	32	5
07-09-2022 14:27:14	29	110	0	5
07-09-2022 14:27:19	47	104	0	5
07-09-2022 14:27:20	41	105	0	5
07-09-2022 14:27:22	23	101	0	6
07-09-2022 14:27:23	23	109	0	5
07-09-2022 14:27:26	22	102	0	4
07-09-2022 14:27:29	22	99	53	6
07-09-2022 14:27:29	45	107	53	6
07-09-2022 14:27:30	45	107	37	5
07-09-2022 14:27:31	36	103	37	5
07-09-2022 14:27:32	36	103	8	5
07-09-2022 14:27:33	36	97	8	5
07-09-2022 14:27:35	36	98	0	5
07-09-2022 14:27:36	36	104	0	5
07-09-2022 14:27:39	36	96	0	5
07-09-2022 14:27:40	36	96	48	5
07-09-2022 14:27:40	42	99	48	5
07-09-2022 14:27:41	42	99	9	5
07-09-2022 14:27:42	30	97	9	5
07-09-2022 14:27:42	30	97	0	5
07-09-2022 14:27:43	30	106	0	5
07-09-2022 14:27:45	17	99	0	5
07-09-2022 14:27:49	16	96	53	6
07-09-2022 14:27:49	45	98	53	6
07-09-2022 14:27:52	45	95	0	4
07-09-2022 14:27:53	26	76	0	4
07-09-2022 14:27:53	26	76	0	0
07-09-2022 14:27:57	26	70	0	0
07-09-2022 14:27:59	47	70	0	0
07-09-2022 14:28:00	47	70	50	5
07-09-2022 14:28:00	37	91	50	5
07-09-2022 14:28:01	37	91	6	5
07-09-2022 14:28:02	31	94	6	5
07-09-2022 14:28:03	31	94	0	6
07-09-2022 14:28:05	30	95	0	4
07-09-2022 14:28:09	34	94	69	6
07-09-2022 14:28:09	48	103	69	6
07-09-2022 14:28:10	48	103	37	5
07-09-2022 14:28:11	41	103	37	5
07-09-2022 14:28:12	41	103	0	5
07-09-2022 14:28:12	41	95	0	5
07-09-2022 14:28:14	26	97	0	5
07-09-2022 14:28:16	26	105	0	5
07-09-2022 14:28:19	48	101	0	5
07-09-2022 14:28:19	48	101	49	5
07-09-2022 14:28:20	41	103	49	5
07-09-2022 14:28:21	41	103	24	5
07-09-2022 14:28:22	35	103	24	5
07-09-2022 14:28:23	33	112	24	5
07-09-2022 14:28:24	33	112	0	5
07-09-2022 14:28:26	33	104	0	5
07-09-2022 14:28:29	33	104	56	6
07-09-2022 14:28:29	48	104	56	6
07-09-2022 14:28:30	48	104	37	5
07-09-2022 14:28:31	38	112	37	5
07-09-2022 14:28:32	38	112	0	4
07-09-2022 14:28:32	32	105	0	4
07-09-2022 14:28:35	32	108	0	6
07-09-2022 14:28:37	32	121	0	5
07-09-2022 14:28:39	51	107	0	5
07-09-2022 14:28:39	51	107	49	5
07-09-2022 14:28:41	47	111	10	5
07-09-2022 14:28:42	47	111	0	5
07-09-2022 14:28:43	36	116	0	5
07-09-2022 14:28:45	36	110	0	5
07-09-2022 14:28:49	36	108	55	5
07-09-2022 14:28:49	50	115	55	5
07-09-2022 14:28:50	50	115	34	5
07-09-2022 14:28:51	40	107	34	5
07-09-2022 14:28:52	40	107	0	5
07-09-2022 14:28:56	40	113	0	5
07-09-2022 14:28:57	38	98	0	5
07-09-2022 14:28:59	53	95	0	4
07-09-2022 14:28:59	53	95	36	5
07-09-2022 14:29:00	40	110	36	5
07-09-2022 14:29:01	40	110	5	5
07-09-2022 14:29:03	35	104	0	5
07-09-2022 14:29:05	36	97	0	4
07-09-2022 14:29:06	35	73	0	5
07-09-2022 14:29:07	35	73	0	0
07-09-2022 14:29:08	35	66	0	0
07-09-2022 14:29:09	35	66	56	4
07-09-2022 14:29:09	49	91	56	4
07-09-2022 14:29:11	49	98	56	5
07-09-2022 14:29:12	49	98	0	5
07-09-2022 14:29:13	25	110	0	5
07-09-2022 14:29:14	25	100	0	5
07-09-2022 14:29:16	25	91	0	5
07-09-2022 14:29:17	25	69	0	5
07-09-2022 14:29:18	25	69	0	0
07-09-2022 14:29:19	25	100	0	0
07-09-2022 14:29:20	25	100	50	5
07-09-2022 14:29:20	43	91	50	5
07-09-2022 14:29:21	43	91	1	5
