21,09,2022,14,48,51,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
21,09,2022,14,52,16,BRAKE,0x01,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
21,09,2022,15,37,52,GLITCH,1,0
21,09,2022,15,39,11,GLITCH,0,1
21,09,2022,15,42,35,GLITCH,0,1
21,09,2022,15,43,02,GLITCH,1,0
21,09,2022,15,44,03,GLITCH,1,0
21,09,2022,15,46,06,GLITCH,1,0
21,09,2022,15,47,04,GLITCH,1,0
21,09,2022,15,47,52,GLITCH,1,0
21,09,2022,15,48,49,GLITCH,1,0
21,09,2022,15,50,00,GLITCH,1,0
21,09,2022,15,50,00,GLITCH,1,0
21,09,2022,15,50,01,GLITCH,1,0
21,09,2022,15,51,16,GLITCH,1,0
21,09,2022,15,51,29,GLITCH,0,1
21,09,2022,15,51,51,GLITCH,1,0
21,09,2022,15,51,51,GLITCH,1,0
21,09,2022,15,51,51,GLITCH,1,0
21,09,2022,15,52,02,GLITCH,0,1
21,09,2022,15,54,12,GLITCH,1,0
21,09,2022,15,54,33,GLITCH,1,0
21,09,2022,15,55,14,GLITCH,1,0
21,09,2022,15,55,49,GLITCH,1,0
21,09,2022,15,55,49,GLITCH,1,0
21,09,2022,15,55,50,GLITCH,1,0
21,09,2022,15,57,53,GLITCH,1,0
21,09,2022,15,58,28,GLITCH,1,0
21,09,2022,15,58,29,GLITCH,1,0
21,09,2022,15,58,29,GLITCH,1,0
21,09,2022,16,00,10,GLITCH,1,0
21,09,2022,16,01,29,GLITCH,1,0
21,09,2022,16,01,30,GLITCH,1,0
21,09,2022,16,01,30,GLITCH,1,0
21,09,2022,16,03,20,GLITCH,1,0
21,09,2022,16,03,20,GLITCH,1,0
21,09,2022,16,03,20,GLITCH,1,0
21,09,2022,16,04,03,GLITCH,1,0
21,09,2022,16,04,04,GLITCH,1,0
21,09,2022,16,04,04,GLITCH,1,0
21,09,2022,16,05,25,GLITCH,1,0
21,09,2022,16,05,25,GLITCH,1,0
21,09,2022,16,05,26,GLITCH,1,0
21,09,2022,16,08,22,GLITCH,0,1
21,09,2022,16,11,21,GLITCH,1,0
21,09,2022,16,11,22,GLITCH,1,0
21,09,2022,16,11,22,GLITCH,1,0
21,09,2022,16,11,25,GLITCH,1,0
21,09,2022,16,11,26,GLITCH,1,0
21,09,2022,16,11,26,GLITCH,1,0
21,09,2022,16,12,05,GLITCH,1,0
21,09,2022,16,12,05,GLITCH,1,0
21,09,2022,16,12,06,GLITCH,1,0
21,09,2022,16,13,38,GLITCH,0,1
21,09,2022,16,13,49,GLITCH,1,0
21,09,2022,16,14,48,GLITCH,1,0
21,09,2022,16,15,32,GLITCH,1,0
21,09,2022,16,15,32,GLITCH,1,0
21,09,2022,16,15,33,GLITCH,1,0
21,09,2022,16,17,03,GLITCH,0,1
21,09,2022,16,17,44,GLITCH,0,1
21,09,2022,16,18,44,GLITCH,1,0
21,09,2022,16,22,22,GLITCH,1,0
21,09,2022,16,24,56,GLITCH,0,1
21,09,2022,16,25,05,GLITCH,1,0
21,09,2022,16,25,36,GLITCH,1,0
21,09,2022,16,27,05,GLITCH,1,0
21,09,2022,16,28,18,GLITCH,0,1
21,09,2022,16,29,02,GLITCH,0,1
21,09,2022,16,29,35,GLITCH,1,0
21,09,2022,16,29,35,GLITCH,1,0
21,09,2022,16,29,35,GLITCH,1,0
21,09,2022,16,29,53,GLITCH,1,0
21,09,2022,16,29,53,GLITCH,1,0
21,09,2022,16,29,53,GLITCH,1,0
21,09,2022,16,30,06,GLITCH,1,0
21,09,2022,16,30,54,GLITCH,1,0
21,09,2022,16,31,55,GLITCH,1,0
21,09,2022,16,31,56,GLITCH,1,0
21,09,2022,16,31,56,GLITCH,1,0
21,09,2022,16,34,13,GLITCH,1,0
21,09,2022,16,37,10,GLITCH,1,0
21,09,2022,16,37,14,GLITCH,1,0
21,09,2022,16,37,22,GLITCH,1,0
21,09,2022,16,37,22,GLITCH,1,0
21,09,2022,16,37,23,GLITCH,1,0
21,09,2022,16,37,37,GLITCH,1,0
21,09,2022,16,41,24,GLITCH,0,1
21,09,2022,16,41,52,GLITCH,0,1
21,09,2022,16,41,54,GLITCH,0,1
21,09,2022,16,41,55,GLITCH,0,1
21,09,2022,16,41,55,GLITCH,0,1
21,09,2022,16,44,36,GLITCH,1,0
21,09,2022,16,47,53,GLITCH,1,0
21,09,2022,16,48,29,GLITCH,1,0
21,09,2022,16,49,11,GLITCH,0,1
21,09,2022,16,49,47,GLITCH,1,0
21,09,2022,16,51,02,GLITCH,1,0
21,09,2022,16,51,07,GLITCH,1,0
21,09,2022,16,51,42,GLITCH,1,0
21,09,2022,16,51,42,GLITCH,1,0
21,09,2022,16,51,43,GLITCH,1,0
21,09,2022,16,52,04,GLITCH,1,0
21,09,2022,16,52,28,GLITCH,0,1
21,09,2022,16,53,42,GLITCH,0,1
21,09,2022,16,54,33,GLITCH,1,0
21,09,2022,16,54,33,GLITCH,1,0
21,09,2022,16,54,34,GLITCH,1,0
21,09,2022,16,55,24,GLITCH,0,1
21,09,2022,16,55,33,GLITCH,0,1
21,09,2022,16,55,48,GLITCH,1,0
21,09,2022,16,56,00,GLITCH,0,1
21,09,2022,16,56,14,GLITCH,1,0
21,09,2022,16,56,19,GLITCH,1,0
21,09,2022,16,59,28,GLITCH,1,0
21,09,2022,17,03,41,GLITCH,1,0
21,09,2022,17,04,26,GLITCH,1,0
21,09,2022,17,05,58,GLITCH,1,0
21,09,2022,17,06,06,GLITCH,1,0
21,09,2022,17,07,00,GLITCH,1,0
21,09,2022,17,07,00,GLITCH,1,0
21,09,2022,17,07,01,GLITCH,1,0
21,09,2022,17,07,01,GLITCH,1,0
21,09,2022,17,07,42,GLITCH,1,0
21,09,2022,17,07,42,GLITCH,1,0
21,09,2022,17,07,42,GLITCH,1,0
21,09,2022,17,08,22,GLITCH,1,0
21,09,2022,17,09,29,GLITCH,1,0
21,09,2022,17,09,55,GLITCH,0,1
21,09,2022,17,10,38,GLITCH,1,0
21,09,2022,17,10,39,GLITCH,1,0
21,09,2022,17,10,39,GLITCH,1,0
21,09,2022,17,10,43,GLITCH,1,0
