16,09,2022,09,26,23,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,33,33,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,33,35,BRAKE,0x00,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,35,22,BRAKE,0x00,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,37,12,GLITCH,0,1
16,09,2022,09,39,32,GLITCH,1,0
16,09,2022,09,42,16,GLITCH,1,0
16,09,2022,09,42,38,GLITCH,1,0
16,09,2022,09,44,57,GLITCH,1,0
16,09,2022,09,45,23,GLITCH,1,0
16,09,2022,09,45,32,GLITCH,0,1
16,09,2022,09,45,49,GLITCH,1,0
16,09,2022,09,49,01,GLITCH,0,1
16,09,2022,09,49,01,GLITCH,0,1
16,09,2022,09,49,02,GLITCH,0,1
16,09,2022,09,50,40,BRAKE,0x00,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
16,09,2022,09,53,35,GLITCH,1,0
16,09,2022,09,53,40,GLITCH,1,0
16,09,2022,09,53,48,GLITCH,0,1
16,09,2022,09,54,36,GLITCH,0,1
16,09,2022,09,54,57,GLITCH,1,0
16,09,2022,09,54,58,GLITCH,1,0
16,09,2022,09,54,58,GLITCH,1,0
16,09,2022,09,54,58,GLITCH,1,0
16,09,2022,09,55,07,GLITCH,1,0
16,09,2022,09,55,07,GLITCH,1,0
16,09,2022,09,55,08,GLITCH,1,0
16,09,2022,09,55,12,GLITCH,1,0
16,09,2022,09,55,12,GLITCH,1,0
16,09,2022,09,55,13,GLITCH,1,0
16,09,2022,09,55,13,GLITCH,1,0
16,09,2022,09,56,15,GLITCH,1,0
16,09,2022,09,56,16,GLITCH,1,0
16,09,2022,09,56,16,GLITCH,1,0
16,09,2022,09,56,26,GLITCH,0,1
16,09,2022,09,56,27,GLITCH,0,1
16,09,2022,09,56,27,GLITCH,0,1
16,09,2022,09,57,50,GLITCH,1,0
16,09,2022,09,59,53,GLITCH,0,1
16,09,2022,10,01,48,GLITCH,1,0
16,09,2022,10,02,44,GLITCH,0,1
16,09,2022,10,02,52,GLITCH,1,0
16,09,2022,10,03,37,GLITCH,0,1
16,09,2022,10,05,08,GLITCH,1,0
16,09,2022,10,05,35,GLITCH,1,0
16,09,2022,10,05,39,GLITCH,1,0
16,09,2022,10,07,36,GLITCH,0,1
16,09,2022,10,13,04,GLITCH,1,0
16,09,2022,10,13,04,GLITCH,1,0
16,09,2022,10,13,04,GLITCH,1,0
16,09,2022,10,13,41,GLITCH,1,0
16,09,2022,10,13,59,GLITCH,1,0
16,09,2022,10,13,59,GLITCH,1,0
16,09,2022,10,14,00,GLITCH,1,0
16,09,2022,10,14,12,GLITCH,1,0
16,09,2022,10,14,23,GLITCH,0,1
16,09,2022,10,15,57,GLITCH,0,1
16,09,2022,10,16,35,GLITCH,1,0
16,09,2022,10,18,02,GLITCH,0,1
16,09,2022,10,23,11,GLITCH,1,0
16,09,2022,10,23,21,GLITCH,1,0
16,09,2022,10,25,06,GLITCH,1,0
16,09,2022,10,26,26,GLITCH,0,1
16,09,2022,10,28,30,GLITCH,1,0
16,09,2022,10,28,42,GLITCH,1,0
16,09,2022,10,29,04,GLITCH,1,0
16,09,2022,10,29,41,GLITCH,1,0
16,09,2022,10,32,30,GLITCH,1,0
16,09,2022,10,32,34,GLITCH,1,0
16,09,2022,10,33,18,GLITCH,1,0
16,09,2022,10,33,22,GLITCH,1,0
16,09,2022,10,36,07,GLITCH,1,0
16,09,2022,10,36,19,GLITCH,1,0
16,09,2022,10,36,34,GLITCH,1,0
16,09,2022,10,38,16,GLITCH,1,0
16,09,2022,10,38,20,GLITCH,1,0
16,09,2022,10,40,42,GLITCH,1,0
16,09,2022,10,40,42,GLITCH,1,0
16,09,2022,10,40,43,GLITCH,1,0
16,09,2022,10,40,58,GLITCH,1,0
16,09,2022,10,41,00,GLITCH,1,0
16,09,2022,10,41,30,GLITCH,1,0
16,09,2022,10,41,49,GLITCH,0,1
16,09,2022,10,42,19,GLITCH,0,1
16,09,2022,10,42,33,GLITCH,1,0
16,09,2022,10,43,35,GLITCH,1,0
16,09,2022,10,43,35,GLITCH,1,0
16,09,2022,10,43,36,GLITCH,1,0
16,09,2022,10,45,39,GLITCH,1,0
16,09,2022,10,48,35,GLITCH,1,0
16,09,2022,10,48,35,GLITCH,1,0
16,09,2022,10,48,35,GLITCH,1,0
16,09,2022,10,48,53,GLITCH,1,0
16,09,2022,10,48,58,GLITCH,1,0
16,09,2022,10,49,33,GLITCH,1,0
16,09,2022,10,50,39,GLITCH,0,1
16,09,2022,10,51,28,GLITCH,1,0
16,09,2022,10,51,29,GLITCH,1,0
16,09,2022,10,51,29,GLITCH,1,0
16,09,2022,10,53,04,GLITCH,0,1
16,09,2022,10,53,05,GLITCH,0,1
16,09,2022,10,53,05,GLITCH,0,1
16,09,2022,11,02,31,GLITCH,0,1
