13,09,2022,09,36,11,BRAKE,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
13,09,2022,09,36,20,BRAKE,0x00,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
13,09,2022,09,36,44,GLITCH,1,0,1.128,24.990
13,09,2022,09,36,45,GLITCH,1,0,1.128,24.990
13,09,2022,09,36,45,GLITCH,1,0,1.128,24.992
13,09,2022,09,36,45,GLITCH,1,0,4.494,24.990
13,09,2022,09,36,46,GLITCH,1,0,4.494,24.990
13,09,2022,09,36,48,GLITCH,1,0,4.494,24.990
13,09,2022,09,36,49,GLITCH,1,0,4.494,24.990
13,09,2022,09,36,49,GLITCH,1,0,4.494,24.990
13,09,2022,09,36,49,GLITCH,1,0,4.494,24.990
13,09,2022,09,36,50,GLITCH,1,0,4.494,24.990
13,09,2022,09,39,50,GLITCH,1,0,0.627,24.992
13,09,2022,09,39,51,GLITCH,1,0,0.627,24.990
13,09,2022,09,39,51,GLITCH,1,1,0.627,20.008
13,09,2022,09,39,51,GLITCH,1,1,5.002,20.008
13,09,2022,09,39,52,GLITCH,0,1,5.002,20.008
13,09,2022,09,39,52,GLITCH,0,1,5.002,24.990
13,09,2022,09,39,52,GLITCH,0,1,5.002,24.990
13,09,2022,09,39,53,GLITCH,0,1,5.002,24.990
13,09,2022,09,39,59,GLITCH,0,1,5.493,20.008
13,09,2022,09,40,00,GLITCH,0,1,5.498,20.008
13,09,2022,09,40,00,GLITCH,0,1,5.505,24.990
13,09,2022,09,40,00,GLITCH,0,1,5.505,24.990
13,09,2022,09,40,01,GLITCH,0,1,5.505,24.990
13,09,2022,09,40,05,GLITCH,1,0,0.066,24.990
13,09,2022,09,40,05,GLITCH,1,0,5.564,24.990
13,09,2022,09,40,05,GLITCH,1,0,5.564,24.990
13,09,2022,09,40,06,GLITCH,1,0,5.564,24.990
13,09,2022,09,40,06,GLITCH,1,0,5.564,24.990
13,09,2022,09,41,35,GLITCH,1,0,9.997,24.992
13,09,2022,12,09,24,GLITCH,1,0,167.923,24.990
13,09,2022,12,10,16,GLITCH,1,0,12.080,24.990
13,09,2022,12,10,16,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
13,09,2022,12,11,42,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,43,BRAKE,0x01,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
13,09,2022,12,11,43,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,43,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,43,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,44,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,44,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,45,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,45,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,45,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,45,GLITCH,1,0,12.080,24.990
13,09,2022,12,11,46,GLITCH,1,0,12.080,24.990
13,09,2022,12,12,42,GLITCH,1,0,4.500,24.990
13,09,2022,12,12,50,GLITCH,1,0,27.879,24.990
13,09,2022,12,12,50,GLITCH,1,0,39.822,24.992
13,09,2022,12,12,51,GLITCH,1,0,3.996,24.990
13,09,2022,12,12,51,GLITCH,1,0,43.772,24.990
13,09,2022,12,12,51,GLITCH,1,0,91.540,24.990
13,09,2022,12,12,52,GLITCH,1,0,187.077,24.990
13,09,2022,12,12,52,GLITCH,1,0,3.942,24.990
13,09,2022,12,12,52,GLITCH,1,0,194.962,24.989
13,09,2022,12,12,53,GLITCH,1,0,577.002,24.990
13,09,2022,12,12,53,GLITCH,1,0,768.022,24.990
13,09,2022,12,12,53,GLITCH,1,0,3.941,24.990
13,09,2022,12,12,54,GLITCH,1,0,1524.221,24.990
13,09,2022,12,12,54,GLITCH,1,0,2288.303,24.990
13,09,2022,12,12,54,GLITCH,1,0,3052.385,24.990
13,09,2022,12,12,55,GLITCH,1,0,3060.267,24.990
13,09,2022,12,12,55,GLITCH,1,0,6116.593,24.990
13,09,2022,12,12,55,GLITCH,1,0,9172.920,24.990
13,09,2022,12,12,56,GLITCH,1,0,3.942,24.990
13,09,2022,12,13,04,GLITCH,1,0,36280.729,24.990
13,09,2022,12,23,54,GLITCH,1,0,3.939,24.990
13,09,2022,12,23,54,GLITCH,1,0,3.939,24.990
13,09,2022,12,23,55,GLITCH,1,0,3.939,24.990
13,09,2022,12,23,55,GLITCH,1,0,3.939,24.990
13,09,2022,12,23,58,GLITCH,1,0,3.939,24.990
13,09,2022,12,24,04,GLITCH,0,1,3.946,24.990
13,09,2022,12,24,05,GLITCH,0,1,3.941,20.653
13,09,2022,12,24,05,GLITCH,0,1,3.939,27.156
13,09,2022,12,24,05,GLITCH,0,1,3.939,27.156
13,09,2022,12,24,07,GLITCH,0,1,3.939,27.156
13,09,2022,12,24,08,GLITCH,0,1,3.939,27.156
13,09,2022,12,24,13,GLITCH,0,1,3.939,27.156
13,09,2022,12,24,18,GLITCH,0,1,3.941,27.156
