17,09,2022,10,28,21,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,16,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,17,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,17,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,21,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,21,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,21,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,21,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,22,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,22,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,22,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,22,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,22,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,22,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,23,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,31,23,BRAKE,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,31,23,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,34,30,LIMIT,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00
17,09,2022,10,35,50,BRAKE,0x01,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,10,36,56,GLITCH,1,0
17,09,2022,10,38,06,GLITCH,1,0
17,09,2022,10,38,18,GLITCH,1,0
17,09,2022,10,38,36,GLITCH,1,0
17,09,2022,10,39,06,GLITCH,0,1
17,09,2022,10,40,07,GLITCH,1,0
17,09,2022,11,24,48,GLITCH,1,0
17,09,2022,11,31,04,GLITCH,0,1
17,09,2022,11,31,39,GLITCH,0,1
17,09,2022,11,35,35,BRAKE,0x01,0x00,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
17,09,2022,11,36,50,GLITCH,1,0
17,09,2022,11,37,48,GLITCH,1,0
17,09,2022,11,37,48,GLITCH,1,0
17,09,2022,11,37,49,GLITCH,1,0
17,09,2022,11,37,49,GLITCH,1,0
17,09,2022,11,38,11,GLITCH,1,0
17,09,2022,11,38,24,GLITCH,1,0
17,09,2022,11,38,28,GLITCH,1,0
17,09,2022,11,38,51,GLITCH,0,1
17,09,2022,11,39,16,GLITCH,1,0
17,09,2022,11,39,16,GLITCH,1,0
17,09,2022,11,39,17,GLITCH,1,0
17,09,2022,11,39,28,GLITCH,1,0
17,09,2022,11,41,40,GLITCH,1,0
17,09,2022,11,41,58,GLITCH,1,0
17,09,2022,11,42,16,GLITCH,1,0
17,09,2022,11,42,16,GLITCH,1,0
17,09,2022,11,42,16,GLITCH,1,0
17,09,2022,11,42,32,GLITCH,1,0
17,09,2022,11,42,33,GLITCH,1,0
17,09,2022,11,42,33,GLITCH,1,0
17,09,2022,11,43,03,GLITCH,1,0
17,09,2022,11,43,04,GLITCH,1,0
17,09,2022,11,43,04,GLITCH,1,0
17,09,2022,11,43,14,GLITCH,1,0
17,09,2022,11,43,14,GLITCH,1,0
17,09,2022,11,43,15,GLITCH,1,0
17,09,2022,11,43,16,GLITCH,1,0
17,09,2022,11,43,31,GLITCH,0,1
17,09,2022,11,44,45,GLITCH,1,0
17,09,2022,11,44,53,GLITCH,1,0
17,09,2022,11,44,54,GLITCH,1,0
17,09,2022,11,44,54,GLITCH,1,0
17,09,2022,11,45,05,GLITCH,1,0
17,09,2022,11,45,06,GLITCH,1,0
17,09,2022,11,45,06,GLITCH,1,0
17,09,2022,11,45,24,GLITCH,0,1
17,09,2022,11,45,24,GLITCH,0,1
17,09,2022,11,45,24,GLITCH,0,1
17,09,2022,11,46,16,GLITCH,1,0
17,09,2022,11,46,17,GLITCH,1,0
17,09,2022,11,46,21,GLITCH,1,0
17,09,2022,11,46,34,GLITCH,1,0
17,09,2022,11,46,52,GLITCH,1,0
17,09,2022,11,49,39,GLITCH,1,0
17,09,2022,11,49,39,GLITCH,1,0
17,09,2022,11,49,39,GLITCH,1,0
17,09,2022,11,50,35,GLITCH,1,0
17,09,2022,11,52,25,GLITCH,1,0
17,09,2022,11,52,25,GLITCH,1,0
17,09,2022,11,52,26,GLITCH,1,0
17,09,2022,11,52,29,GLITCH,0,1
17,09,2022,11,52,29,GLITCH,0,1
17,09,2022,11,52,30,GLITCH,0,1
17,09,2022,11,52,32,GLITCH,0,1
17,09,2022,11,52,37,GLITCH,0,1
17,09,2022,11,53,02,GLITCH,0,1
17,09,2022,11,53,26,GLITCH,1,0
17,09,2022,11,53,27,GLITCH,1,0
17,09,2022,11,53,27,GLITCH,1,0
17,09,2022,11,53,27,GLITCH,1,0
17,09,2022,11,54,19,GLITCH,1,0
17,09,2022,11,55,52,GLITCH,0,1
17,09,2022,11,55,53,GLITCH,0,1
17,09,2022,11,55,53,GLITCH,0,1
17,09,2022,11,56,00,GLITCH,0,1
17,09,2022,11,56,36,GLITCH,0,1
17,09,2022,11,56,52,GLITCH,1,0
17,09,2022,11,56,53,GLITCH,1,0
17,09,2022,11,56,53,GLITCH,1,0
17,09,2022,11,56,53,GLITCH,0,1
17,09,2022,11,56,58,GLITCH,0,1
17,09,2022,11,58,02,GLITCH,1,0
17,09,2022,11,58,02,GLITCH,1,0
17,09,2022,11,58,03,GLITCH,1,0
17,09,2022,11,58,39,GLITCH,1,0
17,09,2022,11,58,39,GLITCH,1,0
17,09,2022,11,58,39,GLITCH,1,0
17,09,2022,11,58,40,GLITCH,1,0
17,09,2022,11,58,48,GLITCH,0,1
17,09,2022,11,58,56,GLITCH,0,1
17,09,2022,11,59,09,GLITCH,1,0
17,09,2022,11,59,44,GLITCH,1,0
17,09,2022,11,59,45,GLITCH,1,0
17,09,2022,11,59,45,GLITCH,1,0
