15,09,2022,09,18,56,0.000,166.914,0.000,62.584,CW
15,09,2022,09,35,24,0.000,166.914,0.000,62.584,CW
15,09,2022,09,35,34,347.243,165.749,26.813,62.216,CW
15,09,2022,09,35,35,347.243,164.273,26.813,61.701,CW
15,09,2022,09,35,35,347.243,162.772,26.813,61.186,CW
15,09,2022,09,35,36,347.243,161.219,26.813,60.667,CW
15,09,2022,09,35,36,347.243,159.723,26.813,60.148,CW
15,09,2022,09,35,37,347.243,158.949,26.813,59.887,CW
15,09,2022,09,35,37,347.243,157.372,26.813,59.368,CW
15,09,2022,09,35,38,347.243,155.882,26.813,58.843,CW
15,09,2022,09,35,38,347.243,154.327,26.813,58.321,CW
15,09,2022,09,35,39,347.243,152.807,26.813,57.797,CW
15,09,2022,09,35,39,347.243,151.220,26.813,57.275,CW
15,09,2022,09,35,40,347.243,149.700,26.813,56.748,CW
15,09,2022,09,35,40,347.243,148.171,26.813,56.220,CW
15,09,2022,09,35,41,347.243,146.617,26.813,55.690,CW
15,09,2022,09,35,41,347.243,145.146,26.813,55.164,CW
15,09,2022,09,35,42,347.243,143.617,26.813,54.631,CW
15,09,2022,09,35,42,347.243,142.863,26.813,54.364,CW
15,09,2022,09,35,42,347.243,141.383,26.813,53.831,CW
15,09,2022,09,35,43,347.243,139.817,26.813,53.295,CW
15,09,2022,09,35,43,346.743,138.307,26.907,52.760,CW
15,09,2022,09,35,44,346.743,136.774,26.907,52.216,CW
15,09,2022,09,35,44,346.743,135.257,26.907,51.680,CW
15,09,2022,09,35,45,346.743,133.752,26.907,51.139,CW
15,09,2022,09,35,45,346.743,132.203,26.907,50.598,CW
15,09,2022,09,35,46,346.743,131.450,26.907,50.326,CW
15,09,2022,09,35,46,346.743,129.934,26.907,49.777,CW
15,09,2022,09,35,47,346.743,128.392,26.907,49.230,CW
15,09,2022,09,35,47,346.743,126.120,26.907,48.408,CW
15,09,2022,09,35,48,346.743,125.331,26.907,48.134,CW
15,09,2022,09,35,48,346.743,123.830,26.907,47.580,CW
15,09,2022,09,35,49,346.743,122.315,26.907,47.030,CW
15,09,2022,09,35,49,346.743,120.756,26.907,46.473,CW
15,09,2022,09,35,50,346.743,119.250,26.907,45.918,CW
15,09,2022,09,35,50,346.743,117.701,26.907,45.358,CW
15,09,2022,09,35,51,346.743,116.251,26.907,44.800,CW
15,09,2022,09,35,51,346.743,114.708,26.907,44.233,CW
15,09,2022,09,35,52,346.743,113.066,26.907,43.674,CW
15,09,2022,09,35,52,346.743,111.587,26.907,43.111,CW
15,09,2022,09,35,53,346.743,110.807,26.907,42.825,CW
15,09,2022,09,35,53,346.743,109.077,26.907,42.259,CW
15,09,2022,09,35,54,346.243,107.817,27.003,41.683,CW
15,09,2022,09,35,54,346.243,105.995,27.003,41.117,CW
15,09,2022,09,35,55,346.243,104.852,27.003,40.546,CW
15,09,2022,09,35,55,346.243,103.133,27.003,39.963,CW
15,09,2022,09,35,56,346.243,101.743,27.003,39.384,CW
15,09,2022,09,35,56,346.243,100.205,27.003,38.807,CW
15,09,2022,09,35,57,346.243,99.440,27.003,38.519,CW
15,09,2022,09,35,57,346.243,97.166,27.003,37.640,CW
15,09,2022,09,35,58,346.243,95.622,27.003,37.055,CW
15,09,2022,09,35,58,346.243,94.148,27.003,36.466,CW
15,09,2022,09,35,59,346.243,92.575,27.003,35.872,CW
15,09,2022,09,35,59,346.243,91.784,27.003,35.574,CW
15,09,2022,09,36,00,346.243,90.294,27.003,34.981,CW
15,09,2022,09,36,00,346.243,88.746,27.003,34.385,CW
15,09,2022,09,36,01,346.243,87.263,27.003,33.786,CW
15,09,2022,09,36,01,346.243,85.703,27.003,33.267,CW
15,09,2022,09,36,02,346.243,84.169,27.003,32.762,CW
15,09,2022,09,36,02,346.243,82.666,27.003,32.342,CW
15,09,2022,09,36,03,346.243,81.106,27.003,31.934,CW
15,09,2022,09,36,03,346.243,79.628,27.003,31.614,CW
15,09,2022,09,36,04,345.743,78.079,27.098,31.309,CW
15,09,2022,09,36,04,345.743,77.288,27.098,31.158,CW
15,09,2022,09,36,04,345.743,75.810,27.098,30.883,CW
15,09,2022,09,36,05,345.743,74.260,27.098,30.683,CW
15,09,2022,09,36,05,345.743,72.752,27.098,30.478,CW
15,09,2022,09,36,06,345.743,71.190,27.098,30.276,CW
15,09,2022,09,36,07,345.743,69.696,27.098,30.070,CW
15,09,2022,09,36,07,345.743,68.219,27.098,29.974,CW
15,09,2022,09,36,07,345.743,66.648,27.098,29.897,CW
15,09,2022,09,36,08,345.743,65.148,27.098,29.826,CW
15,09,2022,09,36,08,345.743,63.604,27.098,29.754,CW
15,09,2022,09,36,09,345.743,62.099,27.098,29.677,CW
15,09,2022,09,36,10,345.743,60.582,27.098,29.603,CW
15,09,2022,09,36,10,345.743,59.023,27.098,29.526,CW
15,09,2022,09,36,10,345.743,57.519,27.098,29.451,CW
15,09,2022,09,36,11,345.743,55.995,27.098,29.378,CW
15,09,2022,09,36,11,345.743,54.508,27.098,29.303,CW
15,09,2022,09,36,12,345.743,53.739,27.098,29.268,CW
15,09,2022,09,36,12,345.743,52.173,27.098,29.189,CW
15,09,2022,09,36,13,345.743,50.705,27.098,29.114,CW
15,09,2022,09,36,13,345.243,49.174,27.195,29.055,CW
15,09,2022,09,36,14,345.243,47.668,27.195,29.016,CW
15,09,2022,09,36,14,345.243,46.120,27.195,28.977,CW
