09-09-2022 09:22:49	15	81	0	0
09-09-2022 09:22:50	15	81	490	-6
09-09-2022 09:22:51	-83	-93	490	-6
09-09-2022 09:22:52	-83	-93	494	-91
09-09-2022 09:22:52	-95	-85	494	-91
09-09-2022 09:22:53	-95	-85	494	-117
09-09-2022 09:22:54	-94	99	494	-117
09-09-2022 09:22:55	-101	112	493	-117
09-09-2022 09:22:57	-101	123	493	-117
09-09-2022 09:22:57	-101	123	492	61
09-09-2022 09:22:58	107	-125	492	61
09-09-2022 09:22:59	107	-125	368	56
09-09-2022 09:23:00	107	99	368	56
09-09-2022 09:23:01	107	99	-74	30
09-09-2022 09:23:01	73	99	-74	30
09-09-2022 09:23:02	73	99	127	30
09-09-2022 09:23:03	55	89	127	30
09-09-2022 09:23:04	55	89	75	31
09-09-2022 09:23:04	52	81	75	31
09-09-2022 09:23:05	52	81	45	30
09-09-2022 09:23:06	23	80	45	30
09-09-2022 09:23:07	23	80	0	29
09-09-2022 09:23:08	17	84	0	29
09-09-2022 09:23:09	33	89	0	30
09-09-2022 09:23:10	33	89	73	29
09-09-2022 09:23:11	51	93	73	29
09-09-2022 09:23:12	51	93	53	31
09-09-2022 09:23:12	45	98	53	31
09-09-2022 09:23:13	45	98	31	18
09-09-2022 09:23:14	30	95	31	18
09-09-2022 09:23:14	30	95	0	19
09-09-2022 09:23:15	19	96	0	19
09-09-2022 09:23:17	18	95	0	17
09-09-2022 09:23:19	18	91	9	18
09-09-2022 09:23:20	48	90	9	18
09-09-2022 09:23:21	48	90	48	18
09-09-2022 09:23:21	42	89	48	18
09-09-2022 09:23:22	42	89	8	7
09-09-2022 09:23:23	10	73	8	7
09-09-2022 09:23:24	10	73	0	7
09-09-2022 09:23:26	9	67	0	6
09-09-2022 09:23:29	27	69	0	6
09-09-2022 09:23:30	27	69	52	5
09-09-2022 09:23:31	45	61	52	5
09-09-2022 09:23:31	45	61	35	6
09-09-2022 09:23:32	30	60	35	6
09-09-2022 09:23:33	30	60	0	6
09-09-2022 09:23:38	25	54	0	6
09-09-2022 09:23:40	47	61	4	7
09-09-2022 09:23:40	47	61	49	6
09-09-2022 09:23:41	38	58	49	6
09-09-2022 09:23:42	38	58	6	6
09-09-2022 09:23:43	14	52	6	6
09-09-2022 09:23:44	14	52	0	0
09-09-2022 09:23:44	13	29	0	0
09-09-2022 09:23:49	28	27	0	0
09-09-2022 09:23:50	28	27	54	2
09-09-2022 09:23:50	45	100	54	2
09-09-2022 09:23:52	45	100	36	5
09-09-2022 09:23:52	13	101	36	5
09-09-2022 09:23:53	13	101	0	5
09-09-2022 09:23:57	12	78	0	5
09-09-2022 09:23:57	12	78	0	0
09-09-2022 09:23:58	12	72	0	0
09-09-2022 09:24:00	48	104	0	0
09-09-2022 09:24:00	48	104	48	5
09-09-2022 09:24:02	45	104	9	5
09-09-2022 09:24:03	25	104	9	5
09-09-2022 09:24:04	25	104	0	5
09-09-2022 09:24:07	25	82	0	5
09-09-2022 09:24:08	25	82	0	0
09-09-2022 09:24:10	25	78	54	5
09-09-2022 09:24:11	46	110	54	5
09-09-2022 09:24:11	46	110	35	5
09-09-2022 09:24:12	28	104	35	5
09-09-2022 09:24:13	28	104	0	5
09-09-2022 09:24:15	23	112	0	5
09-09-2022 09:24:17	23	106	0	5
09-09-2022 09:24:18	23	106	0	0
09-09-2022 09:24:18	23	85	0	0
09-09-2022 09:24:20	49	110	0	0
09-09-2022 09:24:20	49	110	48	5
09-09-2022 09:24:21	37	115	48	5
09-09-2022 09:24:22	37	115	8	5
09-09-2022 09:24:23	25	112	8	5
09-09-2022 09:24:23	25	112	0	5
09-09-2022 09:24:24	15	111	0	5
09-09-2022 09:24:27	15	89	0	4
09-09-2022 09:24:28	15	89	0	0
09-09-2022 09:24:30	15	85	52	5
09-09-2022 09:24:30	50	114	52	5
09-09-2022 09:24:31	50	114	38	5
09-09-2022 09:24:32	31	112	38	5
09-09-2022 09:24:33	31	112	0	5
09-09-2022 09:24:34	14	110	0	5
09-09-2022 09:24:35	14	117	0	5
09-09-2022 09:24:37	14	117	0	0
09-09-2022 09:24:38	14	88	0	0
09-09-2022 09:24:40	48	115	0	0
09-09-2022 09:24:40	48	115	47	5
09-09-2022 09:24:42	44	115	8	5
09-09-2022 09:24:44	44	120	0	5
09-09-2022 09:24:44	26	120	0	5
09-09-2022 09:24:46	25	114	0	5
09-09-2022 09:24:47	25	94	0	5
09-09-2022 09:24:48	25	94	0	0
09-09-2022 09:24:49	25	88	0	0
09-09-2022 09:24:50	25	88	53	5
09-09-2022 09:24:51	47	117	53	5
09-09-2022 09:24:51	47	117	34	5
09-09-2022 09:24:52	30	117	34	5
09-09-2022 09:24:53	30	117	0	5
09-09-2022 09:24:54	8	108	0	5
09-09-2022 09:24:55	7	114	0	5
09-09-2022 09:24:57	7	90	0	5
09-09-2022 09:24:58	7	84	0	5
09-09-2022 09:24:59	7	84	0	0
09-09-2022 09:25:00	53	109	0	0
09-09-2022 09:25:00	53	109	48	5
09-09-2022 09:25:01	42	107	48	5
09-09-2022 09:25:02	42	107	8	6
09-09-2022 09:25:03	25	106	8	6
09-09-2022 09:25:04	25	106	0	6
09-09-2022 09:25:04	19	109	0	6
09-09-2022 09:25:06	19	111	0	0
09-09-2022 09:25:07	20	77	0	0
09-09-2022 09:25:10	20	77	53	5
09-09-2022 09:25:10	48	77	53	5
09-09-2022 09:25:11	48	77	37	5
09-09-2022 09:25:12	34	106	37	5
09-09-2022 09:25:13	34	106	5	5
09-09-2022 09:25:17	30	99	0	5
09-09-2022 09:25:17	30	99	0	0
09-09-2022 09:25:18	30	83	0	0
09-09-2022 09:25:20	51	83	0	0
09-09-2022 09:25:20	51	83	53	0
09-09-2022 09:25:21	42	102	53	0
09-09-2022 09:25:22	42	102	24	5
09-09-2022 09:25:23	26	102	24	5
09-09-2022 09:25:23	26	102	0	5
09-09-2022 09:25:27	26	102	0	0
09-09-2022 09:25:27	26	77	0	0
09-09-2022 09:25:30	26	74	55	0
09-09-2022 09:25:30	48	102	55	0
09-09-2022 09:25:31	48	102	37	5
09-09-2022 09:25:32	36	95	37	5
09-09-2022 09:25:33	36	95	0	5
09-09-2022 09:25:37	34	90	0	0
09-09-2022 09:25:38	33	66	0	0
09-09-2022 09:25:40	47	95	0	0
09-09-2022 09:25:41	47	95	55	5
09-09-2022 09:25:42	44	93	9	5
09-09-2022 09:25:43	32	94	9	5
09-09-2022 09:25:43	32	94	0	5
09-09-2022 09:25:46	31	95	0	0
09-09-2022 09:25:47	31	69	0	0
09-09-2022 09:25:50	31	65	55	5
09-09-2022 09:25:50	44	91	55	5
09-09-2022 09:25:52	31	91	55	5
09-09-2022 09:25:53	31	91	8	5
09-09-2022 09:25:53	9	93	8	5
09-09-2022 09:25:54	9	93	0	5
09-09-2022 09:25:58	4	93	0	0
09-09-2022 09:25:58	4	70	0	0
09-09-2022 09:26:00	50	98	0	0
09-09-2022 09:26:01	50	98	49	5
09-09-2022 09:26:01	38	96	49	5
09-09-2022 09:26:02	38	96	7	4
09-09-2022 09:26:03	24	95	7	4
09-09-2022 09:26:03	24	95	0	5
09-09-2022 09:26:07	22	72	0	4
09-09-2022 09:26:08	22	72	0	0
09-09-2022 09:26:10	22	68	54	5
09-09-2022 09:26:10	47	98	54	5
09-09-2022 09:26:11	47	98	36	5
09-09-2022 09:26:12	34	98	36	5
09-09-2022 09:26:13	34	98	0	5
09-09-2022 09:26:13	29	104	0	5
09-09-2022 09:26:17	28	100	0	0
09-09-2022 09:26:18	28	73	0	0
09-09-2022 09:26:19	49	103	0	0
09-09-2022 09:26:20	49	103	0	5
09-09-2022 09:26:21	11	103	0	5
09-09-2022 09:26:27	11	79	0	5
09-09-2022 09:26:28	11	79	0	0
09-09-2022 09:26:29	11	74	32	4
09-09-2022 09:26:30	42	103	32	4
09-09-2022 09:26:35	22	111	33	5
09-09-2022 09:26:36	22	111	0	5
09-09-2022 09:26:36	11	109	0	5
09-09-2022 09:26:37	11	109	0	0
09-09-2022 09:26:38	11	81	0	0
09-09-2022 09:26:39	50	110	0	0
09-09-2022 09:26:40	50	110	53	5
09-09-2022 09:26:42	45	114	21	5
09-09-2022 09:26:43	26	114	21	5
09-09-2022 09:26:43	26	114	0	5
09-09-2022 09:26:44	26	105	0	5
