08-09-2022 10:02:22	0	67	0	0
08-09-2022 10:02:22	0	2	0	0
08-09-2022 10:02:51	0	0	0	23
08-09-2022 10:02:52	-83	0	0	23
08-09-2022 10:02:53	-83	0	493	-4
08-09-2022 10:02:53	-88	-91	493	-4
08-09-2022 10:02:55	-97	-83	494	-4
08-09-2022 10:02:56	-97	-83	494	-112
08-09-2022 10:02:56	-97	98	494	-112
08-09-2022 10:02:57	-97	98	494	60
08-09-2022 10:02:58	127	102	494	60
08-09-2022 10:02:58	127	102	361	59
08-09-2022 10:02:59	85	102	361	59
08-09-2022 10:03:00	85	102	-71	60
08-09-2022 10:03:01	74	119	-71	60
08-09-2022 10:03:01	74	119	-107	51
08-09-2022 10:03:02	53	91	-107	51
08-09-2022 10:03:03	53	91	74	30
08-09-2022 10:03:05	48	91	50	31
08-09-2022 10:03:05	45	85	50	31
08-09-2022 10:03:06	45	85	11	31
08-09-2022 10:03:07	29	78	11	31
08-09-2022 10:03:08	29	78	0	30
08-09-2022 10:03:11	27	74	9	30
08-09-2022 10:03:12	51	78	9	30
08-09-2022 10:03:12	51	78	52	31
08-09-2022 10:03:13	48	88	52	31
08-09-2022 10:03:15	46	88	54	17
08-09-2022 10:03:17	46	88	22	18
08-09-2022 10:03:18	36	86	22	18
08-09-2022 10:03:18	36	86	0	18
08-09-2022 10:03:19	29	85	0	18
08-09-2022 10:03:21	32	81	56	18
08-09-2022 10:03:22	51	84	56	18
08-09-2022 10:03:23	51	84	32	19
08-09-2022 10:03:24	25	84	32	19
08-09-2022 10:03:25	25	84	32	16
08-09-2022 10:03:25	17	60	32	16
08-09-2022 10:03:26	17	60	0	6
08-09-2022 10:03:27	16	66	0	6
08-09-2022 10:03:31	16	61	12	6
08-09-2022 10:03:31	49	55	12	6
08-09-2022 10:03:32	49	55	46	6
08-09-2022 10:03:33	38	59	46	6
08-09-2022 10:03:34	38	59	10	6
08-09-2022 10:03:35	16	61	10	6
08-09-2022 10:03:35	16	61	0	5
08-09-2022 10:03:38	14	50	0	6
08-09-2022 10:03:41	33	53	0	6
08-09-2022 10:03:42	33	53	54	6
08-09-2022 10:03:42	47	53	54	6
08-09-2022 10:03:43	47	53	32	6
08-09-2022 10:03:44	24	53	32	6
08-09-2022 10:03:44	24	53	0	5
08-09-2022 10:03:46	19	38	0	5
08-09-2022 10:03:46	19	38	0	0
08-09-2022 10:03:50	18	31	0	0
08-09-2022 10:03:52	50	31	2	0
08-09-2022 10:03:52	50	31	44	5
08-09-2022 10:03:53	40	31	44	5
08-09-2022 10:03:54	40	31	4	5
08-09-2022 10:03:55	31	104	4	5
08-09-2022 10:03:59	31	77	0	5
08-09-2022 10:04:00	31	77	0	0
08-09-2022 10:04:01	31	74	55	5
08-09-2022 10:04:02	31	97	55	5
08-09-2022 10:04:03	31	97	36	5
08-09-2022 10:04:05	31	97	0	6
08-09-2022 10:04:05	9	97	0	6
08-09-2022 10:04:07	8	109	0	6
08-09-2022 10:04:08	8	109	0	4
08-09-2022 10:04:08	8	102	0	4
08-09-2022 10:04:09	8	102	0	0
08-09-2022 10:04:10	9	74	0	0
08-09-2022 10:04:11	49	106	0	0
08-09-2022 10:04:12	49	106	0	5
08-09-2022 10:04:13	39	106	0	5
08-09-2022 10:04:14	39	106	8	5
08-09-2022 10:04:14	20	106	8	5
08-09-2022 10:04:16	20	106	0	5
08-09-2022 10:04:19	20	112	0	5
08-09-2022 10:04:22	20	111	53	5
08-09-2022 10:04:22	49	102	53	5
08-09-2022 10:04:23	49	102	30	5
08-09-2022 10:04:24	49	106	5	6
08-09-2022 10:04:25	32	107	5	6
08-09-2022 10:04:26	32	107	0	0
08-09-2022 10:04:27	32	77	0	0
08-09-2022 10:04:31	49	106	0	0
08-09-2022 10:04:32	49	106	52	5
08-09-2022 10:04:34	49	109	10	5
08-09-2022 10:04:34	31	111	10	5
08-09-2022 10:04:36	31	111	0	5
08-09-2022 10:04:41	30	80	0	5
08-09-2022 10:04:41	30	80	56	5
08-09-2022 10:04:42	49	80	56	5
08-09-2022 10:04:43	49	80	35	5
08-09-2022 10:04:44	27	111	35	5
08-09-2022 10:04:44	27	111	0	5
08-09-2022 10:04:45	11	112	0	5
08-09-2022 10:04:50	11	81	0	5
08-09-2022 10:04:51	11	81	0	0
08-09-2022 10:04:51	51	81	0	0
08-09-2022 10:04:52	51	81	49	6
