22,09,2022,14,53,34,0.000,111.945,111.945,0.000,5.107,5.107,CCW
22,09,2022,14,54,55,186.000,111.921,111.921,74.000,5.265,5.265,CCW
22,09,2022,14,54,55,186.000,112.692,112.692,74.000,5.666,5.666,CCW
22,09,2022,14,54,55,186.000,113.729,113.729,74.000,6.067,6.067,CCW
22,09,2022,14,54,55,186.000,114.071,114.071,74.000,6.439,6.439,CCW
22,09,2022,14,54,56,186.000,114.982,114.982,74.000,6.834,6.834,CCW
22,09,2022,14,54,56,186.000,116.040,116.040,74.000,7.231,7.231,CCW
22,09,2022,14,54,56,186.000,116.700,116.700,74.000,7.617,7.617,CCW
22,09,2022,14,54,57,186.000,117.250,117.250,74.000,8.004,8.004,CCW
22,09,2022,14,54,57,186.000,117.833,117.833,74.000,8.386,8.386,CCW
22,09,2022,14,54,57,186.000,118.672,118.672,74.000,8.773,8.773,CCW
22,09,2022,14,54,57,186.000,119.579,119.579,74.000,9.159,9.159,CCW
22,09,2022,14,54,57,186.000,120.513,120.513,74.000,9.537,9.537,CCW
22,09,2022,14,54,58,186.000,121.415,121.415,74.000,9.912,9.912,CCW
22,09,2022,14,54,58,186.000,122.080,122.080,74.000,10.292,10.292,CCW
22,09,2022,14,54,58,186.000,122.749,122.749,74.000,10.666,10.666,CCW
22,09,2022,14,54,59,186.000,123.407,123.407,74.000,11.037,11.037,CCW
22,09,2022,14,54,59,186.000,124.040,124.040,74.000,11.411,11.411,CCW
22,09,2022,14,54,59,186.000,124.682,124.682,74.000,11.785,11.785,CCW
22,09,2022,14,54,59,186.000,125.472,125.472,74.000,12.160,12.160,CCW
22,09,2022,14,55,00,186.000,126.247,126.247,74.000,12.527,12.527,CCW
22,09,2022,14,55,00,186.000,126.995,126.995,74.000,12.889,12.889,CCW
22,09,2022,14,55,00,186.000,127.737,127.737,74.000,13.252,13.252,CCW
22,09,2022,14,55,00,186.000,128.511,128.511,74.000,13.621,13.621,CCW
22,09,2022,14,55,01,186.000,129.271,129.271,74.000,13.984,13.984,CCW
22,09,2022,14,55,01,186.000,130.023,130.023,74.000,14.339,14.339,CCW
22,09,2022,14,55,01,186.000,130.746,130.746,74.000,14.700,14.700,CCW
22,09,2022,14,55,01,186.000,131.495,131.495,74.000,15.063,15.063,CCW
22,09,2022,14,55,02,186.000,132.274,132.274,74.000,15.420,15.420,CCW
22,09,2022,14,55,02,186.000,133.032,133.032,74.000,15.774,15.774,CCW
22,09,2022,14,55,02,186.000,133.802,133.802,74.000,16.126,16.126,CCW
22,09,2022,14,55,02,186.000,134.577,134.577,74.000,16.480,16.480,CCW
22,09,2022,14,55,03,186.000,135.345,135.345,74.000,16.833,16.833,CCW
22,09,2022,14,55,03,186.000,136.110,136.110,74.000,17.185,17.185,CCW
22,09,2022,14,55,03,186.000,136.862,136.862,74.000,17.535,17.535,CCW
22,09,2022,14,55,04,186.000,137.602,137.602,74.000,17.882,17.882,CCW
22,09,2022,14,55,04,186.000,138.333,138.333,74.000,18.234,18.234,CCW
22,09,2022,14,55,04,186.000,139.146,139.146,74.000,18.580,18.580,CCW
22,09,2022,14,55,04,186.000,139.938,139.938,74.000,18.922,18.922,CCW
22,09,2022,14,55,05,186.000,140.689,140.689,74.000,19.268,19.268,CCW
22,09,2022,14,55,05,186.000,141.460,141.460,74.000,19.614,19.614,CCW
22,09,2022,14,55,05,186.000,142.218,142.218,74.000,19.959,19.959,CCW
22,09,2022,14,55,05,186.000,142.970,142.970,74.000,20.295,20.295,CCW
22,09,2022,14,55,06,186.000,143.698,143.698,74.000,20.634,20.634,CCW
22,09,2022,14,55,06,186.000,144.452,144.452,74.000,20.976,20.976,CCW
22,09,2022,14,55,06,186.000,145.187,145.187,74.000,21.310,21.310,CCW
22,09,2022,14,55,06,186.000,145.985,145.985,74.000,21.645,21.645,CCW
22,09,2022,14,55,07,186.000,146.759,146.759,74.000,21.986,21.986,CCW
22,09,2022,14,55,07,186.000,147.523,147.523,74.000,22.315,22.315,CCW
22,09,2022,14,55,07,186.000,148.285,148.285,74.000,22.652,22.652,CCW
22,09,2022,14,55,07,186.000,149.021,149.021,74.000,22.984,22.984,CCW
22,09,2022,14,55,08,186.000,149.796,149.796,74.000,23.314,23.314,CCW
22,09,2022,14,55,08,186.000,150.559,150.559,74.000,23.650,23.650,CCW
22,09,2022,14,55,08,186.000,151.304,151.304,74.000,23.981,23.981,CCW
22,09,2022,14,55,08,186.000,152.051,152.051,74.000,24.309,24.309,CCW
22,09,2022,14,55,09,186.000,152.825,152.825,74.000,24.633,24.633,CCW
22,09,2022,14,55,09,186.000,153.613,153.613,74.000,24.962,24.962,CCW
22,09,2022,14,55,09,186.000,154.406,154.406,74.000,25.288,25.288,CCW
22,09,2022,14,55,09,186.000,155.157,155.157,74.000,25.611,25.611,CCW
22,09,2022,14,55,10,186.000,155.923,155.923,74.000,25.935,25.935,CCW
22,09,2022,14,55,10,186.000,156.663,156.663,74.000,26.259,26.259,CCW
22,09,2022,14,55,10,186.000,157.423,157.423,74.000,26.582,26.582,CCW
22,09,2022,14,55,10,186.000,158.185,158.185,74.000,26.908,26.908,CCW
22,09,2022,14,55,11,186.000,158.939,158.939,74.000,27.222,27.222,CCW
22,09,2022,14,55,11,186.000,159.692,159.692,74.000,27.541,27.541,CCW
22,09,2022,14,55,11,186.000,160.480,160.480,74.000,27.862,27.862,CCW
22,09,2022,14,55,11,186.000,161.268,161.268,74.000,28.181,28.181,CCW
22,09,2022,14,55,12,186.000,162.036,162.036,74.000,28.495,28.495,CCW
22,09,2022,14,55,12,186.000,162.770,162.770,74.000,28.812,28.812,CCW
22,09,2022,14,55,12,186.000,163.524,163.524,74.000,29.127,29.127,CCW
22,09,2022,14,55,12,186.000,164.292,164.292,74.000,29.447,29.447,CCW
22,09,2022,14,55,13,186.000,165.051,165.051,74.000,29.758,29.758,CCW
22,09,2022,14,55,13,186.000,166.572,166.572,74.000,30.381,30.381,CCW
22,09,2022,14,55,14,186.000,167.338,167.338,74.000,30.698,30.698,CCW
22,09,2022,14,55,14,186.000,168.868,168.868,74.000,31.313,31.313,CCW
22,09,2022,14,55,14,186.000,170.370,170.370,74.000,31.938,31.938,CCW
22,09,2022,14,55,15,186.000,171.121,171.121,74.000,32.243,32.243,CCW
22,09,2022,14,55,15,186.000,171.894,171.894,74.000,32.549,32.549,CCW
22,09,2022,14,55,15,186.000,173.412,173.412,74.000,33.160,33.160,CCW
22,09,2022,14,55,16,186.000,174.202,174.202,74.000,33.472,33.472,CCW
22,09,2022,14,55,16,186.000,174.967,174.966,74.000,33.774,33.774,CCW
22,09,2022,14,55,16,186.000,175.719,175.719,74.000,34.075,34.075,CCW
22,09,2022,14,55,17,186.000,176.467,176.468,74.000,34.380,34.380,CCW
22,09,2022,14,55,17,186.000,177.219,177.219,74.000,34.687,34.687,CCW
22,09,2022,14,55,17,186.000,177.978,177.978,74.000,34.984,34.984,CCW
22,09,2022,14,55,17,186.000,178.729,178.729,74.000,35.285,35.285,CCW
22,09,2022,14,55,18,186.000,179.515,179.515,74.000,35.587,35.587,CCW
22,09,2022,14,55,18,186.000,180.240,180.240,74.000,35.889,35.889,CCW
22,09,2022,14,55,18,186.000,180.832,180.832,74.000,36.185,36.185,CCW
22,09,2022,14,55,18,186.000,181.273,181.273,74.000,36.488,36.488,CCW
22,09,2022,14,55,19,186.000,181.723,181.723,74.000,36.784,36.784,CCW
22,09,2022,14,55,19,186.000,182.068,182.068,74.000,37.085,37.085,CCW
22,09,2022,14,55,19,186.000,182.426,182.426,74.000,37.379,37.379,CCW
22,09,2022,14,55,19,186.000,182.655,182.656,74.000,37.673,37.673,CCW
22,09,2022,14,55,20,186.000,182.878,182.878,74.000,37.969,37.969,CCW
22,09,2022,14,55,20,186.000,183.109,183.109,74.000,38.267,38.267,CCW
22,09,2022,14,55,20,186.000,183.348,183.348,74.000,38.564,38.564,CCW
22,09,2022,14,55,20,186.000,183.503,183.503,74.000,38.859,38.859,CCW
22,09,2022,14,55,21,186.000,183.683,183.683,74.000,39.150,39.150,CCW
22,09,2022,14,55,21,186.000,183.860,183.860,74.000,39.444,39.444,CCW
22,09,2022,14,55,21,186.000,184.043,184.042,74.000,39.734,39.734,CCW
22,09,2022,14,55,21,186.000,184.200,184.200,74.000,40.024,40.024,CCW
22,09,2022,14,55,22,186.000,184.353,184.353,74.000,40.316,40.316,CCW
22,09,2022,14,55,22,186.000,184.504,184.504,74.000,40.606,40.606,CCW
22,09,2022,14,55,22,186.000,184.658,184.658,74.000,40.900,40.900,CCW
22,09,2022,14,55,22,186.000,184.816,184.816,74.000,41.188,41.188,CCW
22,09,2022,14,55,23,186.000,184.965,184.965,74.000,41.477,41.477,CCW
22,09,2022,14,55,23,186.000,185.112,185.112,74.000,41.761,41.761,CCW
22,09,2022,14,55,23,186.000,185.244,185.244,74.000,42.053,42.053,CCW
22,09,2022,14,55,23,186.000,185.292,185.292,74.000,42.336,42.336,CCW
22,09,2022,14,55,24,186.000,185.375,185.375,74.000,42.623,42.623,CCW
22,09,2022,14,55,24,186.000,185.452,185.452,74.000,42.910,42.910,CCW
22,09,2022,14,55,24,186.000,185.524,185.524,74.000,43.200,43.200,CCW
22,09,2022,14,55,25,186.000,185.586,185.586,74.000,43.486,43.486,CCW
22,09,2022,14,55,25,186.000,185.644,185.644,74.000,43.770,43.770,CCW
22,09,2022,14,55,25,186.000,185.700,185.700,74.000,44.053,44.053,CCW
22,09,2022,14,55,25,186.000,185.755,185.755,74.000,44.339,44.339,CCW
22,09,2022,14,55,25,186.000,185.804,185.804,74.000,44.617,44.617,CCW
22,09,2022,14,55,26,186.000,185.844,185.844,74.000,44.903,44.903,CCW
22,09,2022,14,55,26,186.000,185.881,185.881,74.000,45.183,45.183,CCW
22,09,2022,14,55,26,186.000,185.920,185.920,74.000,45.467,45.467,CCW
22,09,2022,14,55,27,186.000,185.953,185.953,74.000,45.753,45.753,CCW
22,09,2022,14,55,27,186.000,185.969,185.969,74.000,46.030,46.030,CCW
22,09,2022,14,55,27,186.000,185.979,185.979,74.000,46.313,46.313,CCW
22,09,2022,14,55,27,186.000,185.986,185.986,74.000,46.591,46.591,CCW
22,09,2022,14,55,28,186.000,185.995,185.995,74.000,46.874,46.874,CCW
22,09,2022,14,55,28,186.000,186.002,186.002,74.000,47.150,47.150,CCW
22,09,2022,14,55,28,186.000,186.002,186.002,74.000,47.428,47.428,CCW
22,09,2022,14,55,28,186.000,186.002,186.002,74.000,47.709,47.709,CCW
22,09,2022,14,55,29,186.000,186.002,186.002,74.000,47.989,47.989,CCW
22,09,2022,14,55,29,186.000,186.004,186.004,74.000,48.263,48.263,CCW
22,09,2022,14,55,29,186.000,186.004,186.004,74.000,48.538,48.538,CCW
22,09,2022,14,55,29,186.000,186.004,186.004,74.000,48.815,48.815,CCW
22,09,2022,14,55,30,186.000,186.002,186.002,74.000,49.096,49.096,CCW
22,09,2022,14,55,30,186.000,186.002,186.002,74.000,49.370,49.370,CCW
22,09,2022,14,55,30,186.000,186.004,186.004,74.000,49.645,49.645,CCW
22,09,2022,14,55,30,186.000,186.002,186.002,74.000,49.918,49.918,CCW
22,09,2022,14,55,31,186.000,186.004,186.004,74.000,50.197,50.197,CCW
22,09,2022,14,55,31,186.000,186.002,186.002,74.000,50.472,50.472,CCW
22,09,2022,14,55,31,186.000,186.002,186.002,74.000,50.741,50.741,CCW
22,09,2022,14,55,31,186.000,186.002,186.002,74.000,51.015,51.015,CCW
22,09,2022,14,55,32,186.000,186.004,186.004,74.000,51.286,51.286,CCW
22,09,2022,14,55,32,186.000,186.004,186.004,74.000,51.565,51.565,CCW
22,09,2022,14,55,32,186.000,186.002,186.002,74.000,51.834,51.834,CCW
22,09,2022,14,55,32,186.000,186.002,186.002,74.000,52.106,52.106,CCW
22,09,2022,14,55,33,186.000,186.002,186.002,74.000,52.381,52.381,CCW
22,09,2022,14,55,33,186.000,186.004,186.004,74.000,52.654,52.654,CCW
22,09,2022,14,55,33,186.000,186.004,186.004,74.000,52.922,52.922,CCW
22,09,2022,14,55,33,186.000,186.004,186.004,74.000,53.192,53.192,CCW
22,09,2022,14,55,34,186.000,186.004,186.004,74.000,53.463,53.463,CCW
22,09,2022,14,55,34,186.000,186.004,186.004,74.000,53.735,53.735,CCW
22,09,2022,14,55,34,186.000,186.004,186.004,74.000,54.005,54.005,CCW
22,09,2022,14,55,35,186.000,186.004,186.004,74.000,54.270,54.270,CCW
