16,11,2022,11,34,18,100.000,100.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,29,100.000,100.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,39,101.000,101.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,40,102.000,102.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,41,103.000,103.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,42,104.000,104.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,43,105.000,105.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,44,106.000,106.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,45,107.000,107.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,46,108.000,108.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,47,109.000,109.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,48,110.000,110.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,49,111.000,111.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,50,112.000,112.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,51,113.000,113.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,52,114.000,114.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,53,115.000,115.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,54,116.000,116.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,55,117.000,117.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,56,118.000,118.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,57,119.000,119.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,58,120.000,120.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,34,59,121.000,121.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,00,122.000,122.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,01,123.000,123.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,02,124.000,124.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,03,125.000,125.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,04,126.000,126.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,05,127.000,127.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,06,128.000,128.000,0.000,30.000,30.000,0.000,CCW
16,11,2022,11,35,07,129.000,129.000,0.000,30.000,30.000,0.000,CCW
