15,09,2022,09,17,27,0.000,194.264,0.000,13.087,CW
15,09,2022,09,24,33,0.000,194.291,0.000,13.085,CW
15,09,2022,09,24,45,356.077,193.117,58.789,13.620,CW
15,09,2022,09,24,46,356.077,191.534,58.789,14.328,CW
15,09,2022,09,24,46,356.077,190.276,58.789,15.048,CW
15,09,2022,09,24,47,356.077,188.506,58.789,15.752,CW
15,09,2022,09,24,47,356.077,186.963,58.789,16.458,CW
15,09,2022,09,24,48,356.077,186.259,58.789,16.804,CW
15,09,2022,09,24,48,356.077,184.887,58.789,17.503,CW
15,09,2022,09,24,49,356.077,182.487,58.789,18.536,CW
15,09,2022,09,24,49,356.077,181.685,58.789,18.881,CW
15,09,2022,09,24,50,356.077,180.179,58.789,19.563,CW
15,09,2022,09,24,50,356.077,178.692,58.789,20.239,CW
15,09,2022,09,24,51,356.077,176.581,58.789,20.916,CW
15,09,2022,09,24,51,356.077,175.270,58.789,21.581,CW
15,09,2022,09,24,52,356.077,173.511,58.789,22.254,CW
15,09,2022,09,24,52,356.077,171.963,58.789,22.914,CW
15,09,2022,09,24,53,356.077,170.468,58.789,23.573,CW
15,09,2022,09,24,53,356.077,168.967,58.789,24.226,CW
15,09,2022,09,24,54,356.077,168.226,58.789,24.551,CW
15,09,2022,09,24,54,356.077,166.822,58.789,25.201,CW
15,09,2022,09,24,55,356.577,165.590,58.745,25.846,CW
15,09,2022,09,24,55,356.577,164.102,58.745,26.490,CW
15,09,2022,09,24,56,356.577,162.364,58.745,27.126,CW
15,09,2022,09,24,56,356.577,160.772,58.745,27.763,CW
15,09,2022,09,24,57,356.577,159.278,58.745,28.391,CW
15,09,2022,09,24,57,356.577,157.903,58.745,29.022,CW
15,09,2022,09,24,57,356.577,156.587,58.745,29.647,CW
15,09,2022,09,24,58,356.577,155.735,58.745,29.962,CW
15,09,2022,09,24,59,356.577,153.285,58.745,30.890,CW
15,09,2022,09,24,59,356.577,151.681,58.745,31.512,CW
15,09,2022,09,25,00,356.577,150.090,58.745,32.122,CW
15,09,2022,09,25,00,356.577,149.271,58.745,32.428,CW
15,09,2022,09,25,01,356.577,147.561,58.745,33.039,CW
15,09,2022,09,25,01,356.577,146.085,58.745,33.646,CW
15,09,2022,09,25,01,356.577,144.552,58.745,34.252,CW
15,09,2022,09,25,02,356.577,143.031,58.745,34.851,CW
15,09,2022,09,25,02,356.577,141.541,58.745,35.455,CW
15,09,2022,09,25,03,356.577,140.118,58.745,36.049,CW
15,09,2022,09,25,03,356.577,138.833,58.745,36.643,CW
15,09,2022,09,25,04,356.577,137.531,58.745,37.235,CW
15,09,2022,09,25,04,356.577,135.845,58.745,37.826,CW
15,09,2022,09,25,05,357.077,134.228,58.701,38.410,CW
15,09,2022,09,25,05,357.077,133.450,58.701,38.705,CW
15,09,2022,09,25,06,357.077,132.049,58.701,39.290,CW
15,09,2022,09,25,06,357.077,130.724,58.701,39.871,CW
15,09,2022,09,25,07,357.077,129.154,58.701,40.454,CW
15,09,2022,09,25,07,357.077,127.730,58.701,41.030,CW
15,09,2022,09,25,08,357.077,126.192,58.701,41.606,CW
15,09,2022,09,25,08,357.077,124.670,58.701,42.177,CW
15,09,2022,09,25,09,357.077,123.157,58.701,42.750,CW
15,09,2022,09,25,09,357.077,121.661,58.701,43.315,CW
15,09,2022,09,25,10,357.077,120.136,58.701,43.887,CW
15,09,2022,09,25,10,357.077,118.497,58.701,44.451,CW
15,09,2022,09,25,11,357.077,116.554,58.701,45.013,CW
15,09,2022,09,25,11,357.077,115.641,58.701,45.289,CW
15,09,2022,09,25,12,357.077,114.174,58.701,45.859,CW
15,09,2022,09,25,12,357.077,112.554,58.701,46.415,CW
15,09,2022,09,25,13,357.077,110.992,58.701,46.973,CW
15,09,2022,09,25,13,357.077,109.494,58.701,47.530,CW
15,09,2022,09,25,14,357.077,107.996,58.701,48.079,CW
15,09,2022,09,25,14,357.077,106.500,58.701,48.633,CW
15,09,2022,09,25,15,357.577,104.957,58.656,49.186,CW
15,09,2022,09,25,15,357.577,103.423,58.656,49.737,CW
