30,09,2022,10,14,23,0.000,226.133,226.133,0.000,67.281,67.281,CCW
30,09,2022,11,21,11,0.000,226.704,226.704,0.000,67.281,67.281,CCW
30,09,2022,11,21,40,272.150,226.704,226.704,42.473,67.161,67.161,CCW
30,09,2022,11,21,40,272.150,228.569,228.569,42.473,66.656,66.656,CCW
30,09,2022,11,21,40,272.150,229.096,229.096,42.473,66.404,66.404,CCW
30,09,2022,11,21,41,272.150,229.450,229.450,42.473,66.147,66.147,CCW
30,09,2022,11,21,41,272.150,230.410,230.410,42.473,65.894,65.894,CCW
30,09,2022,11,21,41,272.150,231.392,231.392,42.473,65.636,65.636,CCW
30,09,2022,11,21,42,272.150,232.303,232.303,42.473,65.383,65.383,CCW
30,09,2022,11,21,42,272.150,233.821,233.821,42.473,64.872,64.872,CCW
30,09,2022,11,21,42,272.150,234.467,234.467,42.473,64.615,64.615,CCW
30,09,2022,11,21,42,272.150,235.055,235.055,42.473,64.361,64.361,CCW
30,09,2022,11,21,43,272.150,235.578,235.578,42.473,64.104,64.104,CCW
30,09,2022,11,21,43,272.150,236.387,236.387,42.473,63.847,63.847,CCW
30,09,2022,11,21,43,272.150,237.276,237.276,42.473,63.591,63.591,CCW
30,09,2022,11,21,44,272.150,238.093,238.093,42.473,63.334,63.334,CCW
30,09,2022,11,21,44,272.150,238.838,238.838,42.473,63.079,63.079,CCW
30,09,2022,11,21,44,272.150,239.529,239.529,42.473,62.818,62.818,CCW
30,09,2022,11,21,44,272.150,240.178,240.178,42.473,62.562,62.562,CCW
30,09,2022,11,21,45,272.150,240.876,240.876,42.473,62.302,62.302,CCW
30,09,2022,11,21,45,272.150,241.716,241.716,42.473,62.047,62.047,CCW
30,09,2022,11,21,45,272.150,242.485,242.485,42.473,61.785,61.785,CCW
30,09,2022,11,21,45,272.150,243.153,243.153,42.473,61.528,61.528,CCW
30,09,2022,11,21,46,272.150,243.931,243.931,42.473,61.268,61.268,CCW
30,09,2022,11,21,46,272.150,244.663,244.663,42.473,61.009,61.009,CCW
30,09,2022,11,21,46,272.150,245.410,245.410,42.473,60.750,60.750,CCW
30,09,2022,11,21,46,272.150,246.170,246.170,42.473,60.491,60.491,CCW
30,09,2022,11,21,47,272.150,246.920,246.920,42.473,60.229,60.229,CCW
30,09,2022,11,21,47,272.150,247.686,247.686,42.473,59.970,59.970,CCW
30,09,2022,11,21,47,272.150,248.461,248.461,42.473,59.707,59.707,CCW
30,09,2022,11,21,47,272.150,249.217,249.217,42.473,59.448,59.448,CCW
30,09,2022,11,21,48,272.150,249.958,249.958,42.473,59.187,59.187,CCW
30,09,2022,11,21,48,272.150,250.720,250.720,42.473,58.926,58.926,CCW
30,09,2022,11,21,48,272.150,251.479,251.479,42.473,58.665,58.665,CCW
30,09,2022,11,21,48,272.150,252.245,252.245,42.473,58.402,58.402,CCW
30,09,2022,11,21,49,272.150,252.997,252.997,42.473,58.139,58.139,CCW
30,09,2022,11,21,49,272.150,253.755,253.755,42.473,57.874,57.874,CCW
30,09,2022,11,21,49,272.015,254.527,254.527,42.496,57.614,57.614,CCW
30,09,2022,11,21,50,272.015,256.069,256.069,42.496,57.086,57.086,CCW
30,09,2022,11,21,50,272.015,256.817,256.817,42.496,56.821,56.821,CCW
