27,09,2022,09,42,45,0.000,112.036,112.036,0.000,5.812,5.812,CW
27,09,2022,09,44,37,339.604,112.035,112.035,30.268,5.992,5.992,CW
27,09,2022,09,44,37,339.604,111.636,111.636,30.268,6.383,6.383,CW
27,09,2022,09,44,37,339.604,110.334,110.334,30.268,6.765,6.765,CW
27,09,2022,09,44,38,339.604,109.665,109.665,30.268,7.161,7.161,CW
27,09,2022,09,44,38,339.604,109.304,109.304,30.268,7.554,7.554,CW
27,09,2022,09,44,38,339.604,108.567,108.567,30.268,7.931,7.931,CW
27,09,2022,09,44,38,339.604,107.554,107.554,30.268,8.320,8.320,CW
27,09,2022,09,44,39,339.604,106.601,106.601,30.268,8.695,8.695,CW
27,09,2022,09,44,39,339.604,105.723,105.723,30.268,9.078,9.078,CW
27,09,2022,09,44,39,339.604,104.969,104.969,30.268,9.452,9.452,CW
27,09,2022,09,44,40,339.604,104.321,104.321,30.268,9.828,9.828,CW
27,09,2022,09,44,40,339.604,103.741,103.741,30.268,10.205,10.205,CW
27,09,2022,09,44,40,339.604,103.237,103.237,30.268,10.578,10.578,CW
27,09,2022,09,44,40,339.604,102.509,102.509,30.268,10.949,10.949,CW
27,09,2022,09,44,41,339.604,101.565,101.565,30.268,11.323,11.323,CW
27,09,2022,09,44,41,339.604,100.705,100.705,30.268,11.687,11.687,CW
27,09,2022,09,44,41,339.604,99.923,99.923,30.268,12.057,12.057,CW
27,09,2022,09,44,42,339.604,98.592,98.592,30.268,12.783,12.783,CW
27,09,2022,09,44,42,339.604,98.018,98.018,30.268,13.151,13.151,CW
27,09,2022,09,44,42,339.604,97.154,97.154,30.268,13.511,13.511,CW
27,09,2022,09,44,42,339.604,96.300,96.300,30.268,13.871,13.871,CW
27,09,2022,09,44,43,339.604,95.497,95.497,30.268,14.229,14.229,CW
27,09,2022,09,44,43,339.604,94.759,94.759,30.268,14.588,14.588,CW
27,09,2022,09,44,43,339.604,94.054,94.054,30.268,14.945,14.945,CW
27,09,2022,09,44,43,339.604,93.418,93.418,30.268,15.299,15.299,CW
27,09,2022,09,44,44,339.604,92.708,92.708,30.268,15.651,15.651,CW
27,09,2022,09,44,44,339.604,91.944,91.944,30.268,16.005,16.005,CW
27,09,2022,09,44,44,339.604,91.190,91.190,30.268,16.357,16.357,CW
27,09,2022,09,44,44,339.604,90.434,90.434,30.268,16.707,16.707,CW
27,09,2022,09,44,45,339.604,89.676,89.676,30.268,17.055,17.055,CW
