14,09,2022,09,44,25,0.000,160.185,0.000,27.011,CCW
14,09,2022,10,07,38,0.000,160.180,0.000,27.012,CCW
14,09,2022,10,17,40,0.000,160.185,0.000,27.013,CCW
14,09,2022,10,54,47,0.000,160.185,0.000,23.612,CCW
14,09,2022,10,54,48,0.000,160.183,0.000,27.012,CCW
14,09,2022,10,54,56,0.000,160.333,0.000,27.011,CCW
14,09,2022,10,54,57,0.000,160.459,0.000,27.012,CCW
14,09,2022,10,55,04,0.000,160.183,0.000,27.012,CCW
14,09,2022,10,55,32,0.000,160.185,0.000,27.832,CCW
14,09,2022,10,55,32,0.000,160.185,0.000,27.011,CCW
14,09,2022,10,55,52,0.000,160.344,0.000,27.012,CCW
14,09,2022,10,55,52,0.000,160.800,0.000,27.011,CCW
14,09,2022,10,55,53,0.000,160.695,0.000,27.012,CCW
14,09,2022,10,55,54,0.000,160.818,0.000,27.012,CCW
14,09,2022,10,55,58,0.000,160.624,0.000,27.012,CCW
14,09,2022,10,55,58,0.000,160.245,0.000,27.016,CCW
14,09,2022,10,57,40,0.000,160.371,0.000,27.011,CCW
14,09,2022,10,57,41,0.000,160.849,0.000,27.013,CCW
14,09,2022,10,57,41,0.000,160.661,0.000,27.012,CCW
14,09,2022,10,57,42,0.000,160.518,0.000,27.012,CCW
14,09,2022,10,57,43,0.000,160.180,0.000,27.012,CCW
14,09,2022,10,57,47,0.000,160.283,0.000,27.012,CCW
14,09,2022,10,57,52,0.000,160.179,0.000,27.013,CCW
14,09,2022,10,58,05,0.000,160.311,0.000,27.012,CCW
14,09,2022,10,58,06,0.000,160.831,0.000,27.011,CCW
14,09,2022,10,58,06,0.000,160.289,0.000,27.012,CCW
14,09,2022,10,58,07,0.000,160.542,0.000,27.011,CCW
14,09,2022,10,58,08,0.000,160.217,0.000,27.011,CCW
14,09,2022,10,58,09,0.000,160.353,0.000,27.011,CCW
14,09,2022,10,58,09,0.000,160.531,0.000,27.011,CCW
14,09,2022,10,58,11,0.000,160.235,0.000,27.013,CCW
14,09,2022,11,18,52,0.000,160.179,0.000,27.011,CCW
14,09,2022,11,18,58,0.000,160.404,0.000,27.012,CCW
14,09,2022,11,18,58,0.000,160.535,0.000,27.013,CCW
14,09,2022,11,18,59,0.000,160.728,0.000,27.012,CCW
14,09,2022,11,19,04,237.573,160.623,62.129,27.012,CCW
14,09,2022,11,19,04,237.573,161.690,62.129,27.479,CCW
14,09,2022,11,19,05,237.573,163.674,62.129,28.422,CCW
14,09,2022,11,19,06,237.573,164.638,62.129,28.738,CCW
