20,09,2022,10,24,01,0,0,75,500
20,09,2022,10,24,02,53,218,75,500
20,09,2022,10,24,03,53,218,54,499
20,09,2022,10,24,04,48,217,11,500
20,09,2022,10,24,05,37,216,11,500
20,09,2022,10,24,06,37,216,0,497
20,09,2022,10,24,07,24,216,0,497
20,09,2022,10,24,09,24,209,0,501
20,09,2022,10,24,10,23,204,0,498
20,09,2022,10,24,15,23,197,0,421
20,09,2022,10,24,16,23,147,0,421
20,09,2022,10,24,17,23,147,0,253
20,09,2022,10,24,17,23,128,0,253
20,09,2022,10,24,18,23,128,0,168
20,09,2022,10,24,19,23,107,0,168
20,09,2022,10,24,20,23,107,0,54
20,09,2022,10,24,21,23,107,0,50
20,09,2022,10,24,22,23,56,0,50
20,09,2022,10,24,30,23,68,0,51
20,09,2022,10,24,33,23,57,0,50
20,09,2022,10,24,40,23,64,0,42
20,09,2022,10,24,40,23,22,0,42
20,09,2022,10,24,41,23,22,0,0
20,09,2022,10,24,42,23,213,0,0
20,09,2022,10,24,43,23,213,0,4
20,09,2022,10,24,46,23,213,0,0
20,09,2022,10,24,54,0,202,0,0
20,09,2022,10,27,46,0,0,0,0
20,09,2022,10,27,48,0,202,0,0
20,09,2022,10,37,33,0,0,0,0
20,09,2022,10,37,34,0,202,0,0
20,09,2022,10,37,59,0,0,0,0
20,09,2022,10,38,00,0,202,0,0
