17,09,2022,11,22,14,867,1024,0,0
17,09,2022,11,22,15,867,1024,750,0
17,09,2022,11,22,15,845,994,750,0
17,09,2022,11,22,17,852,980,752,0
17,09,2022,11,22,18,852,980,886,0
17,09,2022,11,22,18,852,980,64649,0
17,09,2022,11,22,18,852,980,886,0
17,09,2022,11,22,18,132,568,64649,0
17,09,2022,11,22,18,132,568,886,0
17,09,2022,11,22,19,132,568,64649,0
17,09,2022,11,22,19,132,568,0,420
17,09,2022,11,22,20,10,4,0,420
17,09,2022,11,22,21,10,4,0,0
17,09,2022,11,22,26,151,289,0,0
17,09,2022,11,22,27,151,289,750,500
17,09,2022,11,22,29,150,276,749,499
17,09,2022,11,22,32,40,267,749,500
17,09,2022,11,22,33,40,267,24,501
17,09,2022,11,22,36,37,260,25,498
17,09,2022,11,22,37,39,249,25,498
17,09,2022,11,22,42,40,249,25,501
17,09,2022,11,22,44,47,234,24,500
17,09,2022,11,22,47,35,219,23,499
17,09,2022,11,22,48,35,219,0,0
17,09,2022,11,22,49,25,24,0,0
17,09,2022,11,22,54,1,24,0,0
17,09,2022,11,23,56,0,4,0,0
17,09,2022,11,24,57,0,0,23,466
17,09,2022,11,24,58,38,240,23,466
17,09,2022,11,24,59,38,240,24,500
17,09,2022,11,25,03,42,224,25,500
17,09,2022,11,25,09,43,211,24,498
17,09,2022,11,25,17,45,203,25,455
17,09,2022,11,25,18,45,190,25,455
17,09,2022,11,25,19,45,190,24,331
17,09,2022,11,25,20,48,147,24,331
17,09,2022,11,25,20,48,147,24,250
17,09,2022,11,25,21,49,122,24,250
17,09,2022,11,25,22,49,122,24,165
17,09,2022,11,25,24,41,68,24,166
17,09,2022,11,25,25,41,68,24,60
17,09,2022,11,25,26,41,86,24,60
17,09,2022,11,25,28,43,86,36,60
17,09,2022,11,25,29,41,88,35,31
17,09,2022,11,25,32,32,60,27,31
17,09,2022,11,25,33,32,60,0,29
17,09,2022,11,25,35,19,57,0,30
17,09,2022,11,25,37,19,57,27,31
17,09,2022,11,25,38,31,71,27,31
17,09,2022,11,25,39,31,71,0,30
17,09,2022,11,25,42,23,80,0,17
17,09,2022,11,25,47,47,69,0,17
17,09,2022,11,25,48,47,69,53,17
17,09,2022,11,25,50,47,74,28,19
17,09,2022,11,25,50,36,62,28,19
17,09,2022,11,25,51,36,62,28,6
17,09,2022,11,25,52,41,50,28,6
17,09,2022,11,25,53,41,50,1,6
17,09,2022,11,25,53,25,56,1,6
17,09,2022,11,25,57,24,50,52,6
17,09,2022,11,25,58,48,45,52,6
17,09,2022,11,26,00,42,48,22,6
17,09,2022,11,26,01,24,45,22,6
17,09,2022,11,26,02,24,45,0,5
17,09,2022,11,26,07,47,41,0,7
17,09,2022,11,26,08,47,41,55,6
17,09,2022,11,26,09,41,43,28,0
17,09,2022,11,26,10,36,32,28,0
17,09,2022,11,26,19,40,29,23,5
17,09,2022,11,26,20,35,108,23,5
17,09,2022,11,26,24,23,112,24,4
17,09,2022,11,26,25,23,112,0,5
17,09,2022,11,26,28,22,112,55,5
17,09,2022,11,26,29,45,107,55,5
17,09,2022,11,26,31,43,107,35,6
17,09,2022,11,26,32,27,117,35,6
17,09,2022,11,26,33,27,117,0,5
17,09,2022,11,26,36,19,116,0,0
17,09,2022,11,26,36,18,96,0,0
17,09,2022,11,26,37,18,96,51,4
17,09,2022,11,26,38,47,116,51,4
17,09,2022,11,26,40,37,120,5,6
17,09,2022,11,26,41,23,120,5,6
17,09,2022,11,26,46,23,100,0,5
17,09,2022,11,26,46,23,100,0,0
17,09,2022,11,26,47,48,123,0,0
17,09,2022,11,26,48,48,123,55,5
17,09,2022,11,26,49,40,120,22,5
17,09,2022,11,26,50,29,118,22,5
17,09,2022,11,26,51,29,118,0,6
17,09,2022,11,26,56,24,120,0,0
17,09,2022,11,26,56,22,103,0,0
17,09,2022,11,26,57,22,103,25,5
17,09,2022,11,26,58,36,131,25,5
17,09,2022,11,27,01,15,125,19,5
17,09,2022,11,27,02,15,125,0,6
17,09,2022,11,27,05,15,124,0,0
17,09,2022,11,27,06,14,94,0,0
17,09,2022,11,27,07,25,95,0,0
17,09,2022,11,27,08,25,95,37,6
17,09,2022,11,27,09,39,135,37,6
17,09,2022,11,27,13,33,130,0,6
17,09,2022,11,27,16,25,138,0,0
17,09,2022,11,27,16,26,120,0,0
17,09,2022,11,27,17,26,120,22,0
17,09,2022,11,27,18,48,136,22,0
17,09,2022,11,27,19,48,136,48,5
17,09,2022,11,27,20,39,137,8,5
17,09,2022,11,27,21,22,143,8,5
17,09,2022,11,27,25,18,135,0,0
17,09,2022,11,27,26,19,115,0,0
17,09,2022,11,27,28,27,121,27,5
17,09,2022,11,27,29,38,131,27,5
17,09,2022,11,27,32,33,121,0,6
17,09,2022,11,27,33,25,134,0,6
17,09,2022,11,27,35,25,125,0,0
17,09,2022,11,27,36,25,107,0,0
17,09,2022,11,27,37,25,107,11,0
17,09,2022,11,27,38,48,127,11,0
17,09,2022,11,27,39,48,127,45,5
17,09,2022,11,27,40,41,126,9,5
17,09,2022,11,27,41,17,117,9,5
17,09,2022,11,27,45,17,91,0,4
17,09,2022,11,27,46,17,91,0,0
17,09,2022,11,27,47,33,90,0,0
17,09,2022,11,27,48,33,90,55,6
17,09,2022,11,27,49,45,109,55,6
17,09,2022,11,27,49,45,109,35,5
17,09,2022,11,27,50,30,109,35,5
17,09,2022,11,27,51,30,109,0,5
17,09,2022,11,27,55,21,87,0,6
17,09,2022,11,27,56,21,87,0,0
17,09,2022,11,27,58,39,103,5,0
17,09,2022,11,27,59,39,103,24,6
17,09,2022,11,28,02,29,101,0,5
17,09,2022,11,28,06,20,93,0,0
17,09,2022,11,28,07,35,92,0,0
17,09,2022,11,28,08,35,92,54,5
17,09,2022,11,28,09,46,98,54,5
17,09,2022,11,28,11,42,101,28,4
17,09,2022,11,28,12,35,98,0,4
17,09,2022,11,28,13,22,102,0,4
17,09,2022,11,28,15,21,106,0,0
17,09,2022,11,28,16,21,85,0,0
17,09,2022,11,28,18,47,109,10,0
17,09,2022,11,28,19,47,109,45,5
17,09,2022,11,28,20,42,100,9,4
17,09,2022,11,28,21,25,107,9,4
17,09,2022,11,28,22,24,95,0,5
17,09,2022,11,28,24,23,114,0,6
17,09,2022,11,28,25,23,98,0,5
17,09,2022,11,28,26,23,98,0,0
17,09,2022,11,28,28,30,98,55,5
17,09,2022,11,28,28,42,101,55,5
17,09,2022,11,28,29,42,101,33,5
17,09,2022,11,28,31,35,106,1,5
17,09,2022,11,28,35,25,108,0,0
17,09,2022,11,28,36,25,85,0,0
17,09,2022,11,28,38,35,110,2,0
17,09,2022,11,28,40,36,110,9,6
17,09,2022,11,28,45,8,99,0,5
17,09,2022,11,28,46,8,99,0,0
17,09,2022,11,28,47,23,96,0,0
17,09,2022,11,28,48,23,96,50,0
17,09,2022,11,28,48,44,106,50,0
17,09,2022,11,28,49,44,106,37,5
17,09,2022,11,28,51,42,110,0,5
17,09,2022,11,28,52,21,110,0,5
17,09,2022,11,28,57,20,100,12,0
17,09,2022,11,28,58,47,116,12,0
17,09,2022,11,28,58,47,116,50,5
17,09,2022,11,29,00,47,107,34,5
17,09,2022,11,29,01,29,129,34,5
17,09,2022,11,29,02,29,129,0,5
17,09,2022,11,29,06,21,120,0,0
17,09,2022,11,29,07,29,106,0,0
17,09,2022,11,29,08,29,106,55,6
17,09,2022,11,29,08,51,126,55,6
17,09,2022,11,29,09,51,126,34,5
17,09,2022,11,29,10,32,117,34,5
17,09,2022,11,29,11,32,117,0,4
17,09,2022,11,29,15,25,125,0,0
17,09,2022,11,29,16,25,96,0,0
17,09,2022,11,29,18,51,125,9,0
17,09,2022,11,29,18,51,125,43,5
17,09,2022,11,29,20,44,122,8,5
17,09,2022,11,29,21,30,123,8,5
17,09,2022,11,29,26,27,128,0,0
17,09,2022,11,29,27,27,104,0,0
17,09,2022,11,29,28,27,104,56,0
17,09,2022,11,29,28,17,115,56,0
17,09,2022,11,29,29,17,115,0,4
17,09,2022,11,29,36,16,96,0,4
17,09,2022,11,29,37,16,96,0,0
17,09,2022,11,29,38,52,107,0,0
17,09,2022,11,29,38,52,107,54,6
17,09,2022,11,29,41,42,99,10,5
17,09,2022,11,29,42,25,96,10,5
17,09,2022,11,29,46,21,95,0,0
17,09,2022,11,29,47,20,78,0,0
17,09,2022,11,29,48,20,78,37,6
17,09,2022,11,29,48,40,93,37,6
17,09,2022,11,29,51,40,96,0,5
17,09,2022,11,29,51,20,94,0,5
17,09,2022,11,29,55,20,99,0,2
17,09,2022,11,29,58,47,97,0,0
17,09,2022,11,29,58,47,97,28,5
17,09,2022,11,29,59,35,97,28,5
17,09,2022,11,30,00,35,97,10,5
17,09,2022,11,30,02,23,101,0,6
17,09,2022,11,30,06,24,97,0,0
17,09,2022,11,30,07,24,79,0,0
17,09,2022,11,30,08,24,79,54,6
17,09,2022,11,30,08,52,101,54,6
17,09,2022,11,30,11,48,96,37,4
17,09,2022,11,30,11,34,95,37,4
17,09,2022,11,30,12,34,95,0,5
17,09,2022,11,30,15,27,109,0,6
17,09,2022,11,30,16,27,93,0,5
17,09,2022,11,30,17,27,93,0,0
17,09,2022,11,30,18,48,108,0,0
17,09,2022,11,30,18,48,108,51,0
17,09,2022,11,30,20,44,105,11,0
17,09,2022,11,30,21,31,104,11,0
17,09,2022,11,30,21,31,104,0,5
17,09,2022,11,30,26,28,107,0,0
17,09,2022,11,30,27,28,93,0,0
17,09,2022,11,30,28,28,93,55,0
17,09,2022,11,30,28,46,104,55,0
17,09,2022,11,30,29,46,104,37,5
17,09,2022,11,30,30,35,106,37,5
17,09,2022,11,30,31,35,106,0,5
17,09,2022,11,30,31,23,102,0,5
17,09,2022,11,30,37,23,95,0,0
17,09,2022,11,30,38,51,107,0,0
17,09,2022,11,30,38,51,107,53,6
17,09,2022,11,30,40,46,106,24,5
17,09,2022,11,30,41,25,113,24,5
17,09,2022,11,30,41,25,113,0,5
17,09,2022,11,30,45,24,90,0,5
17,09,2022,11,30,46,24,90,0,0
17,09,2022,11,30,48,23,85,57,5
17,09,2022,11,30,48,44,110,57,5
17,09,2022,11,30,49,44,110,37,6
17,09,2022,11,30,51,36,119,1,5
17,09,2022,11,30,53,24,114,1,4
17,09,2022,11,30,57,24,108,0,0
17,09,2022,11,30,58,50,121,0,0
17,09,2022,11,30,58,50,121,0,5
17,09,2022,11,31,00,24,124,10,5
17,09,2022,11,31,06,23,118,0,0
17,09,2022,11,31,07,23,98,0,0
17,09,2022,11,31,08,23,98,55,6
17,09,2022,11,31,08,46,127,55,6
17,09,2022,11,31,09,46,127,37,5
17,09,2022,11,31,10,31,122,37,5
17,09,2022,11,31,10,31,122,1,5
17,09,2022,11,31,15,24,118,0,0
17,09,2022,11,31,16,25,98,0,0
17,09,2022,11,31,17,45,124,0,0
17,09,2022,11,31,18,45,124,49,6
17,09,2022,11,31,19,42,108,49,6
17,09,2022,11,31,20,42,108,10,5
17,09,2022,11,31,21,29,100,10,5
17,09,2022,11,31,26,26,98,0,0
17,09,2022,11,31,27,27,78,0,0
17,09,2022,11,31,27,27,78,55,5
17,09,2022,11,31,28,44,97,55,5
17,09,2022,11,31,29,44,97,37,5
17,09,2022,11,31,31,36,95,7,5
17,09,2022,11,31,36,27,80,0,5
17,09,2022,11,31,37,27,80,0,0
17,09,2022,11,31,37,45,96,0,0
17,09,2022,11,31,38,45,96,49,5
17,09,2022,11,31,40,41,97,11,5
17,09,2022,11,31,40,22,101,11,5
17,09,2022,11,31,41,22,101,0,5
17,09,2022,11,31,44,20,88,0,4
17,09,2022,11,31,44,20,88,0,0
17,09,2022,11,31,48,0,80,0,0
17,09,2022,11,36,25,0,284,0,0
17,09,2022,11,36,25,0,284,750,499
17,09,2022,11,36,26,158,277,750,499
17,09,2022,11,36,28,155,265,749,499
17,09,2022,11,36,28,155,265,590,500
17,09,2022,11,36,29,110,263,590,500
17,09,2022,11,36,30,110,263,251,500
17,09,2022,11,36,31,77,256,251,500
17,09,2022,11,36,32,77,256,183,499
17,09,2022,11,36,33,69,256,151,500
17,09,2022,11,36,34,54,253,151,500
17,09,2022,11,36,35,54,253,72,498
17,09,2022,11,36,35,48,241,72,498
17,09,2022,11,36,36,48,241,39,498
17,09,2022,11,36,38,38,243,9,500
17,09,2022,11,36,39,27,243,9,500
17,09,2022,11,36,39,27,243,9,497
17,09,2022,11,36,40,26,232,9,497
17,09,2022,11,36,41,26,232,0,386
17,09,2022,11,36,42,26,211,0,386
